# curie_map:
#   ICD10: http://apps.who.int/classifications/icd10/browse/2010/en#/
#   MESH: https://meshb.nlm.nih.gov/record/ui?ui=
#   MedDRA: http://purl.bioontology.org/ontology/MEDDRA/
#   OMIM: https://omim.org/entry/
#   ORDO: http://www.orpha.net/ORDO/
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   skos: http://www.w3.org/2004/02/skos/core#
subject_id	subject_label	predicate_id	object_id	match_type
ORDO:Orphanet_2579	Muscular atrophy-ataxia-retinitis pigmentosa-diabetes mellitus syndrome	oboInOwl:hasDbXref	MESH:C538193	Unspecified
ORDO:Orphanet_2579	Muscular atrophy-ataxia-retinitis pigmentosa-diabetes mellitus syndrome	oboInOwl:hasDbXref	ICD10:G11.1	Unspecified
ORDO:Orphanet_2579	Muscular atrophy-ataxia-retinitis pigmentosa-diabetes mellitus syndrome	skos:broadMatch	ICD10:G11.1	Unspecified
ORDO:Orphanet_2579	Muscular atrophy-ataxia-retinitis pigmentosa-diabetes mellitus syndrome	skos:exactMatch	UMLS:C2931765	Unspecified
ORDO:Orphanet_2579	Muscular atrophy-ataxia-retinitis pigmentosa-diabetes mellitus syndrome	skos:exactMatch	MESH:C538193	Unspecified
ORDO:Orphanet_2579	Muscular atrophy-ataxia-retinitis pigmentosa-diabetes mellitus syndrome	skos:exactMatch	OMIM:158500	Unspecified
ORDO:Orphanet_2579	Muscular atrophy-ataxia-retinitis pigmentosa-diabetes mellitus syndrome	skos:exactMatch	UMLS:C0342281	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	oboInOwl:hasDbXref	OMIM:614171	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	oboInOwl:hasDbXref	OMIM:608233	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	oboInOwl:hasDbXref	OMIM:203300	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	oboInOwl:hasDbXref	OMIM:614072	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	oboInOwl:hasDbXref	OMIM:614074	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	oboInOwl:hasDbXref	OMIM:614076	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	oboInOwl:hasDbXref	ICD10:E70.3	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	oboInOwl:hasDbXref	OMIM:619172	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	oboInOwl:hasDbXref	OMIM:617050	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	oboInOwl:hasDbXref	OMIM:614073	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	oboInOwl:hasDbXref	OMIM:614075	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	oboInOwl:hasDbXref	OMIM:614077	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	oboInOwl:hasDbXref	MedDRA:10071775	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	oboInOwl:hasDbXref	UMLS:C0079504	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	skos:narrowMatch	OMIM:619172	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	skos:narrowMatch	OMIM:614072	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	skos:narrowMatch	OMIM:614076	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	skos:narrowMatch	OMIM:614074	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	skos:exactMatch	UMLS:C0079504	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	skos:exactMatch	MedDRA:10071775	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	skos:broadMatch	ICD10:E70.3	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	skos:narrowMatch	OMIM:614171	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	skos:narrowMatch	OMIM:203300	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	skos:narrowMatch	OMIM:608233	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	skos:narrowMatch	OMIM:614075	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	skos:narrowMatch	OMIM:614073	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	skos:narrowMatch	OMIM:614077	Unspecified
ORDO:Orphanet_79430	Hermansky-Pudlak syndrome	skos:narrowMatch	OMIM:617050	Unspecified
ORDO:Orphanet_51083	Familial short QT syndrome	oboInOwl:hasDbXref	OMIM:609621	Unspecified
ORDO:Orphanet_51083	Familial short QT syndrome	oboInOwl:hasDbXref	ICD10:I49.8	Unspecified
ORDO:Orphanet_51083	Familial short QT syndrome	oboInOwl:hasDbXref	OMIM:609622	Unspecified
ORDO:Orphanet_51083	Familial short QT syndrome	oboInOwl:hasDbXref	OMIM:609620	Unspecified
ORDO:Orphanet_51083	Familial short QT syndrome	skos:broadMatch	ICD10:I49.8	Unspecified
ORDO:Orphanet_51083	Familial short QT syndrome	skos:narrowMatch	OMIM:609621	Unspecified
ORDO:Orphanet_51083	Familial short QT syndrome	skos:exactMatch	OMIM:609620	Unspecified
ORDO:Orphanet_51083	Familial short QT syndrome	skos:narrowMatch	OMIM:609622	Unspecified
ORDO:Orphanet_2572	Spastic ataxia-corneal dystrophy syndrome	oboInOwl:hasDbXref	UMLS:C1849085	Unspecified
ORDO:Orphanet_2572	Spastic ataxia-corneal dystrophy syndrome	oboInOwl:hasDbXref	OMIM:271320	Unspecified
ORDO:Orphanet_2572	Spastic ataxia-corneal dystrophy syndrome	oboInOwl:hasDbXref	ICD10:G11.8	Unspecified
ORDO:Orphanet_2572	Spastic ataxia-corneal dystrophy syndrome	skos:broadMatch	ICD10:G11.8	Unspecified
ORDO:Orphanet_2572	Spastic ataxia-corneal dystrophy syndrome	skos:exactMatch	UMLS:C1849085	Unspecified
ORDO:Orphanet_2572	Spastic ataxia-corneal dystrophy syndrome	skos:exactMatch	OMIM:271320	Unspecified
ORDO:Orphanet_2573	Moyamoya disease	oboInOwl:hasDbXref	UMLS:C2931384	Unspecified
ORDO:Orphanet_2573	Moyamoya disease	oboInOwl:hasDbXref	ICD10:I67.5	Unspecified
ORDO:Orphanet_2573	Moyamoya disease	oboInOwl:hasDbXref	OMIM:608796	Unspecified
ORDO:Orphanet_2573	Moyamoya disease	oboInOwl:hasDbXref	OMIM:607151	Unspecified
ORDO:Orphanet_2573	Moyamoya disease	oboInOwl:hasDbXref	MESH:C536991	Unspecified
ORDO:Orphanet_2573	Moyamoya disease	oboInOwl:hasDbXref	OMIM:252350	Unspecified
ORDO:Orphanet_2573	Moyamoya disease	oboInOwl:hasDbXref	UMLS:C0026654	Unspecified
ORDO:Orphanet_2573	Moyamoya disease	oboInOwl:hasDbXref	MESH:D009072	Unspecified
ORDO:Orphanet_2573	Moyamoya disease	oboInOwl:hasDbXref	MedDRA:10028047	Unspecified
ORDO:Orphanet_2573	Moyamoya disease	oboInOwl:hasDbXref	OMIM:614042	Unspecified
ORDO:Orphanet_2573	Moyamoya disease	skos:narrowMatch	OMIM:608796	Unspecified
ORDO:Orphanet_2573	Moyamoya disease	skos:exactMatch	OMIM:252350	Unspecified
ORDO:Orphanet_2573	Moyamoya disease	skos:exactMatch	MedDRA:10028047	Unspecified
ORDO:Orphanet_2573	Moyamoya disease	skos:exactMatch	MESH:D009072	Unspecified
ORDO:Orphanet_2573	Moyamoya disease	skos:exactMatch	UMLS:C0026654	Unspecified
ORDO:Orphanet_2573	Moyamoya disease	skos:narrowMatch	OMIM:607151	Unspecified
ORDO:Orphanet_2573	Moyamoya disease	skos:exactMatch	MESH:C536991	Unspecified
ORDO:Orphanet_2573	Moyamoya disease	skos:exactMatch	ICD10:I67.5	Unspecified
ORDO:Orphanet_2573	Moyamoya disease	skos:narrowMatch	OMIM:614042	Unspecified
ORDO:Orphanet_2573	Moyamoya disease	skos:exactMatch	UMLS:C2931384	Unspecified
ORDO:Orphanet_1247	Schistosomiasis	oboInOwl:hasDbXref	OMIM:181460	Unspecified
ORDO:Orphanet_1247	Schistosomiasis	oboInOwl:hasDbXref	ICD10:B65.0	Unspecified
ORDO:Orphanet_1247	Schistosomiasis	oboInOwl:hasDbXref	ICD10:B65.2	Unspecified
ORDO:Orphanet_1247	Schistosomiasis	oboInOwl:hasDbXref	ICD10:B65.8	Unspecified
ORDO:Orphanet_1247	Schistosomiasis	oboInOwl:hasDbXref	MESH:D012552	Unspecified
ORDO:Orphanet_1247	Schistosomiasis	oboInOwl:hasDbXref	UMLS:C0036323	Unspecified
ORDO:Orphanet_1247	Schistosomiasis	oboInOwl:hasDbXref	ICD10:B65.1	Unspecified
ORDO:Orphanet_1247	Schistosomiasis	oboInOwl:hasDbXref	ICD10:B65.3	Unspecified
ORDO:Orphanet_1247	Schistosomiasis	oboInOwl:hasDbXref	ICD10:B65.9	Unspecified
ORDO:Orphanet_1247	Schistosomiasis	oboInOwl:hasDbXref	MedDRA:10039603	Unspecified
ORDO:Orphanet_1247	Schistosomiasis	skos:narrowMatch	ICD10:B65.3	Unspecified
ORDO:Orphanet_1247	Schistosomiasis	skos:narrowMatch	ICD10:B65.1	Unspecified
ORDO:Orphanet_1247	Schistosomiasis	skos:narrowMatch	ICD10:B65.9	Unspecified
ORDO:Orphanet_1247	Schistosomiasis	skos:exactMatch	MedDRA:10039603	Unspecified
ORDO:Orphanet_1247	Schistosomiasis	skos:exactMatch	UMLS:C0036323	Unspecified
ORDO:Orphanet_1247	Schistosomiasis	skos:narrowMatch	ICD10:B65.2	Unspecified
ORDO:Orphanet_1247	Schistosomiasis	skos:narrowMatch	ICD10:B65.0	Unspecified
ORDO:Orphanet_1247	Schistosomiasis	skos:narrowMatch	ICD10:B65.8	Unspecified
ORDO:Orphanet_1247	Schistosomiasis	skos:exactMatch	MESH:D012552	Unspecified
ORDO:Orphanet_1247	Schistosomiasis	skos:narrowMatch	OMIM:181460	Unspecified
ORDO:Orphanet_371428	Multicentric osteolysis-nodulosis-arthropathy spectrum	oboInOwl:hasDbXref	ICD10:M89.5	Unspecified
ORDO:Orphanet_371428	Multicentric osteolysis-nodulosis-arthropathy spectrum	oboInOwl:hasDbXref	OMIM:259600	Unspecified
ORDO:Orphanet_371428	Multicentric osteolysis-nodulosis-arthropathy spectrum	oboInOwl:hasDbXref	OMIM:277950	Unspecified
ORDO:Orphanet_371428	Multicentric osteolysis-nodulosis-arthropathy spectrum	skos:narrowMatch	OMIM:259600	Unspecified
ORDO:Orphanet_371428	Multicentric osteolysis-nodulosis-arthropathy spectrum	skos:narrowMatch	OMIM:277950	Unspecified
ORDO:Orphanet_371428	Multicentric osteolysis-nodulosis-arthropathy spectrum	skos:broadMatch	ICD10:M89.5	Unspecified
ORDO:Orphanet_79432	Oculocutaneous albinism type 2	oboInOwl:hasDbXref	MESH:C537730	Unspecified
ORDO:Orphanet_79432	Oculocutaneous albinism type 2	oboInOwl:hasDbXref	OMIM:203200	Unspecified
ORDO:Orphanet_79432	Oculocutaneous albinism type 2	oboInOwl:hasDbXref	UMLS:C0268495	Unspecified
ORDO:Orphanet_79432	Oculocutaneous albinism type 2	oboInOwl:hasDbXref	ICD10:E70.3	Unspecified
ORDO:Orphanet_79432	Oculocutaneous albinism type 2	skos:exactMatch	UMLS:C0268495	Unspecified
ORDO:Orphanet_79432	Oculocutaneous albinism type 2	skos:broadMatch	ICD10:E70.3	Unspecified
ORDO:Orphanet_79432	Oculocutaneous albinism type 2	skos:exactMatch	OMIM:203200	Unspecified
ORDO:Orphanet_79432	Oculocutaneous albinism type 2	skos:exactMatch	MESH:C537730	Unspecified
ORDO:Orphanet_111	Barth syndrome	oboInOwl:hasDbXref	MESH:D056889	Unspecified
ORDO:Orphanet_111	Barth syndrome	oboInOwl:hasDbXref	OMIM:302060	Unspecified
ORDO:Orphanet_111	Barth syndrome	oboInOwl:hasDbXref	UMLS:C0574083	Unspecified
ORDO:Orphanet_111	Barth syndrome	oboInOwl:hasDbXref	ICD10:E71.1	Unspecified
ORDO:Orphanet_111	Barth syndrome	skos:exactMatch	OMIM:302060	Unspecified
ORDO:Orphanet_111	Barth syndrome	skos:exactMatch	UMLS:C0574083	Unspecified
ORDO:Orphanet_111	Barth syndrome	skos:exactMatch	MESH:D056889	Unspecified
ORDO:Orphanet_111	Barth syndrome	skos:broadMatch	ICD10:E71.1	Unspecified
ORDO:Orphanet_99027	Adult-onset autosomal dominant leukodystrophy	oboInOwl:hasDbXref	ICD10:E75.2	Unspecified
ORDO:Orphanet_99027	Adult-onset autosomal dominant leukodystrophy	oboInOwl:hasDbXref	OMIM:169500	Unspecified
ORDO:Orphanet_99027	Adult-onset autosomal dominant leukodystrophy	oboInOwl:hasDbXref	UMLS:C1868512	Unspecified
ORDO:Orphanet_99027	Adult-onset autosomal dominant leukodystrophy	oboInOwl:hasDbXref	UMLS:C3164344	Unspecified
ORDO:Orphanet_99027	Adult-onset autosomal dominant leukodystrophy	skos:exactMatch	UMLS:C1868512	Unspecified
ORDO:Orphanet_99027	Adult-onset autosomal dominant leukodystrophy	skos:broadMatch	ICD10:E75.2	Unspecified
ORDO:Orphanet_99027	Adult-onset autosomal dominant leukodystrophy	skos:exactMatch	OMIM:169500	Unspecified
ORDO:Orphanet_99027	Adult-onset autosomal dominant leukodystrophy	skos:exactMatch	UMLS:C3164344	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	OMIM:605231	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	OMIM:615988	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	OMIM:615984	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	OMIM:615986	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	OMIM:615982	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	OMIM:615995	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	OMIM:615993	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	OMIM:600151	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	OMIM:615991	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	UMLS:C0752166	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	ICD10:Q87.8	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	OMIM:617119	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	OMIM:617406	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	MESH:D020788	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	OMIM:615987	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	OMIM:615985	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	OMIM:615983	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	OMIM:615981	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	OMIM:615989	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	OMIM:615994	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	OMIM:615996	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	OMIM:615992	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	OMIM:615990	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	MedDRA:10056715	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	oboInOwl:hasDbXref	OMIM:209900	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:exactMatch	MedDRA:10056715	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:narrowMatch	OMIM:615982	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:narrowMatch	OMIM:615984	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:narrowMatch	OMIM:615986	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:narrowMatch	OMIM:615988	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:narrowMatch	OMIM:600151	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:narrowMatch	OMIM:615991	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:narrowMatch	OMIM:615993	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:narrowMatch	OMIM:615995	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:narrowMatch	OMIM:605231	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:exactMatch	MESH:D020788	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:narrowMatch	OMIM:617119	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:narrowMatch	OMIM:615981	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:narrowMatch	OMIM:615983	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:narrowMatch	OMIM:615985	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:narrowMatch	OMIM:615987	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:narrowMatch	OMIM:615989	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:narrowMatch	OMIM:615990	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:narrowMatch	OMIM:615992	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:narrowMatch	OMIM:615994	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:narrowMatch	OMIM:615996	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:narrowMatch	OMIM:617406	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:exactMatch	UMLS:C0752166	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:broadMatch	ICD10:Q87.8	Unspecified
ORDO:Orphanet_110	Bardet-Biedl syndrome	skos:narrowMatch	OMIM:209900	Unspecified
ORDO:Orphanet_51084	Torsade-de-pointes syndrome with short coupling interval	oboInOwl:hasDbXref	OMIM:613600	Unspecified
ORDO:Orphanet_51084	Torsade-de-pointes syndrome with short coupling interval	oboInOwl:hasDbXref	ICD10:I49.8	Unspecified
ORDO:Orphanet_51084	Torsade-de-pointes syndrome with short coupling interval	skos:broadMatch	ICD10:I49.8	Unspecified
ORDO:Orphanet_51084	Torsade-de-pointes syndrome with short coupling interval	skos:exactMatch	OMIM:613600	Unspecified
ORDO:Orphanet_2575	Cystic fibrosis-gastritis-megaloblastic anemia syndrome	oboInOwl:hasDbXref	OMIM:219721	Unspecified
ORDO:Orphanet_2575	Cystic fibrosis-gastritis-megaloblastic anemia syndrome	oboInOwl:hasDbXref	UMLS:C2931402	Unspecified
ORDO:Orphanet_2575	Cystic fibrosis-gastritis-megaloblastic anemia syndrome	skos:exactMatch	OMIM:219721	Unspecified
ORDO:Orphanet_2575	Cystic fibrosis-gastritis-megaloblastic anemia syndrome	skos:exactMatch	UMLS:C2931402	Unspecified
ORDO:Orphanet_90695	Non-acquired panhypopituitarism	oboInOwl:hasDbXref	ICD10:E23.0	Unspecified
ORDO:Orphanet_90695	Non-acquired panhypopituitarism	oboInOwl:hasDbXref	OMIM:262600	Unspecified
ORDO:Orphanet_90695	Non-acquired panhypopituitarism	oboInOwl:hasDbXref	OMIM:312000	Unspecified
ORDO:Orphanet_90695	Non-acquired panhypopituitarism	oboInOwl:hasDbXref	MedDRA:10033662	Unspecified
ORDO:Orphanet_90695	Non-acquired panhypopituitarism	oboInOwl:hasDbXref	UMLS:C0242343	Unspecified
ORDO:Orphanet_90695	Non-acquired panhypopituitarism	skos:exactMatch	UMLS:C0242343	Unspecified
ORDO:Orphanet_90695	Non-acquired panhypopituitarism	skos:exactMatch	MedDRA:10033662	Unspecified
ORDO:Orphanet_90695	Non-acquired panhypopituitarism	skos:broadMatch	ICD10:E23.0	Unspecified
ORDO:Orphanet_90695	Non-acquired panhypopituitarism	skos:narrowMatch	OMIM:262600	Unspecified
ORDO:Orphanet_90695	Non-acquired panhypopituitarism	skos:narrowMatch	OMIM:312000	Unspecified
ORDO:Orphanet_586130	Sporadic fatal insomnia	oboInOwl:hasDbXref	ICD10:A81.9	Unspecified
ORDO:Orphanet_586130	Sporadic fatal insomnia	skos:broadMatch	ICD10:A81.9	Unspecified
ORDO:Orphanet_166409	Photosensitive epilepsy	oboInOwl:hasDbXref	ICD10:G40.5	Unspecified
ORDO:Orphanet_166409	Photosensitive epilepsy	oboInOwl:hasDbXref	OMIM:132100	Unspecified
ORDO:Orphanet_166409	Photosensitive epilepsy	oboInOwl:hasDbXref	OMIM:609572	Unspecified
ORDO:Orphanet_166409	Photosensitive epilepsy	oboInOwl:hasDbXref	UMLS:C0393720	Unspecified
ORDO:Orphanet_166409	Photosensitive epilepsy	oboInOwl:hasDbXref	OMIM:609573	Unspecified
ORDO:Orphanet_166409	Photosensitive epilepsy	skos:exactMatch	UMLS:C0393720	Unspecified
ORDO:Orphanet_166409	Photosensitive epilepsy	skos:narrowMatch	OMIM:609572	Unspecified
ORDO:Orphanet_166409	Photosensitive epilepsy	skos:exactMatch	OMIM:132100	Unspecified
ORDO:Orphanet_166409	Photosensitive epilepsy	skos:narrowMatch	OMIM:609573	Unspecified
ORDO:Orphanet_166409	Photosensitive epilepsy	skos:broadMatch	ICD10:G40.5	Unspecified
ORDO:Orphanet_438207	Severe autosomal recessive macrothrombocytopenia	oboInOwl:hasDbXref	OMIM:616176	Unspecified
ORDO:Orphanet_438207	Severe autosomal recessive macrothrombocytopenia	oboInOwl:hasDbXref	ICD10:D69.4	Unspecified
ORDO:Orphanet_438207	Severe autosomal recessive macrothrombocytopenia	skos:exactMatch	OMIM:616176	Unspecified
ORDO:Orphanet_438207	Severe autosomal recessive macrothrombocytopenia	skos:broadMatch	ICD10:D69.4	Unspecified
ORDO:Orphanet_220465	Laron syndrome with immunodeficiency	oboInOwl:hasDbXref	ICD10:E34.3	Unspecified
ORDO:Orphanet_220465	Laron syndrome with immunodeficiency	oboInOwl:hasDbXref	ICD10:D82.8	Unspecified
ORDO:Orphanet_220465	Laron syndrome with immunodeficiency	oboInOwl:hasDbXref	OMIM:618985	Unspecified
ORDO:Orphanet_220465	Laron syndrome with immunodeficiency	oboInOwl:hasDbXref	OMIM:245590	Unspecified
ORDO:Orphanet_220465	Laron syndrome with immunodeficiency	skos:narrowMatch	OMIM:245590	Unspecified
ORDO:Orphanet_220465	Laron syndrome with immunodeficiency	skos:broadMatch	ICD10:D82.8	Unspecified
ORDO:Orphanet_220465	Laron syndrome with immunodeficiency	skos:narrowMatch	OMIM:618985	Unspecified
ORDO:Orphanet_220465	Laron syndrome with immunodeficiency	skos:broadMatch	ICD10:E34.3	Unspecified
ORDO:Orphanet_220460	Attenuated familial adenomatous polyposis	oboInOwl:hasDbXref	OMIM:612591	Unspecified
ORDO:Orphanet_220460	Attenuated familial adenomatous polyposis	oboInOwl:hasDbXref	ICD10:D12.6	Unspecified
ORDO:Orphanet_220460	Attenuated familial adenomatous polyposis	oboInOwl:hasDbXref	UMLS:C2674616	Unspecified
ORDO:Orphanet_220460	Attenuated familial adenomatous polyposis	oboInOwl:hasDbXref	OMIM:175100	Unspecified
ORDO:Orphanet_220460	Attenuated familial adenomatous polyposis	oboInOwl:hasDbXref	OMIM:615083	Unspecified
ORDO:Orphanet_220460	Attenuated familial adenomatous polyposis	oboInOwl:hasDbXref	OMIM:616415	Unspecified
ORDO:Orphanet_220460	Attenuated familial adenomatous polyposis	oboInOwl:hasDbXref	MESH:C538265	Unspecified
ORDO:Orphanet_220460	Attenuated familial adenomatous polyposis	oboInOwl:hasDbXref	OMIM:608456	Unspecified
ORDO:Orphanet_220460	Attenuated familial adenomatous polyposis	skos:exactMatch	MESH:C538265	Unspecified
ORDO:Orphanet_220460	Attenuated familial adenomatous polyposis	skos:broadMatch	ICD10:D12.6	Unspecified
ORDO:Orphanet_220460	Attenuated familial adenomatous polyposis	skos:narrowMatch	OMIM:175100	Unspecified
ORDO:Orphanet_220460	Attenuated familial adenomatous polyposis	skos:narrowMatch	OMIM:612591	Unspecified
ORDO:Orphanet_220460	Attenuated familial adenomatous polyposis	skos:exactMatch	UMLS:C2674616	Unspecified
ORDO:Orphanet_220460	Attenuated familial adenomatous polyposis	skos:narrowMatch	OMIM:608456	Unspecified
ORDO:Orphanet_220460	Attenuated familial adenomatous polyposis	skos:narrowMatch	OMIM:615083	Unspecified
ORDO:Orphanet_220460	Attenuated familial adenomatous polyposis	skos:narrowMatch	OMIM:616415	Unspecified
ORDO:Orphanet_34528	Autosomal dominant primary hypomagnesemia with hypocalciuria	oboInOwl:hasDbXref	OMIM:154020	Unspecified
ORDO:Orphanet_34528	Autosomal dominant primary hypomagnesemia with hypocalciuria	oboInOwl:hasDbXref	UMLS:C1835171	Unspecified
ORDO:Orphanet_34528	Autosomal dominant primary hypomagnesemia with hypocalciuria	oboInOwl:hasDbXref	ICD10:E83.4	Unspecified
ORDO:Orphanet_34528	Autosomal dominant primary hypomagnesemia with hypocalciuria	skos:broadMatch	ICD10:E83.4	Unspecified
ORDO:Orphanet_34528	Autosomal dominant primary hypomagnesemia with hypocalciuria	skos:exactMatch	OMIM:154020	Unspecified
ORDO:Orphanet_34528	Autosomal dominant primary hypomagnesemia with hypocalciuria	skos:exactMatch	UMLS:C1835171	Unspecified
ORDO:Orphanet_199337	Pancreatic insufficiency-anemia-hyperostosis syndrome	oboInOwl:hasDbXref	ICD10:E88.8	Unspecified
ORDO:Orphanet_199337	Pancreatic insufficiency-anemia-hyperostosis syndrome	oboInOwl:hasDbXref	OMIM:612714	Unspecified
ORDO:Orphanet_199337	Pancreatic insufficiency-anemia-hyperostosis syndrome	oboInOwl:hasDbXref	UMLS:C2675184	Unspecified
ORDO:Orphanet_199337	Pancreatic insufficiency-anemia-hyperostosis syndrome	skos:broadMatch	ICD10:E88.8	Unspecified
ORDO:Orphanet_199337	Pancreatic insufficiency-anemia-hyperostosis syndrome	skos:exactMatch	OMIM:612714	Unspecified
ORDO:Orphanet_199337	Pancreatic insufficiency-anemia-hyperostosis syndrome	skos:exactMatch	UMLS:C2675184	Unspecified
ORDO:Orphanet_79401	PLEC-related intermediate epidermolysis bullosa simplex without extracutaneous involvement	oboInOwl:hasDbXref	MESH:C535962	Unspecified
ORDO:Orphanet_79401	PLEC-related intermediate epidermolysis bullosa simplex without extracutaneous involvement	oboInOwl:hasDbXref	UMLS:C0432317	Unspecified
ORDO:Orphanet_79401	PLEC-related intermediate epidermolysis bullosa simplex without extracutaneous involvement	oboInOwl:hasDbXref	OMIM:131950	Unspecified
