mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0005737	Ebola hemorrhagic fever	oio:hasExactSynonym		Ebola hemorrhagic fever				Ebola hemorrhagic fever			Orphanet:319218	Ebola hemorrhagic fever					Ebola hemorrhagic fever	Orphanet:319218										
MONDO:0005761	filarial elephantiasis	oio:hasExactSynonym		Lymphatic filariasis				Lymphatic filariasis			Orphanet:2035	Lymphatic filariasis					Lymphatic filariasis	Orphanet:2035										
MONDO:0005773	Gerstmann syndrome	oio:hasExactSynonym		Gerstmann syndrome				Gerstmann syndrome			Orphanet:221117	Gerstmann syndrome					Gerstmann syndrome	Orphanet:221117										
MONDO:0005774	glanders	oio:hasExactSynonym		Equinia				Equinia			Orphanet:659908	Glanders					Equinia	Orphanet:659908										
MONDO:0005774	glanders	oio:hasExactSynonym		Glanders				Glanders			Orphanet:659908	Glanders					Glanders	Orphanet:659908										
MONDO:0005774	glanders	oio:hasExactSynonym		Malleus				Malleus			Orphanet:659908	Glanders					Malleus	Orphanet:659908										
MONDO:0005797	HIV wasting syndrome	oio:hasExactSynonym		AIDS wasting syndrome				AIDS wasting syndrome			Orphanet:90081	AIDS wasting syndrome					AIDS wasting syndrome	Orphanet:90081										
MONDO:0005803	hyperinsulinemic hypoglycemia	oio:hasExactSynonym		Hyperinsulinemic hypoglycaemia				Hyperinsulinemic hypoglycaemia			Orphanet:443095	Hyperinsulinemic hypoglycaemia					Hyperinsulinemic hypoglycaemia	Orphanet:443095										
MONDO:0005820	Lassa fever	oio:hasExactSynonym		Lassa fever				Lassa fever			Orphanet:99824	Lassa fever					Lassa fever	Orphanet:99824										
MONDO:0005823	legionellosis	oio:hasExactSynonym		Legionellosis				Legionellosis			Orphanet:600832	Legionella infection					Legionellosis	Orphanet:600832										
MONDO:0005828	listeriosis	oio:hasExactSynonym		Listeriosis				Listeriosis			Orphanet:533	Listeriosis					Listeriosis	Orphanet:533										
MONDO:0005838	mansonelliasis	oio:hasExactSynonym		Mansonelliasis				Mansonelliasis			Orphanet:2459	Mansonelliasis					Mansonelliasis	Orphanet:2459										
MONDO:0005846	microsporidiosis	oio:hasExactSynonym		Microsporidiosis				Microsporidiosis			Orphanet:2552	Microsporidiosis					Microsporidiosis	Orphanet:2552										
MONDO:0005851	Miller Fisher syndrome	oio:hasExactSynonym		Miller Fisher syndrome				Miller Fisher syndrome			Orphanet:98919	Miller Fisher syndrome					Miller Fisher syndrome	Orphanet:98919										
MONDO:0005854	mixed connective tissue disease	oio:hasExactSynonym		Mixed connective tissue disease				Mixed connective tissue disease			Orphanet:809	Mixed connective tissue disease					Mixed connective tissue disease	Orphanet:809										
MONDO:0005888	ornithosis	oio:hasExactSynonym		Ornithosis				Ornithosis			Orphanet:660053	Psittacosis					Ornithosis	Orphanet:660053										
MONDO:0005888	ornithosis	oio:hasExactSynonym		Parrot disease				Parrot disease			Orphanet:660053	Psittacosis					Parrot disease	Orphanet:660053										
MONDO:0005888	ornithosis	oio:hasExactSynonym		Parrot fever				Parrot fever			Orphanet:660053	Psittacosis					Parrot fever	Orphanet:660053										
MONDO:0005894	paracoccidioidomycosis	oio:hasExactSynonym		Paracoccidioidomycosis				Paracoccidioidomycosis			Orphanet:73260	Paracoccidioidomycosis					Paracoccidioidomycosis	Orphanet:73260										
MONDO:0005895	paragonimiasis	oio:hasExactSynonym		Paragonimiasis				Paragonimiasis			Orphanet:658913	Paragonimiasis					Paragonimiasis	Orphanet:658913										
MONDO:0005916	placenta accreta	oio:hasExactSynonym		Abnormally invasive placenta				Abnormally invasive placenta			Orphanet:662721	Placenta accreta spectrum disorder					Abnormally invasive placenta	Orphanet:662721										
MONDO:0005916	placenta accreta	oio:hasExactSynonym		Placenta accreta spectrum				Placenta accreta spectrum			Orphanet:662721	Placenta accreta spectrum disorder					Placenta accreta spectrum	Orphanet:662721										
MONDO:0005916	placenta accreta	oio:hasExactSynonym		Placenta accreta spectrum disorder				Placenta accreta spectrum disorder			Orphanet:662721	Placenta accreta spectrum disorder					Placenta accreta spectrum disorder	Orphanet:662721										
MONDO:0005916	placenta accreta	oio:hasExactSynonym		AIP				AIP			Orphanet:662721	Placenta accreta spectrum disorder	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				AIP	Orphanet:662721	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0005916	placenta accreta	oio:hasExactSynonym		PAI				PAI			Orphanet:662721	Placenta accreta spectrum disorder	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				PAI	Orphanet:662721	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0005916	placenta accreta	oio:hasExactSynonym		PAS				PAS			Orphanet:662721	Placenta accreta spectrum disorder	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				PAS	Orphanet:662721	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0005919	placental insufficiency	oio:hasExactSynonym		Placental insufficiency				Placental insufficiency			Orphanet:439167	Placental insufficiency					Placental insufficiency	Orphanet:439167										
MONDO:0005942	Reye syndrome	oio:hasExactSynonym		Reye syndrome				Reye syndrome			Orphanet:3096	Reye syndrome					Reye syndrome	Orphanet:3096										
MONDO:0005968	sporotrichosis	oio:hasExactSynonym		Sporotrichosis				Sporotrichosis			Orphanet:826	Sporotrichosis					Sporotrichosis	Orphanet:826										
MONDO:0005969	st. Louis encephalitis	oio:hasExactSynonym		St. Louis encephalitis				St. Louis encephalitis			Orphanet:83484	St. Louis encephalitis					St. Louis encephalitis	Orphanet:83484										
MONDO:0005974	strongyloidiasis	oio:hasExactSynonym		Strongyloidiasis				Strongyloidiasis			Orphanet:76	Strongyloidiasis					Strongyloidiasis	Orphanet:76										
MONDO:0005979	thoracic outlet syndrome	oio:hasExactSynonym		Thoracic outlet syndrome				Thoracic outlet syndrome			Orphanet:97330	Thoracic outlet syndrome					Thoracic outlet syndrome	Orphanet:97330										
MONDO:0005988	toxocariasis	oio:hasExactSynonym		Toxocariasis				Toxocariasis			Orphanet:3343	Toxocariasis					Toxocariasis	Orphanet:3343										
MONDO:0006009	viral encephalitis	oio:hasExactSynonym		Infectious encephalitis				Infectious encephalitis			Orphanet:98252	Infectious encephalitis					Infectious encephalitis	Orphanet:98252										
MONDO:0006015	Waterhouse-Friderichsen syndrome	oio:hasExactSynonym		Waterhouse-Friderichsen syndrome				Waterhouse-Friderichsen syndrome			Orphanet:100067	Waterhouse-Friderichsen syndrome					Waterhouse-Friderichsen syndrome	Orphanet:100067										
MONDO:0006033	diffuse intrinsic pontine glioma	oio:hasExactSynonym		Diffuse intrinsic pontine glioma				Diffuse intrinsic pontine glioma			Orphanet:497188	Diffuse intrinsic pontine glioma					Diffuse intrinsic pontine glioma	Orphanet:497188										
MONDO:0006238	growth hormone-producing pituitary gland adenoma	oio:hasExactSynonym		Somatotropinoma				Somatotropinoma			Orphanet:96256	Somatotropic adenoma					Somatotropinoma	Orphanet:96256										
MONDO:0006277	lung lymphangioleiomyomatosis	oio:hasExactSynonym		LAM				LAM			Orphanet:538	Lymphangioleiomyomatosis	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				LAM	Orphanet:538	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0006292	malignant mesothelioma	oio:hasExactSynonym		Pleural mesothelioma				Pleural mesothelioma			Orphanet:50251	Pleural mesothelioma					Pleural mesothelioma	Orphanet:50251										
MONDO:0006359	neoplasm with perivascular epithelioid cell differentiation	oio:hasExactSynonym		Perivascular epithelioid tumour				Perivascular epithelioid tumour			Orphanet:595133	Perivascular epithelioid cell neoplasm					Perivascular epithelioid tumour	Orphanet:595133										
MONDO:0006363	peritoneal multicystic mesothelioma	oio:hasExactSynonym		Peritoneal cyctic mesothelioma				Peritoneal cyctic mesothelioma			Orphanet:168816	Peritoneal inclusion cyst					Peritoneal cyctic mesothelioma	Orphanet:168816										
MONDO:0006363	peritoneal multicystic mesothelioma	oio:hasExactSynonym		Peritoneal inclusion cyst				Peritoneal inclusion cyst			Orphanet:168816	Peritoneal inclusion cyst					Peritoneal inclusion cyst	Orphanet:168816										
MONDO:0006412	sinus histiocytosis with massive lymphadenopathy	oio:hasExactSynonym		Rosaï-Dorfman disease				Rosaï-Dorfman disease			Orphanet:158014	Rosaï-Dorfman disease					Rosaï-Dorfman disease	Orphanet:158014										
MONDO:0006479	undifferentiated pancreatic carcinoma with osteoclast-like giant cells	oio:hasExactSynonym		Undifferentiated carcinoma with osteoclast-like giant cells of pancreas				Undifferentiated carcinoma with osteoclast-like giant cells of pancreas			Orphanet:424080	Undifferentiated carcinoma with osteoclast-like giant cells of pancreas					Undifferentiated carcinoma with osteoclast-like giant cells of pancreas	Orphanet:424080										
MONDO:0006486	uveal melanoma	oio:hasExactSynonym		Choroid melanoma				Choroid melanoma			Orphanet:39044	Uveal melanoma					Choroid melanoma	Orphanet:39044										
MONDO:0006486	uveal melanoma	oio:hasExactSynonym		Choroidal and ciliary body melanomas				Choroidal and ciliary body melanomas			Orphanet:39044	Uveal melanoma					Choroidal and ciliary body melanomas	Orphanet:39044										
MONDO:0006486	uveal melanoma	oio:hasExactSynonym		Melanoma of choroid				Melanoma of choroid			Orphanet:39044	Uveal melanoma					Melanoma of choroid	Orphanet:39044										
MONDO:0006543	epidermolysis bullosa dystrophica	oio:hasExactSynonym		Dystrophic epidermolysis bullosa				Dystrophic epidermolysis bullosa			Orphanet:303	Dystrophic epidermolysis bullosa					Dystrophic epidermolysis bullosa	Orphanet:303										
MONDO:0006583	necrobiosis lipoidica	oio:hasExactSynonym		Oppenheim-Urbach disease				Oppenheim-Urbach disease			Orphanet:542592	Necrobiosis lipoidica					Oppenheim-Urbach disease	Orphanet:542592										
MONDO:0006687	burning mouth syndrome	oio:hasExactSynonym		Burning mouth syndrome				Burning mouth syndrome			Orphanet:353253	Burning mouth syndrome					Burning mouth syndrome	Orphanet:353253										
MONDO:0006825	kuru	oio:hasExactSynonym		Kuru				Kuru			Orphanet:454745	Kuru					Kuru	Orphanet:454745										
MONDO:0006908	pituitary apoplexy	oio:hasExactSynonym		Pituitary apoplexy				Pituitary apoplexy			Orphanet:95613	Pituitary apoplexy					Pituitary apoplexy	Orphanet:95613										
MONDO:0006908	pituitary apoplexy	oio:hasExactSynonym		Pituitary tumor apoplexy				Pituitary tumor apoplexy			Orphanet:95613	Pituitary apoplexy					Pituitary tumor apoplexy	Orphanet:95613										
MONDO:0006913	pneumococcal meningitis	oio:hasExactSynonym		Pneumococcal meningitis				Pneumococcal meningitis			Orphanet:55655	Pneumococcal meningitis					Pneumococcal meningitis	Orphanet:55655										
MONDO:0006941	rat-bite fever	oio:hasExactSynonym		Rat-bite fever				Rat-bite fever			Orphanet:31205	Rat-bite fever					Rat-bite fever	Orphanet:31205										
MONDO:0006952	retinopathy of prematurity	oio:hasExactSynonym		Retinopathy of prematurity				Retinopathy of prematurity			Orphanet:90050	Retinopathy of prematurity					Retinopathy of prematurity	Orphanet:90050										
MONDO:0007012	variant Creutzfeldt-Jakob disease	oio:hasExactSynonym		Variant Creutzfeldt-Jakob disease				Variant Creutzfeldt-Jakob disease			Orphanet:576370	Variant Creutzfeldt-Jakob disease					Variant Creutzfeldt-Jakob disease	Orphanet:576370										
MONDO:0007012	variant Creutzfeldt-Jakob disease	oio:hasExactSynonym		Variant MCJ				Variant MCJ			Orphanet:576370	Variant Creutzfeldt-Jakob disease					Variant MCJ	Orphanet:576370										
MONDO:0007029	branchio-oto-renal syndrome	oio:hasExactSynonym		Branchiootorenal spectrum disorder				Branchiootorenal spectrum disorder			Orphanet:107	BOR syndrome					Branchiootorenal spectrum disorder	Orphanet:107										
MONDO:0007031	familial abdominal aortic aneurysm	oio:hasExactSynonym		Familial abdominal aortic aneurysm				Familial abdominal aortic aneurysm			Orphanet:86	Familial abdominal aortic aneurysm					Familial abdominal aortic aneurysm	Orphanet:86										
MONDO:0007034	Adams-Oliver syndrome	oio:hasExactSynonym		Adams-Oliver syndrome				Adams-Oliver syndrome			Orphanet:974	Adams-Oliver syndrome					Adams-Oliver syndrome	Orphanet:974										
MONDO:0007034	Adams-Oliver syndrome	oio:hasExactSynonym		Aplasia cutis congenita with distal limb anomalies				Aplasia cutis congenita with distal limb anomalies			Orphanet:974	Adams-Oliver syndrome					Aplasia cutis congenita with distal limb anomalies	Orphanet:974										
MONDO:0007034	Adams-Oliver syndrome	oio:hasExactSynonym		Aplasia cutis congenita with terminal transverse limb defects				Aplasia cutis congenita with terminal transverse limb defects			Orphanet:974	Adams-Oliver syndrome					Aplasia cutis congenita with terminal transverse limb defects	Orphanet:974										
MONDO:0007039	NF2-related schwannomatosis	oio:hasExactSynonym		Full NF2-related schwannomatosis				Full NF2-related schwannomatosis			Orphanet:637	Full NF2-related schwannomatosis					Full NF2-related schwannomatosis	Orphanet:637										
MONDO:0007057	Acroosteolysis dominant type	oio:hasExactSynonym		Acroosteolysis dominant type				Acroosteolysis dominant type			Orphanet:955	Hajdu-Cheney syndrome					Acroosteolysis dominant type	Orphanet:955										
MONDO:0007062	adactylia, unilateral	oio:hasExactSynonym		Isolated absence/hypoplasia of fingers excluding thumb, unilateral				Isolated absence/hypoplasia of fingers excluding thumb, unilateral			Orphanet:973	Isolated absence/hypoplasia of fingers excluding thumb, unilateral					Isolated absence/hypoplasia of fingers excluding thumb, unilateral	Orphanet:973										
MONDO:0007062	adactylia, unilateral	oio:hasExactSynonym		Isolated congenital adactyly of hand, unilateral				Isolated congenital adactyly of hand, unilateral			Orphanet:973	Isolated absence/hypoplasia of fingers excluding thumb, unilateral					Isolated congenital adactyly of hand, unilateral	Orphanet:973										
MONDO:0007062	adactylia, unilateral	oio:hasExactSynonym		Isolated digits 2-5 hypodactyly, unilateral				Isolated digits 2-5 hypodactyly, unilateral			Orphanet:973	Isolated absence/hypoplasia of fingers excluding thumb, unilateral					Isolated digits 2-5 hypodactyly, unilateral	Orphanet:973										
MONDO:0007062	adactylia, unilateral	oio:hasExactSynonym		Isolated digits 2-5 oligodactyly, unilateral				Isolated digits 2-5 oligodactyly, unilateral			Orphanet:973	Isolated absence/hypoplasia of fingers excluding thumb, unilateral					Isolated digits 2-5 oligodactyly, unilateral	Orphanet:973										
MONDO:0007073	Hypoglossia-hypodactyly syndrome	oio:hasExactSynonym		Hypoglossia-hypodactyly syndrome				Hypoglossia-hypodactyly syndrome			Orphanet:989	Hypoglossia-hypodactyly syndrome					Hypoglossia-hypodactyly syndrome	Orphanet:989										
MONDO:0007077	Tietz syndrome	oio:hasExactSynonym		Hypopigmentation-hearing loss syndrome				Hypopigmentation-hearing loss syndrome			Orphanet:42665	Tietz syndrome					Hypopigmentation-hearing loss syndrome	Orphanet:42665										
MONDO:0007083	autosomal dominant palmoplantar keratoderma and congenital alopecia	oio:hasExactSynonym		Autosomal dominant palmoplantar keratoderma and congenital alopecia				Autosomal dominant palmoplantar keratoderma and congenital alopecia			Orphanet:1010	Autosomal dominant palmoplantar keratoderma and congenital alopecia					Autosomal dominant palmoplantar keratoderma and congenital alopecia	Orphanet:1010										
MONDO:0007085	alopecia-epilepsy-pyorrhea-intellectual disability syndrome	oio:hasExactSynonym		Alopecia-epilepsy-pyorrhea-intellectual disability syndrome				Alopecia-epilepsy-pyorrhea-intellectual disability syndrome			Orphanet:1008	Alopecia-epilepsy-pyorrhea-intellectual disability syndrome					Alopecia-epilepsy-pyorrhea-intellectual disability syndrome	Orphanet:1008										
MONDO:0007086	autosomal dominant Alport syndrome	oio:hasExactSynonym		Autosomal dominant Alport syndrome				Autosomal dominant Alport syndrome			Orphanet:88918	Autosomal dominant Alport syndrome					Autosomal dominant Alport syndrome	Orphanet:88918										
MONDO:0007093	hypomaturation-hypoplastic amelogenesis imperfecta with taurodontism	oio:hasExactSynonym		Hypomaturation-hypoplastic amelogenesis imperfecta with taurodontism				Hypomaturation-hypoplastic amelogenesis imperfecta with taurodontism			Orphanet:100034	Hypomaturation-hypoplastic amelogenesis imperfecta with taurodontism					Hypomaturation-hypoplastic amelogenesis imperfecta with taurodontism	Orphanet:100034										
MONDO:0007095	ameloonychohypohidrotic syndrome	oio:hasExactSynonym		Ameloonychohypohidrotic ectodermal dysplasia				Ameloonychohypohidrotic ectodermal dysplasia			Orphanet:1028	Amelo-onycho-hypohidrotic syndrome					Ameloonychohypohidrotic ectodermal dysplasia	Orphanet:1028										
MONDO:0007098	ACys amyloidosis	oio:hasExactSynonym		ACys amyloidosis				ACys amyloidosis			Orphanet:100008	ACys amyloidosis					ACys amyloidosis	Orphanet:100008										
