mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0007219	Osebold-Remondini syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	OSEBOLD-Remondini syndrome	OSEBOLD-Remondini syndrome	OSEBOLD-Remondini syndrome|Osebold-Remondini syndrome	True	Osebold-Remondini syndrome	Osebold-Remondini syndrome	False	Orphanet:93382	Brachydactyly type A6					OSEBOLD-Remondini syndrome	Orphanet:93382										
MONDO:0007301	cerebrocostomandibular syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	CEREBROCOSTOMANDIBULAR syndrome	CEREBROCOSTOMANDIBULAR syndrome	CEREBROCOSTOMANDIBULAR syndrome|cerebrocostomandibular syndrome	True	Cerebrocostomandibular syndrome	Cerebrocostomandibular syndrome	False	Orphanet:1393	Cerebrocostomandibular syndrome					CEREBROCOSTOMANDIBULAR syndrome	Orphanet:1393										
MONDO:0007308	Charcot-Marie-Tooth disease type 2A1	oio:hasExactSynonym	oio:hasRelatedSynonym	autosomal dominant Charcot-Marie-Tooth disease type 2A1	autosomal dominant Charcot-Marie-Tooth disease type 2A1	autosomal dominant Charcot-Marie-Tooth disease type 2A1	False	Autosomal dominant Charcot-Marie-Tooth disease type 2A1	Autosomal dominant Charcot-Marie-Tooth disease type 2A1	False	Orphanet:99946	Autosomal dominant Charcot-Marie-Tooth disease type 2A1					autosomal dominant Charcot-Marie-Tooth disease type 2A1	Orphanet:99946										
MONDO:0007315	cherubism	oio:hasExactSynonym	oio:hasRelatedSynonym	Crbm	Crbm	CRBM|Crbm	True	CRBM	CRBM	False	Orphanet:184	Cherubism	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				Crbm	Orphanet:184	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0007330	congenital pseudoarthrosis of clavicle	oio:hasExactSynonym	oio:hasRelatedSynonym	congenital pseudoarthrosis of the clavicle	congenital pseudoarthrosis of the clavicle	congenital pseudoarthrosis of the clavicle	False	Congenital pseudoarthrosis of the clavicle	Congenital pseudoarthrosis of the clavicle	False	Orphanet:66630	Congenital pseudoarthrosis of the clavicle					congenital pseudoarthrosis of the clavicle	Orphanet:66630										
MONDO:0007334	autosomal dominant popliteal pterygium syndrome	oio:hasExactSynonym	oio:hasBroadSynonym	facio-genito-popliteal syndrome	facio-genito-popliteal syndrome	facio-genito-popliteal syndrome	False	Facio-genito-popliteal syndrome	Facio-genito-popliteal syndrome	False	Orphanet:1300	Autosomal dominant popliteal pterygium syndrome					facio-genito-popliteal syndrome	Orphanet:1300										
MONDO:0007337	cleft palate-lateral synechia syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	Cpls syndrome	Cpls syndrome	CPLS syndrome|Cpls syndrome	True	CPLS syndrome	CPLS syndrome	False	Orphanet:2016	Cleft palate-lateral synechia syndrome					Cpls syndrome	Orphanet:2016										
MONDO:0007339	blepharocheilodontic syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	Elschnig syndrome	Elschnig syndrome		False	Elschnig syndrome		False	Orphanet:1997	Blepharo-cheilo-odontic syndrome			GARD:0002071		Elschnig syndrome	Orphanet:1997										
MONDO:0007354	coloboma of optic nerve	oio:hasExactSynonym	oio:hasRelatedSynonym	coloboma of optic disc	coloboma of optic disc	coloboma of optic disc	False	Coloboma of optic disc	Coloboma of optic disc	False	Orphanet:98947	Coloboma of optic disc		http://purl.obolibrary.org/obo/OMO_0003005			coloboma of optic disc	Orphanet:98947										
MONDO:0007368	familial benign copper deficiency	oio:hasExactSynonym	oio:hasRelatedSynonym	familial benign hypocupremia	familial benign hypocupremia	familial benign hypocupremia	False	Familial benign hypocupremia	Familial benign hypocupremia	False	Orphanet:1551	Familial benign copper deficiency			GARD:0001522		familial benign hypocupremia	Orphanet:1551										
MONDO:0007383	Stern-Lubinsky-Durrie syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	CORNEODERMATOOSSEOUS syndrome	CORNEODERMATOOSSEOUS syndrome	CORNEODERMATOOSSEOUS syndrome	False	Corneodermatoosseous syndrome	Corneodermatoosseous syndrome	False	Orphanet:3194	Corneodermatoosseous syndrome					CORNEODERMATOOSSEOUS syndrome	Orphanet:3194										
MONDO:0007383	Stern-Lubinsky-Durrie syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	Cdo syndrome	Cdo syndrome	Cdo syndrome	False	CDO syndrome	CDO syndrome	False	Orphanet:3194	Corneodermatoosseous syndrome					Cdo syndrome	Orphanet:3194										
MONDO:0007409	cryptomicrotia-brachydactyly-excess fingertip arch syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	CRYPTOMICROTIA-brachydactyly syndrome	CRYPTOMICROTIA-brachydactyly syndrome	CRYPTOMICROTIA-brachydactyly syndrome|Cryptomicrotia-brachydactyly syndrome	True	Cryptomicrotia-brachydactyly syndrome	Cryptomicrotia-brachydactyly syndrome	False	Orphanet:1547	Cryptomicrotia-brachydactyly-excess fingertip arch syndrome					CRYPTOMICROTIA-brachydactyly syndrome	Orphanet:1547										
MONDO:0007412	Beare-Stevenson cutis gyrata syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	cutis gyrata-acanthosis nigricans-craniosynostosis syndrome	cutis gyrata-acanthosis nigricans-craniosynostosis syndrome	cutis gyrata-acanthosis nigricans-craniosynostosis syndrome	False	Cutis gyrata-acanthosis nigricans-craniosynostosis syndrome	Cutis gyrata-acanthosis nigricans-craniosynostosis syndrome	False	Orphanet:1555	Cutis gyrata-acanthosis nigricans-craniosynostosis syndrome			GARD:0000332		cutis gyrata-acanthosis nigricans-craniosynostosis syndrome	Orphanet:1555										
MONDO:0007420	autosomal dominant deafness - onychodystrophy syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	Ddod syndrome	Ddod syndrome	DDOD syndrome|Ddod syndrome	True	DDOD syndrome	DDOD syndrome	False	Orphanet:79499	Autosomal dominant deafness-onychodystrophy syndrome					Ddod syndrome	Orphanet:79499										
MONDO:0007435	dentatorubral-pallidoluysian atrophy	oio:hasExactSynonym	oio:hasRelatedSynonym	dentatorubral pallidoluysian atrophy	dentatorubral pallidoluysian atrophy	dentatorubral pallidoluysian atrophy	False	Dentatorubral pallidoluysian atrophy	Dentatorubral pallidoluysian atrophy	False	Orphanet:101	Dentatorubral pallidoluysian atrophy					dentatorubral pallidoluysian atrophy	Orphanet:101										
MONDO:0007437	dentin dysplasia type II	oio:hasExactSynonym	oio:hasRelatedSynonym	Dtdp2	Dtdp2	DTDP2|Dtdp2	True	DTDP2	DTDP2	False	Orphanet:99791	Dentin dysplasia type II	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				Dtdp2	Orphanet:99791	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0007449	dermo-odonto dysplasia	oio:hasExactSynonym	oio:hasRelatedSynonym	DERMOODONTODYSPLASIA	DERMOODONTODYSPLASIA	DERMOODONTODYSPLASIA	False	Dermoodontodysplasia	Dermoodontodysplasia	False	Orphanet:1660	Dermoodontodysplasia		http://purl.obolibrary.org/obo/mondo#ABBREVIATION			DERMOODONTODYSPLASIA	Orphanet:1660										
MONDO:0007471	Doyne honeycomb retinal dystrophy	oio:hasExactSynonym	oio:hasRelatedSynonym	familial drusen	familial drusen	familial drusen	False	Familial drusen	Familial drusen	False	Orphanet:75376	Familial drusen					familial drusen	Orphanet:75376										
MONDO:0007477	3-M syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	3M syndrome	3M syndrome		False	3M syndrome		False	Orphanet:2616	3M syndrome			MESH:C535314		3M syndrome	Orphanet:2616										
MONDO:0007492	early-onset generalized limb-onset dystonia	oio:hasExactSynonym	oio:hasRelatedSynonym	Early-onset Primary dystonia	Early-onset Primary dystonia	Early-onset Primary dystonia|early-onset primary dystonia	True	Early-onset primary dystonia	Early-onset primary dystonia	False	Orphanet:256	Early-onset generalized limb-onset dystonia			MESH:C538005		Early-onset Primary dystonia	Orphanet:256										
MONDO:0007492	early-onset generalized limb-onset dystonia	oio:hasExactSynonym	oio:hasRelatedSynonym	Early-onset torsion dystonia	Early-onset torsion dystonia	Early-onset torsion dystonia|early-onset torsion dystonia	True	Early-onset torsion dystonia		False	Orphanet:256	Early-onset generalized limb-onset dystonia			MESH:C538005		Early-onset torsion dystonia	Orphanet:256										
MONDO:0007492	early-onset generalized limb-onset dystonia	oio:hasExactSynonym	oio:hasRelatedSynonym	idiopathic torsion dystonia	idiopathic torsion dystonia	idiopathic torsion dystonia	False	Idiopathic torsion dystonia	Idiopathic torsion dystonia	False	Orphanet:256	Early-onset generalized limb-onset dystonia					idiopathic torsion dystonia	Orphanet:256										
MONDO:0007493	torsion dystonia 4	oio:hasExactSynonym	oio:hasRelatedSynonym	primary dystonia, DYT4 type	primary dystonia, DYT4 type	primary dystonia, DYT4 type	False	Primary dystonia, DYT4 type	Primary dystonia, DYT4 type	False	Orphanet:98805	Primary dystonia, DYT4 type					primary dystonia, DYT4 type	Orphanet:98805										
MONDO:0007496	dystonia 12	oio:hasExactSynonym	oio:hasRelatedSynonym	rapid-onset dystonia-parkinsonism	rapid-onset dystonia-parkinsonism	rapid-onset dystonia-parkinsonism	False	Rapid-onset dystonia-parkinsonism	Rapid-onset dystonia-parkinsonism	False	Orphanet:71517	Rapid-onset dystonia-parkinsonism					rapid-onset dystonia-parkinsonism	Orphanet:71517										
MONDO:0007522	Ehlers-Danlos syndrome, classic type	oio:hasExactSynonym	oio:hasRelatedSynonym	classical Ehlers-Danlos syndrome	classical Ehlers-Danlos syndrome	classical Ehlers-Danlos syndrome	False	Classical Ehlers-Danlos syndrome	Classical Ehlers-Danlos syndrome	False	Orphanet:287	Classical Ehlers-Danlos syndrome			GARD:0002088		classical Ehlers-Danlos syndrome	Orphanet:287										
MONDO:0007523	Ehlers-Danlos syndrome, hypermobility type	oio:hasExactSynonym	oio:hasRelatedSynonym	hEDS	hEDS		False	hEDS		False	Orphanet:285	Hypermobile Ehlers-Danlos syndrome			GARD:0002081		hEDS	Orphanet:285										
MONDO:0007523	Ehlers-Danlos syndrome, hypermobility type	oio:hasExactSynonym	oio:hasRelatedSynonym	hypermobile EDS	hypermobile EDS	hypermobile EDS	False	Hypermobile EDS	Hypermobile EDS	False	Orphanet:285	Hypermobile Ehlers-Danlos syndrome			GARD:0002081		hypermobile EDS	Orphanet:285										
MONDO:0007523	Ehlers-Danlos syndrome, hypermobility type	oio:hasExactSynonym	oio:hasRelatedSynonym	hypermobile Ehlers-Danlos syndrome	hypermobile Ehlers-Danlos syndrome	hypermobile Ehlers-Danlos syndrome	False	Hypermobile Ehlers-Danlos syndrome	Hypermobile Ehlers-Danlos syndrome	False	Orphanet:285	Hypermobile Ehlers-Danlos syndrome			GARD:0002081		hypermobile Ehlers-Danlos syndrome	Orphanet:285										
MONDO:0007525	Ehlers-Danlos syndrome, arthrochalasia type	oio:hasExactSynonym	oio:hasRelatedSynonym	arthrochalasia EDS	arthrochalasia EDS	arthrochalasia EDS	False	Arthrochalasia EDS	Arthrochalasia EDS	False	Orphanet:1899	Arthrochalasia Ehlers-Danlos syndrome			GARD:0002084		arthrochalasia EDS	Orphanet:1899										
MONDO:0007525	Ehlers-Danlos syndrome, arthrochalasia type	oio:hasExactSynonym	oio:hasRelatedSynonym	arthrochalasia Ehlers-Danlos syndrome	arthrochalasia Ehlers-Danlos syndrome	arthrochalasia Ehlers-Danlos syndrome	False	Arthrochalasia Ehlers-Danlos syndrome	Arthrochalasia Ehlers-Danlos syndrome	False	Orphanet:1899	Arthrochalasia Ehlers-Danlos syndrome			GARD:0002084		arthrochalasia Ehlers-Danlos syndrome	Orphanet:1899										
MONDO:0007525	Ehlers-Danlos syndrome, arthrochalasia type	oio:hasExactSynonym	oio:hasRelatedSynonym	arthrochalasis multiplex congenita	arthrochalasis multiplex congenita	arthrochalasis multiplex congenita	False	Arthrochalasis multiplex congenita	Arthrochalasis multiplex congenita	False	Orphanet:1899	Arthrochalasia Ehlers-Danlos syndrome			GARD:0002084, MESH:C562625		arthrochalasis multiplex congenita	Orphanet:1899										
MONDO:0007525	Ehlers-Danlos syndrome, arthrochalasia type	oio:hasExactSynonym	oio:hasRelatedSynonym	AEDS	AEDS	AEDS	False	aEDS	aEDS	False	Orphanet:1899	Arthrochalasia Ehlers-Danlos syndrome		http://purl.obolibrary.org/obo/mondo#ABBREVIATION	GARD:0002084		AEDS	Orphanet:1899										
MONDO:0007527	Ehlers-Danlos syndrome, periodontitis type	oio:hasExactSynonym	oio:hasRelatedSynonym	pEDS	pEDS		False	pEDS		False	Orphanet:75392	Periodontal Ehlers-Danlos syndrome			GARD:0012474		pEDS	Orphanet:75392										
MONDO:0007527	Ehlers-Danlos syndrome, periodontitis type	oio:hasExactSynonym	oio:hasRelatedSynonym	periodontal EDS	periodontal EDS	periodontal EDS	False	Periodontal EDS	Periodontal EDS	False	Orphanet:75392	Periodontal Ehlers-Danlos syndrome			GARD:0012474		periodontal EDS	Orphanet:75392										
MONDO:0007527	Ehlers-Danlos syndrome, periodontitis type	oio:hasExactSynonym	oio:hasRelatedSynonym	periodontal Ehlers-Danlos syndrome	periodontal Ehlers-Danlos syndrome	periodontal Ehlers-Danlos syndrome	False	Periodontal Ehlers-Danlos syndrome	Periodontal Ehlers-Danlos syndrome	False	Orphanet:75392	Periodontal Ehlers-Danlos syndrome			GARD:0012474		periodontal Ehlers-Danlos syndrome	Orphanet:75392										
MONDO:0007550	epidermolysis bullosa simplex 1A, generalized severe	oio:hasExactSynonym	oio:hasRelatedSynonym	epidermolysis bullosa simplex, Dowling-Meara type	epidermolysis bullosa simplex, Dowling-Meara type	epidermolysis bullosa simplex, Dowling-Meara type	False	Epidermolysis bullosa simplex, Dowling-Meara type	Epidermolysis bullosa simplex, Dowling-Meara type	False	Orphanet:79396	Autosomal dominant generalized epidermolysis bullosa simplex, severe form			MONDO:Lexical		epidermolysis bullosa simplex, Dowling-Meara type	Orphanet:79396										
MONDO:0007556	epidermolysis bullosa simplex 2F, with mottled pigmentation	oio:hasExactSynonym	oio:hasRelatedSynonym	EBS with mottled pigmentation	EBS with mottled pigmentation		False	EBS with mottled pigmentation		False	Orphanet:79397	Epidermolysis bullosa simplex with mottled pigmentation			GARD:0009737		EBS with mottled pigmentation	Orphanet:79397										
MONDO:0007572	primary familial polycythemia due to EPO receptor mutation	oio:hasExactSynonym	oio:hasRelatedSynonym	primary familial polycythemia	primary familial polycythemia	primary familial polycythemia	False	Primary familial polycythemia	Primary familial polycythemia	False	Orphanet:90042	Primary familial polycythemia					primary familial polycythemia	Orphanet:90042										
MONDO:0007590	hemifacial hypertrophy	oio:hasExactSynonym	oio:hasRelatedSynonym	hemifacial hyperplasia	hemifacial hyperplasia	hemifacial hyperplasia	False	Hemifacial hyperplasia	Hemifacial hyperplasia	False	Orphanet:141145	Hemifacial hyperplasia					hemifacial hyperplasia	Orphanet:141145										
MONDO:0007600	primary Fanconi syndrome	oio:hasExactSynonym	oio:hasNarrowSynonym	primary Fanconi renotubular syndrome	primary Fanconi renotubular syndrome	primary Fanconi renotubular syndrome	False	Primary Fanconi renotubular syndrome	Primary Fanconi renotubular syndrome	False	Orphanet:3337	Primary Fanconi renotubular syndrome					primary Fanconi renotubular syndrome	Orphanet:3337										
MONDO:0007606	fibrodysplasia ossificans progressiva	oio:hasExactSynonym	oio:hasRelatedSynonym	myositis ossificans progressiva	myositis ossificans progressiva	myositis ossificans progressiva	False	Myositis ossificans progressiva	Myositis ossificans progressiva	False	Orphanet:337	Fibrodysplasia ossificans progressiva					myositis ossificans progressiva	Orphanet:337										
MONDO:0007620	fish eye disease	oio:hasExactSynonym	oio:hasRelatedSynonym	fish-eye disease	fish-eye disease	fish-eye disease	False	Fish-eye disease	Fish-eye disease	False	Orphanet:79292	Fish-eye disease					fish-eye disease	Orphanet:79292										
MONDO:0007640	Sorsby fundus dystrophy	oio:hasExactSynonym	oio:hasRelatedSynonym	Sorsby pseudoinflammatory fundus dystrophy	Sorsby pseudoinflammatory fundus dystrophy		False	Sorsby pseudoinflammatory fundus dystrophy		False	Orphanet:59181	Sorsby pseudoinflammatory fundus dystrophy					Sorsby pseudoinflammatory fundus dystrophy	Orphanet:59181										
MONDO:0007646	Gamstorp-Wohlfart syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	autosomal recessive axonal neuropathy with neuromyotonia	autosomal recessive axonal neuropathy with neuromyotonia	autosomal recessive axonal neuropathy with neuromyotonia	False	Autosomal recessive axonal neuropathy with neuromyotonia	Autosomal recessive axonal neuropathy with neuromyotonia	False	Orphanet:324442	Autosomal recessive axonal neuropathy with neuromyotonia					autosomal recessive axonal neuropathy with neuromyotonia	Orphanet:324442										
MONDO:0007669	renal cysts and diabetes syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	maturity-onset diabetes of the young type 5	maturity-onset diabetes of the young type 5	maturity-onset diabetes of the young type 5	False	Maturity-onset diabetes of the young type 5	Maturity-onset diabetes of the young type 5	False	Orphanet:93111	HNF1B-related autosomal dominant tubulointerstitial kidney disease					maturity-onset diabetes of the young type 5	Orphanet:93111										
MONDO:0007672	glomuvenous malformation	oio:hasExactSynonym	oio:hasRelatedSynonym	glomangiomatosis	glomangiomatosis	glomangiomatosis	False	Glomangiomatosis	Glomangiomatosis	False	Orphanet:83454	Glomuvenous malformation					glomangiomatosis	Orphanet:83454										
MONDO:0007688	Myhre syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	MYHRE syndrome	MYHRE syndrome	MYHRE syndrome|Myhre syndrome	True	Myhre syndrome	Myhre syndrome	False	Orphanet:2588	Myhre syndrome					MYHRE syndrome	Orphanet:2588										
