mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0001596	hypochondriasis	oio:hasExactSynonym		hypochondriacal neurosis	hypochondriacal neurosis	hypochondriacal neurosis	False	Hypochondriacal neurosis	Hypochondriacal neurosis	False	icd11.foundation:675329566	Hypochondriasis					hypochondriacal neurosis	icd11.foundation:675329566										
MONDO:0001598	benign lymphoepithelial lesion of salivary gland	oio:hasExactSynonym		benign lymphoepithelial lesion of salivary gland	benign lymphoepithelial lesion of salivary gland	benign lymphoepithelial lesion of salivary gland	False	Benign lymphoepithelial lesion of salivary gland	Benign lymphoepithelial lesion of salivary gland	False	icd11.foundation:1330363110	Benign lymphoepithelial lesion of salivary gland					benign lymphoepithelial lesion of salivary gland	icd11.foundation:1330363110										
MONDO:0001600	mucocele of salivary gland	oio:hasExactSynonym		salivary cyst	salivary cyst		False	salivary cyst		False	icd11.foundation:48444833	Mucocele of salivary gland					salivary cyst	icd11.foundation:48444833										
MONDO:0001600	mucocele of salivary gland	oio:hasExactSynonym		salivary gland mucocele	salivary gland mucocele		False	salivary gland mucocele		False	icd11.foundation:48444833	Mucocele of salivary gland					salivary gland mucocele	icd11.foundation:48444833										
MONDO:0001603	paralytic lagophthalmos	oio:hasExactSynonym		paralytic lagophthalmos	paralytic lagophthalmos	paralytic lagophthalmos	False	Paralytic lagophthalmos	Paralytic lagophthalmos	False	icd11.foundation:2122617367	Paralytic lagophthalmos					paralytic lagophthalmos	icd11.foundation:2122617367										
MONDO:0001617	transient global amnesia	oio:hasExactSynonym		transient global amnesia	transient global amnesia	transient global amnesia	False	Transient global amnesia	Transient global amnesia	False	icd11.foundation:1524600518	Transient global amnesia					transient global amnesia	icd11.foundation:1524600518										
MONDO:0001623	cicatricial lagophthalmos	oio:hasExactSynonym		cicatricial lagophthalmos	cicatricial lagophthalmos	cicatricial lagophthalmos	False	Cicatricial lagophthalmos	Cicatricial lagophthalmos	False	icd11.foundation:1868697470	Cicatricial lagophthalmos					cicatricial lagophthalmos	icd11.foundation:1868697470										
MONDO:0001627	dementia	oio:hasExactSynonym		dementia	dementia	dementia	False	Dementia	Dementia	False	icd11.foundation:546689346	Dementia					dementia	icd11.foundation:546689346										
MONDO:0001655	dissociated nystagmus	oio:hasExactSynonym		dissociated nystagmus	dissociated nystagmus	dissociated nystagmus	False	Dissociated nystagmus	Dissociated nystagmus	False	icd11.foundation:50035755	Dissociated nystagmus					dissociated nystagmus	icd11.foundation:50035755										
MONDO:0001671	mucocele of appendix	oio:hasExactSynonym		appendiceal mucocele	appendiceal mucocele		False	appendiceal mucocele		False	icd11.foundation:159513245	Mucocele of appendix					appendiceal mucocele	icd11.foundation:159513245										
MONDO:0001718	scleritis	oio:hasExactSynonym		scleritis	scleritis	scleritis	False	Scleritis	Scleritis	False	icd11.foundation:2097802831	Scleritis					scleritis	icd11.foundation:2097802831										
MONDO:0001734	tuberous sclerosis	oio:hasExactSynonym		Bourneville disease	Bourneville disease		False	Bourneville disease		False	icd11.foundation:1903085809	Tuberous sclerosis					Bourneville disease	icd11.foundation:1903085809										
MONDO:0001734	tuberous sclerosis	oio:hasExactSynonym		epiloia	epiloia	epiloia	False	Epiloia	Epiloia	False	icd11.foundation:1903085809	Tuberous sclerosis					epiloia	icd11.foundation:1903085809										
MONDO:0001734	tuberous sclerosis	oio:hasExactSynonym		tuberous sclerosis	tuberous sclerosis	tuberous sclerosis	False	Tuberous sclerosis	Tuberous sclerosis	False	icd11.foundation:1903085809	Tuberous sclerosis		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			tuberous sclerosis	icd11.foundation:1903085809										
MONDO:0001739	purulent labyrinthitis	oio:hasExactSynonym		suppurative labyrinthitis	suppurative labyrinthitis		False	suppurative labyrinthitis		False	icd11.foundation:479586656	Purulent labyrinthitis					suppurative labyrinthitis	icd11.foundation:479586656										
MONDO:0001741	hyperparathyroidism	oio:hasExactSynonym		hyperparathyroidism	hyperparathyroidism	hyperparathyroidism	False	Hyperparathyroidism	Hyperparathyroidism	False	icd11.foundation:9633776	Hyperparathyroidism					hyperparathyroidism	icd11.foundation:9633776										
MONDO:0001811	tetanic cataract	oio:hasExactSynonym		hypocalcaemic cataract	hypocalcaemic cataract		False	hypocalcaemic cataract		False	icd11.foundation:2073255301	Tetanic cataract					hypocalcaemic cataract	icd11.foundation:2073255301										
MONDO:0001824	polyneuropathy	oio:hasExactSynonym		polyneuropathy	polyneuropathy	polyneuropathy	False	Polyneuropathy	Polyneuropathy	False	icd11.foundation:58868923	Polyneuropathy					polyneuropathy	icd11.foundation:58868923										
MONDO:0001838	acute gonococcal prostatitis	oio:hasExactSynonym		acute gonococcal prostatitis	acute gonococcal prostatitis	acute gonococcal prostatitis	False	Acute gonococcal prostatitis	Acute gonococcal prostatitis	False	icd11.foundation:1552826290	Acute gonococcal prostatitis					acute gonococcal prostatitis	icd11.foundation:1552826290										
MONDO:0001867	phaeohyphomycosis	oio:hasExactSynonym		infection by dematiacious fungi [Phaehyphomycosis]	infection by dematiacious fungi [Phaehyphomycosis]	infection by dematiacious fungi [Phaehyphomycosis]	False	infection by dematiacious fungi [phaehyphomycosis]	infection by dematiacious fungi [phaehyphomycosis]	False	icd11.foundation:547567937	Phaeohyphomycosis					infection by dematiacious fungi [Phaehyphomycosis]	icd11.foundation:547567937										
MONDO:0001873	geniculate ganglionitis	oio:hasExactSynonym		geniculate ganglionitis	geniculate ganglionitis	geniculate ganglionitis	False	Geniculate ganglionitis	Geniculate ganglionitis	False	icd11.foundation:305361524	Geniculate ganglionitis					geniculate ganglionitis	icd11.foundation:305361524										
MONDO:0001880	median rhomboid glossitis	oio:hasExactSynonym		persistent tuberculum impar	persistent tuberculum impar		False	persistent tuberculum impar		False	icd11.foundation:598142773	Median rhomboid glossitis					persistent tuberculum impar	icd11.foundation:598142773										
MONDO:0001881	toxic shock syndrome	oio:hasExactSynonym		toxic shock syndrome	toxic shock syndrome	toxic shock syndrome	False	Toxic shock syndrome	Toxic shock syndrome	False	icd11.foundation:114886962	Toxic shock syndrome					toxic shock syndrome	icd11.foundation:114886962										
MONDO:0001882	bacteriuria	oio:hasExactSynonym		bacteriuria	bacteriuria	bacteriuria	False	Bacteriuria	Bacteriuria	False	icd11.foundation:626563645	Bacteriuria					bacteriuria	icd11.foundation:626563645										
MONDO:0001927	pulmonary valve insufficiency	oio:hasExactSynonym		pulmonary regurgitation	pulmonary regurgitation		False	pulmonary regurgitation		False	icd11.foundation:1093888988	Pulmonary valve insufficiency					pulmonary regurgitation	icd11.foundation:1093888988										
MONDO:0001927	pulmonary valve insufficiency	oio:hasExactSynonym		pulmonary valvular regurgitation	pulmonary valvular regurgitation		False	pulmonary valvular regurgitation		False	icd11.foundation:1093888988	Pulmonary valve insufficiency					pulmonary valvular regurgitation	icd11.foundation:1093888988										
MONDO:0001928	suppurative cholangitis	oio:hasExactSynonym		suppurative cholangitis	suppurative cholangitis	suppurative cholangitis	False	Suppurative cholangitis	Suppurative cholangitis	False	icd11.foundation:32799822	Suppurative cholangitis					suppurative cholangitis	icd11.foundation:32799822										
MONDO:0001953	pyuria	oio:hasExactSynonym		pus cells in urine	pus cells in urine		False	pus cells in urine		False	icd11.foundation:2000630356	Pyuria					pus cells in urine	icd11.foundation:2000630356										
MONDO:0001953	pyuria	oio:hasExactSynonym		pyuria	pyuria	pyuria	False	Pyuria	Pyuria	False	icd11.foundation:2000630356	Pyuria					pyuria	icd11.foundation:2000630356										
MONDO:0001971	farmer's lung disease	oio:hasExactSynonym		farmer lung	farmer lung	farmer lung	False	Farmer lung	Farmer lung	False	icd11.foundation:666590509	Farmer lung					farmer lung	icd11.foundation:666590509										
MONDO:0001979	dumping syndrome	oio:hasExactSynonym		jejunal syndrome	jejunal syndrome		False	jejunal syndrome		False	icd11.foundation:237191235	Dumping syndrome					jejunal syndrome	icd11.foundation:237191235										
MONDO:0002008	labyrinthitis	oio:hasExactSynonym		otitis interna	otitis interna		False	otitis interna		False	icd11.foundation:901550793	Labyrinthitis					otitis interna	icd11.foundation:901550793										
MONDO:0002010	FG syndrome	oio:hasExactSynonym		Keller syndrome	Keller syndrome		False	Keller syndrome		False	icd11.foundation:156523187	FG syndrome					Keller syndrome	icd11.foundation:156523187										
MONDO:0002028	personality disorder	oio:hasExactSynonym		personality disorder	personality disorder	personality disorder	False	Personality disorder	Personality disorder	False	icd11.foundation:941859884	Personality disorder					personality disorder	icd11.foundation:941859884										
MONDO:0002032	colon carcinoma	oio:hasExactSynonym		colon carcinoma	colon carcinoma	colon carcinoma	False	Colon carcinoma	Colon carcinoma	False	icd11.foundation:865099988	Colon carcinoma					colon carcinoma	icd11.foundation:865099988										
MONDO:0002052	lymphadenitis	oio:hasExactSynonym		lymphadenitis	lymphadenitis	lymphadenitis	False	Lymphadenitis	Lymphadenitis	False	icd11.foundation:1483611415	Lymphadenitis					lymphadenitis	icd11.foundation:1483611415										
MONDO:0002070	ventricular septal defect	oio:hasExactSynonym		interventricular septal defect	interventricular septal defect		False	interventricular septal defect		False	icd11.foundation:668140715	Ventricular septal defect					interventricular septal defect	icd11.foundation:668140715										
MONDO:0002070	ventricular septal defect	oio:hasExactSynonym		ventricular septal defect	ventricular septal defect	ventricular septal defect	False	Ventricular septal defect	Ventricular septal defect	False	icd11.foundation:668140715	Ventricular septal defect					ventricular septal defect	icd11.foundation:668140715										
MONDO:0002076	pneumothorax	oio:hasExactSynonym		pneumothorax	pneumothorax	pneumothorax	False	Pneumothorax	Pneumothorax	False	icd11.foundation:1946559257	Pneumothorax					pneumothorax	icd11.foundation:1946559257										
MONDO:0002083	Richter syndrome	oio:hasExactSynonym		Richter syndrome	Richter syndrome		False	Richter syndrome		False	icd11.foundation:1736108343	Richter syndrome					Richter syndrome	icd11.foundation:1736108343										
MONDO:0002123	calcinosis	oio:hasExactSynonym		pathologic calcification	pathologic calcification		False	pathologic calcification		False	icd11.foundation:1374802956	Calcinosis					pathologic calcification	icd11.foundation:1374802956										
MONDO:0002123	calcinosis	oio:hasExactSynonym		pathologically calcified structure	pathologically calcified structure		False	pathologically calcified structure		False	icd11.foundation:1374802956	Calcinosis					pathologically calcified structure	icd11.foundation:1374802956										
MONDO:0002127	urethral stricture	oio:hasExactSynonym		urethral stricture	urethral stricture	urethral stricture	False	Urethral stricture	Urethral stricture	False	icd11.foundation:611219038	Urethral stricture					urethral stricture	icd11.foundation:611219038										
MONDO:0002128	mononeuritis multiplex	oio:hasExactSynonym		mononeuritis multiplex	mononeuritis multiplex	mononeuritis multiplex	False	Mononeuritis multiplex	Mononeuritis multiplex	False	icd11.foundation:1838368265	Mononeuritis multiplex					mononeuritis multiplex	icd11.foundation:1838368265										
MONDO:0002154	trichomoniasis	oio:hasExactSynonym		Trichomonas infection	Trichomonas infection	Trichomonas infection	False	trichomonas infection	trichomonas infection	False	icd11.foundation:1220564554	Trichomoniasis					Trichomonas infection	icd11.foundation:1220564554										
MONDO:0002186	acute maxillary sinusitis	oio:hasExactSynonym		acute antritis	acute antritis	acute antritis	False	Acute antritis	Acute antritis	False	icd11.foundation:1617309258	Acute maxillary sinusitis					acute antritis	icd11.foundation:1617309258										
MONDO:0002191	syringoma	oio:hasExactSynonym		syringoma	syringoma	syringoma	False	Syringoma	Syringoma	False	icd11.foundation:1091480008	Syringoma					syringoma	icd11.foundation:1091480008										
MONDO:0002234	vaginitis	oio:hasExactSynonym		inflammation of vagina	inflammation of vagina		False	inflammation of vagina		False	icd11.foundation:290861382	Vaginitis					inflammation of vagina	icd11.foundation:290861382										
MONDO:0002234	vaginitis	oio:hasExactSynonym		vaginal Inflammation	vaginal Inflammation	vaginal Inflammation|vaginal inflammation	True	vaginal inflammation	vaginal inflammation	False	icd11.foundation:290861382	Vaginitis					vaginal Inflammation	icd11.foundation:290861382										
MONDO:0002234	vaginitis	oio:hasExactSynonym		vaginal inflammation	vaginal inflammation	vaginal Inflammation|vaginal inflammation	True	vaginal inflammation		False	icd11.foundation:290861382	Vaginitis					vaginal inflammation	icd11.foundation:290861382										
MONDO:0002234	vaginitis	oio:hasExactSynonym		vaginitis	vaginitis	vaginitis	False	Vaginitis	Vaginitis	False	icd11.foundation:290861382	Vaginitis					vaginitis	icd11.foundation:290861382										
MONDO:0002345	cervicitis	oio:hasExactSynonym		cervicitis	cervicitis	cervicitis	False	Cervicitis	Cervicitis	False	icd11.foundation:1433247301	Cervicitis					cervicitis	icd11.foundation:1433247301										
MONDO:0002378	dermoid cyst	oio:hasExactSynonym		dermoid cyst	dermoid cyst	dermoid cyst	False	Dermoid cyst	Dermoid cyst	False	icd11.foundation:1622534741	Dermoid cyst					dermoid cyst	icd11.foundation:1622534741										
MONDO:0002379	cystic teratoma	oio:hasExactSynonym		cystic teratoma	cystic teratoma	cystic teratoma	False	Cystic teratoma	Cystic teratoma	False	icd11.foundation:882254343	Cystic teratoma					cystic teratoma	icd11.foundation:882254343										
MONDO:0002412	disorder of glycogen metabolism	oio:hasExactSynonym		glycogen storage disease	glycogen storage disease	glycogen storage disease	False	Glycogen storage disease	Glycogen storage disease	False	icd11.foundation:1187107383	Glycogen storage disease					glycogen storage disease	icd11.foundation:1187107383										
MONDO:0002412	disorder of glycogen metabolism	oio:hasExactSynonym		glycogenosis	glycogenosis	glycogenosis	False	Glycogenosis	Glycogenosis	False	icd11.foundation:1187107383	Glycogen storage disease					glycogenosis	icd11.foundation:1187107383										
