mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_diff_mondo	synonym_case_diff_source	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0022103	chronic prostatitis	oio:hasExactSynonym	oio:hasRelatedSynonym	Chronic Prostatitis	Chronic Prostatitis	Chronic prostatitis	icd11.foundation:249426483	Chronic prostatitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Chronic Prostatitis	icd11.foundation:249426483	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0022103	chronic prostatitis	oio:hasExactSynonym	oio:hasRelatedSynonym	Chronic prostatitis			icd11.foundation:249426483	Chronic prostatitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		UMLS:C0085696		Chronic prostatitis	icd11.foundation:249426483	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0022171	chromhidrosis	oio:hasExactSynonym	oio:hasRelatedSynonym	secretion of coloured sweat	secretion of coloured sweat	Secretion of coloured sweat	icd11.foundation:864449620	Chromhidrosis		http://purl.obolibrary.org/obo/OMO_0003005			secretion of coloured sweat	icd11.foundation:864449620										
MONDO:0022205	pustular psoriasis	oio:hasExactSynonym	oio:hasRelatedSynonym	Pustular psoriasis			icd11.foundation:64081271	Pustular psoriasis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		UMLS:C0152081		Pustular psoriasis	icd11.foundation:64081271	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0022792	coccygodynia	oio:hasExactSynonym	oio:hasRelatedSynonym	coccydynia			icd11.foundation:718979238	Coccygodynia			GARD:0005168		coccydynia	icd11.foundation:718979238										
MONDO:0022799	cold urticaria	oio:hasExactSynonym	oio:hasRelatedSynonym	cold contact urticaria			icd11.foundation:915116593	Cold urticaria			GARD:0006131		cold contact urticaria	icd11.foundation:915116593										
MONDO:0023011	Wilson-Mikity syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	Pulmonary dysmaturity			icd11.foundation:846899990	Wilson-Mikity syndrome			UMLS:C0270171		Pulmonary dysmaturity	icd11.foundation:846899990										
MONDO:0023011	Wilson-Mikity syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	Pulmonary dysmaturity syndrome	Pulmonary dysmaturity syndrome	pulmonary dysmaturity syndrome	icd11.foundation:846899990	Wilson-Mikity syndrome			GARD:0010495		Pulmonary dysmaturity syndrome	icd11.foundation:846899990										
MONDO:0023011	Wilson-Mikity syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	pulmonary dysmaturity	pulmonary dysmaturity	Pulmonary dysmaturity	icd11.foundation:846899990	Wilson-Mikity syndrome					pulmonary dysmaturity	icd11.foundation:846899990										
MONDO:0023161	viral myocarditis	oio:hasExactSynonym	oio:hasRelatedSynonym	Viral Myocarditis	Viral Myocarditis	Viral myocarditis	icd11.foundation:231270764	Viral myocarditis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Viral Myocarditis	icd11.foundation:231270764	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0023161	viral myocarditis	oio:hasExactSynonym	oio:hasRelatedSynonym	Viral myocarditis			icd11.foundation:231270764	Viral myocarditis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		UMLS:C0276138		Viral myocarditis	icd11.foundation:231270764	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0023164	viral pericarditis	oio:hasExactSynonym	oio:hasRelatedSynonym	Viral Pericarditis	Viral Pericarditis	Viral pericarditis	icd11.foundation:624707101	Viral pericarditis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Viral Pericarditis	icd11.foundation:624707101	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0023164	viral pericarditis	oio:hasExactSynonym	oio:hasRelatedSynonym	Viral pericarditis			icd11.foundation:624707101	Viral pericarditis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		UMLS:C0276139		Viral pericarditis	icd11.foundation:624707101	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0023246	linear porokeratosis	oio:hasExactSynonym	oio:hasRelatedSynonym	Linear Porokeratosis	Linear Porokeratosis	Linear porokeratosis	icd11.foundation:1622319802	Linear porokeratosis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		MESH:D017499		Linear Porokeratosis	icd11.foundation:1622319802	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0023246	linear porokeratosis	oio:hasExactSynonym	oio:hasRelatedSynonym	Linear porokeratosis			icd11.foundation:1622319802	Linear porokeratosis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		UMLS:C0302319		Linear porokeratosis	icd11.foundation:1622319802	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0023297	guttate psoriasis	oio:hasExactSynonym	oio:hasRelatedSynonym	psoriasis guttata	psoriasis guttata	Psoriasis guttata	icd11.foundation:1202062855	Guttate psoriasis					psoriasis guttata	icd11.foundation:1202062855										
MONDO:0023388	pityriasis rotunda	oio:hasExactSynonym	oio:hasRelatedSynonym	Pityriasis rotunda			icd11.foundation:873448556	Pityriasis rotunda	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		UMLS:C0343060		Pityriasis rotunda	icd11.foundation:873448556	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0023557	infective vaginitis	oio:hasExactSynonym	oio:hasRelatedSynonym	Infective vaginitis			icd11.foundation:1436361154	Infective vaginitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		UMLS:C0404521		Infective vaginitis	icd11.foundation:1436361154	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0023595	congenital myotonic dystrophy	oio:hasExactSynonym	oio:hasRelatedSynonym	Congenital Myotonic dystrophy	Congenital Myotonic dystrophy	Congenital myotonic dystrophy	icd11.foundation:599230687	Congenital myotonic dystrophy	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		MESH:D009223		Congenital Myotonic dystrophy	icd11.foundation:599230687	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0023595	congenital myotonic dystrophy	oio:hasExactSynonym	oio:hasRelatedSynonym	Congenital myotonic dystrophy			icd11.foundation:599230687	Congenital myotonic dystrophy	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		UMLS:C0410226		Congenital myotonic dystrophy	icd11.foundation:599230687	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0023642	Weber syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	Weber Syndrome	Weber Syndrome	Weber syndrome	icd11.foundation:1609214113	Weber syndrome	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		UMLS:C0455717, MESH:D020526		Weber Syndrome	icd11.foundation:1609214113	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0023868	melanoma associated retinopathy	oio:hasExactSynonym	oio:hasRelatedSynonym	Melanoma Associated Retinopathy	Melanoma Associated Retinopathy	Melanoma associated retinopathy	icd11.foundation:2011212045	Melanoma associated retinopathy	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		MESH:D059545		Melanoma Associated Retinopathy	icd11.foundation:2011212045	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0023868	melanoma associated retinopathy	oio:hasExactSynonym	oio:hasRelatedSynonym	Melanoma associated retinopathy			icd11.foundation:2011212045	Melanoma associated retinopathy	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		UMLS:C0730308		Melanoma associated retinopathy	icd11.foundation:2011212045	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0024333	sciatica	oio:hasExactSynonym	oio:hasRelatedSynonym	sciatic neuralgia			icd11.foundation:2056651014	Sciatica			MESH:D012585		sciatic neuralgia	icd11.foundation:2056651014										
MONDO:0024346	pityriasis amiantacea	oio:hasExactSynonym	oio:hasRelatedSynonym	tinea amiantacea	tinea amiantacea	Tinea amiantacea	icd11.foundation:210953452	Pityriasis amiantacea					tinea amiantacea	icd11.foundation:210953452										
MONDO:0024652	embryonic cyst of fallopian tube	oio:hasExactSynonym	oio:hasRelatedSynonym	cyst of mesenteric remnant			icd11.foundation:440178290	Embryonic cyst of fallopian tube					cyst of mesenteric remnant	icd11.foundation:440178290										
MONDO:0032835	spondyloepiphyseal dysplasia, nishimura type	oio:hasExactSynonym	oio:hasRelatedSynonym	SPONDYLOEPIPHYSEAL DYSPLASIA, NISHIMURA TYPE	SPONDYLOEPIPHYSEAL DYSPLASIA, NISHIMURA TYPE	Spondyloepiphyseal dysplasia, Nishimura type	icd11.foundation:523290419	Spondyloepiphyseal dysplasia, Nishimura type	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				SPONDYLOEPIPHYSEAL DYSPLASIA, NISHIMURA TYPE	icd11.foundation:523290419	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0042981	aortic valve stenosis	oio:hasExactSynonym	oio:hasRelatedSynonym	valvular aortic stenosis			icd11.foundation:956813047	Aortic valve stenosis			GARD:0005830		valvular aortic stenosis	icd11.foundation:956813047										
MONDO:0043237	glossodynia	oio:hasExactSynonym	oio:hasRelatedSynonym	glossalgia	glossalgia	Glossalgia	icd11.foundation:1755751917	Glossodynia					glossalgia	icd11.foundation:1755751917										
MONDO:0043237	glossodynia	oio:hasExactSynonym	oio:hasRelatedSynonym	glossopyrosis	glossopyrosis	Glossopyrosis	icd11.foundation:1755751917	Glossodynia			MESH:D005926		glossopyrosis	icd11.foundation:1755751917										
MONDO:0043237	glossodynia	oio:hasExactSynonym	oio:hasRelatedSynonym	painful tongue	painful tongue	Painful tongue	icd11.foundation:1755751917	Glossodynia					painful tongue	icd11.foundation:1755751917										
MONDO:0043283	silicosiderosis	oio:hasExactSynonym	oio:hasRelatedSynonym	iron miners lung	iron miners lung	Iron miners lung	icd11.foundation:273225437	Silicosiderosis			MESH:C537337, GARD:0008372		iron miners lung	icd11.foundation:273225437										
MONDO:0043310	amaurosis fugax	oio:hasExactSynonym	oio:hasRelatedSynonym	momentary blindness			icd11.foundation:691084626	Amaurosis fugax					momentary blindness	icd11.foundation:691084626										
MONDO:0043310	amaurosis fugax	oio:hasExactSynonym	oio:hasRelatedSynonym	transient monocular blindness			icd11.foundation:691084626	Amaurosis fugax			MESH:D020757, GARD:0009660		transient monocular blindness	icd11.foundation:691084626										
MONDO:0043465	achlorhydria	oio:hasExactSynonym	oio:hasRelatedSynonym	achylia gastrica			icd11.foundation:157689543	Achlorhydria			MESH:D000126		achylia gastrica	icd11.foundation:157689543										
MONDO:0043762	tubal pregnancy	oio:hasExactSynonym	oio:hasRelatedSynonym	fallopian pregnancy	fallopian pregnancy	Fallopian pregnancy	icd11.foundation:913821868	Tubal pregnancy					fallopian pregnancy	icd11.foundation:913821868										
MONDO:0043762	tubal pregnancy	oio:hasExactSynonym	oio:hasRelatedSynonym	fallopian tube pregnancy			icd11.foundation:913821868	Tubal pregnancy					fallopian tube pregnancy	icd11.foundation:913821868										
MONDO:0043765	presbycusis	oio:hasExactSynonym	oio:hasRelatedSynonym	age-related hearing loss			icd11.foundation:1569854675	Presbycusis					age-related hearing loss	icd11.foundation:1569854675										
MONDO:0043765	presbycusis	oio:hasExactSynonym	oio:hasRelatedSynonym	presbyacusia	presbyacusia	Presbyacusia	icd11.foundation:1569854675	Presbycusis					presbyacusia	icd11.foundation:1569854675										
MONDO:0043765	presbycusis	oio:hasExactSynonym	oio:hasRelatedSynonym	senile deafness			icd11.foundation:1569854675	Presbycusis					senile deafness	icd11.foundation:1569854675										
MONDO:0043783	sclerema neonatorum	oio:hasExactSynonym	oio:hasRelatedSynonym	underwood's disease	underwood's disease	Underwood's disease	icd11.foundation:1470028414	Sclerema neonatorum					underwood's disease	icd11.foundation:1470028414										
MONDO:0043919	radiation pneumonitis	oio:hasExactSynonym	oio:hasRelatedSynonym	radiation pneumonia			icd11.foundation:1914397767	Radiation pneumonitis			MESH:D017564		radiation pneumonia	icd11.foundation:1914397767										
MONDO:0100480	autoimmune primary adrenal insufficiency	oio:hasExactSynonym	oio:hasRelatedSynonym	autoimmune adrenalitis	autoimmune adrenalitis	Autoimmune adrenalitis	icd11.foundation:1920929898	Acquired adrenocortical insufficiency					autoimmune adrenalitis	icd11.foundation:1920929898										
