mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0005148	type 2 diabetes mellitus	oio:hasExactSynonym		T2D	T2D		False	T2D		False	OMIM:125853	type 2 diabetes mellitus	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			T2D	OMIM:125853	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0005148	type 2 diabetes mellitus	oio:hasExactSynonym		NIDDM	NIDDM		False	NIDDM		False	OMIM:125853	type 2 diabetes mellitus	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#DEPRECATED			NIDDM	OMIM:125853	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0005150	age-related macular degeneration	oio:hasExactSynonym		macular degeneration, age-related	macular degeneration, age-related	macular degeneration, age-related	False	Macular degeneration, age-related	Macular degeneration, age-related	False	OMIMPS:603075	Macular degeneration, age-related					macular degeneration, age-related	OMIMPS:603075										
MONDO:0005180	Parkinson disease	oio:hasExactSynonym		Parkinson disease	Parkinson disease		False	Parkinson disease		False	OMIMPS:168600	Parkinson disease		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Parkinson disease	OMIMPS:168600										
MONDO:0005260	autism	oio:hasExactSynonym		autism	autism		False	autism		False	OMIM:209850	autism					autism	OMIM:209850										
MONDO:0005265	inflammatory bowel disease	oio:hasExactSynonym		inflammatory bowel disease	inflammatory bowel disease	inflammatory bowel disease	False	Inflammatory bowel disease	Inflammatory bowel disease	False	OMIMPS:266600	Inflammatory bowel disease					inflammatory bowel disease	OMIMPS:266600										
MONDO:0005298	osteoporosis	oio:hasExactSynonym		osteoporosis, postmenopausal	osteoporosis, postmenopausal		False	osteoporosis, postmenopausal		False	OMIM:166710	osteoporosis					osteoporosis, postmenopausal	OMIM:166710										
MONDO:0005321	Fuchs' endothelial dystrophy	oio:hasExactSynonym		corneal dystrophy, Fuchs endothelial	corneal dystrophy, Fuchs endothelial	corneal dystrophy, Fuchs endothelial	False	Corneal dystrophy, Fuchs endothelial	Corneal dystrophy, Fuchs endothelial	False	OMIMPS:136800	Corneal dystrophy, Fuchs endothelial					corneal dystrophy, Fuchs endothelial	OMIMPS:136800										
MONDO:0005345	hypospadias	oio:hasExactSynonym		hypospadias	hypospadias	hypospadias	False	Hypospadias	Hypospadias	False	OMIMPS:300633	Hypospadias					hypospadias	OMIMPS:300633										
MONDO:0005349	otosclerosis	oio:hasExactSynonym		otosclerosis	otosclerosis	otosclerosis	False	Otosclerosis	Otosclerosis	False	OMIMPS:166800	Otosclerosis					otosclerosis	OMIMPS:166800										
MONDO:0005382	bone Paget disease	oio:hasExactSynonym		Paget disease of bone	Paget disease of bone		False	Paget disease of bone		False	OMIMPS:167250	Paget disease of bone					Paget disease of bone	OMIMPS:167250										
MONDO:0005500	congenital disorder of glycosylation type I	oio:hasExactSynonym		congenital disorders of glycosylation, type I	congenital disorders of glycosylation, type I	congenital disorders of glycosylation, type I	False	Congenital disorders of glycosylation, type I	Congenital disorders of glycosylation, type I	False	OMIMPS:212065	Congenital disorders of glycosylation, type I					congenital disorders of glycosylation, type I	OMIMPS:212065										
MONDO:0005501	congenital disorder of glycosylation type II	oio:hasExactSynonym		congenital disorders of glycosylation, type II	congenital disorders of glycosylation, type II	congenital disorders of glycosylation, type II	False	Congenital disorders of glycosylation, type II	Congenital disorders of glycosylation, type II	False	OMIMPS:212066	Congenital disorders of glycosylation, type II					congenital disorders of glycosylation, type II	OMIMPS:212066										
MONDO:0005508	hereditary multiple osteochondromas	oio:hasExactSynonym		exostoses, multiple	exostoses, multiple	exostoses, multiple	False	Exostoses, multiple	Exostoses, multiple	False	OMIMPS:133700	Exostoses, multiple					exostoses, multiple	OMIMPS:133700										
MONDO:0005575	colorectal cancer	oio:hasExactSynonym		colorectal cancer	colorectal cancer		False	colorectal cancer		False	OMIM:114500	colorectal cancer					colorectal cancer	OMIM:114500										
MONDO:0005579	idiopathic generalized epilepsy	oio:hasExactSynonym		epilepsy, idiopathic generalized	epilepsy, idiopathic generalized		False	epilepsy, idiopathic generalized		False	OMIM:600669	epilepsy, idiopathic generalized					epilepsy, idiopathic generalized	OMIM:600669										
MONDO:0005579	idiopathic generalized epilepsy	oio:hasExactSynonym		idiopathic generalized epilepsy	idiopathic generalized epilepsy		False	idiopathic generalized epilepsy		False	OMIM:600669	epilepsy, idiopathic generalized					idiopathic generalized epilepsy	OMIM:600669										
MONDO:0005579	idiopathic generalized epilepsy	oio:hasExactSynonym		EIG	EIG		False	EIG		False	OMIM:600669	epilepsy, idiopathic generalized	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			EIG	OMIM:600669	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0005579	idiopathic generalized epilepsy	oio:hasExactSynonym		IGE	IGE		False	IGE		False	OMIM:600669	epilepsy, idiopathic generalized	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			IGE	OMIM:600669	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0005579	idiopathic generalized epilepsy	oio:hasExactSynonym		epilepsy, idiopathic generalized	epilepsy, idiopathic generalized	epilepsy, idiopathic generalized	False	Epilepsy, idiopathic generalized	Epilepsy, idiopathic generalized	False	OMIMPS:600669	Epilepsy, idiopathic generalized					epilepsy, idiopathic generalized	OMIMPS:600669										
MONDO:0005712	congenital nystagmus	oio:hasExactSynonym		nystagmus, congenital	nystagmus, congenital	nystagmus, congenital	False	Nystagmus, congenital	Nystagmus, congenital	False	OMIMPS:310700	Nystagmus, congenital					nystagmus, congenital	OMIMPS:310700										
MONDO:0005803	hyperinsulinemic hypoglycemia	oio:hasExactSynonym		hyperinsulinemia hypoglycemia	hyperinsulinemia hypoglycemia	hyperinsulinemia hypoglycemia	False	Hyperinsulinemia hypoglycemia	Hyperinsulinemia hypoglycemia	False	OMIMPS:256450	Hyperinsulinemia hypoglycemia					hyperinsulinemia hypoglycemia	OMIMPS:256450										
MONDO:0006065	lactose intolerance adult type	oio:hasExactSynonym		adult lactase deficiency	adult lactase deficiency		False	adult lactase deficiency		False	OMIM:223100	lactose intolerance, adult type					adult lactase deficiency	OMIM:223100										
MONDO:0006065	lactose intolerance adult type	oio:hasExactSynonym		disaccharide intolerance 3	disaccharide intolerance 3		False	disaccharide intolerance 3		False	OMIM:223100	lactose intolerance, adult type					disaccharide intolerance 3	OMIM:223100										
MONDO:0006065	lactose intolerance adult type	oio:hasExactSynonym		hypolactasia, adult type	hypolactasia, adult type		False	hypolactasia, adult type		False	OMIM:223100	lactose intolerance, adult type					hypolactasia, adult type	OMIM:223100										
MONDO:0006065	lactose intolerance adult type	oio:hasExactSynonym		lactose intolerance, ADULT type	lactose intolerance, ADULT type	lactose intolerance, ADULT type	False	lactose intolerance, adult type	lactose intolerance, adult type	False	OMIM:223100	lactose intolerance, adult type					lactose intolerance, ADULT type	OMIM:223100										
MONDO:0006292	malignant mesothelioma	oio:hasExactSynonym		mesothelioma, malignant	mesothelioma, malignant		False	mesothelioma, malignant		False	OMIM:156240	mesothelioma, malignant					mesothelioma, malignant	OMIM:156240										
MONDO:0006536	congenital generalized lipodystrophy	oio:hasExactSynonym		lipodystrophy, congenital generalized	lipodystrophy, congenital generalized	lipodystrophy, congenital generalized	False	Lipodystrophy, congenital generalized	Lipodystrophy, congenital generalized	False	OMIMPS:608594	Lipodystrophy, congenital generalized					lipodystrophy, congenital generalized	OMIMPS:608594										
MONDO:0006602	porokeratosis	oio:hasExactSynonym		porokeratosis	porokeratosis	porokeratosis	False	Porokeratosis	Porokeratosis	False	OMIMPS:175800	Porokeratosis					porokeratosis	OMIMPS:175800										
MONDO:0006664	atrial septal defect	oio:hasExactSynonym		atrial septal defect	atrial septal defect	atrial septal defect	False	Atrial septal defect	Atrial septal defect	False	OMIMPS:108800	Atrial septal defect					atrial septal defect	OMIMPS:108800										
MONDO:0006761	fibromuscular dysplasia	oio:hasExactSynonym		fibromuscular dysplasia of arteries	fibromuscular dysplasia of arteries		False	fibromuscular dysplasia of arteries		False	OMIM:135580	fibromuscular dysplasia, arterial					fibromuscular dysplasia of arteries	OMIM:135580										
MONDO:0006761	fibromuscular dysplasia	oio:hasExactSynonym		FMDA	FMDA		False	FMDA		False	OMIM:135580	fibromuscular dysplasia, arterial	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			FMDA	OMIM:135580	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0007029	branchio-oto-renal syndrome	oio:hasExactSynonym		branchiootorenal syndrome	branchiootorenal syndrome	branchiootorenal syndrome	False	Branchiootorenal syndrome	Branchiootorenal syndrome	False	OMIMPS:113650	Branchiootorenal syndrome					branchiootorenal syndrome	OMIMPS:113650										
MONDO:0007031	familial abdominal aortic aneurysm	oio:hasExactSynonym		aortic aneurysm, familial abdominal	aortic aneurysm, familial abdominal	aortic aneurysm, familial abdominal	False	Aortic aneurysm, familial abdominal	Aortic aneurysm, familial abdominal	False	OMIMPS:100070	Aortic aneurysm, familial abdominal					aortic aneurysm, familial abdominal	OMIMPS:100070										
MONDO:0007032	prune belly syndrome	oio:hasExactSynonym		prune belly syndrome	prune belly syndrome		False	prune belly syndrome		False	OMIM:100100	prune belly syndrome					prune belly syndrome	OMIM:100100										
MONDO:0007036	Achard syndrome	oio:hasExactSynonym		Achard syndrome	Achard syndrome	Achard syndrome	False	achard syndrome	achard syndrome	False	OMIM:100700	achard syndrome					Achard syndrome	OMIM:100700										
MONDO:0007037	Achondroplasia	oio:hasExactSynonym		Achondroplasia	Achondroplasia	Achondroplasia	False	achondroplasia	achondroplasia	False	OMIM:100800	achondroplasia		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Achondroplasia	OMIM:100800										
MONDO:0007037	Achondroplasia	oio:hasExactSynonym		ACH	ACH		False	ACH		False	OMIM:100800	achondroplasia	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			ACH	OMIM:100800	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0007038	Achoo syndrome	oio:hasExactSynonym		Achoo syndrome	Achoo syndrome	Achoo syndrome	False	achoo syndrome	achoo syndrome	False	OMIM:100820	achoo syndrome					Achoo syndrome	OMIM:100820										
MONDO:0007039	NF2-related schwannomatosis	oio:hasExactSynonym		NF2	NF2		False	NF2		False	OMIM:101000	schwannomatosis, vestibular	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			NF2	OMIM:101000	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0007039	NF2-related schwannomatosis	oio:hasExactSynonym		SWNV	SWNV		False	SWNV		False	OMIM:101000	schwannomatosis, vestibular	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SWNV	OMIM:101000	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0007039	NF2-related schwannomatosis	oio:hasRelatedSynonym		acoustic Schwannomas, bilateral	acoustic Schwannomas, bilateral	acoustic Schwannomas, bilateral	False	acoustic schwannomas, bilateral	acoustic schwannomas, bilateral	False	OMIM:101000	schwannomatosis, vestibular														acoustic Schwannomas, bilateral	OMIM:101000	
MONDO:0007039	NF2-related schwannomatosis	oio:hasRelatedSynonym		acoustic neurinoma, bilateral	acoustic neurinoma, bilateral		False	acoustic neurinoma, bilateral		False	OMIM:101000	schwannomatosis, vestibular														acoustic neurinoma, bilateral	OMIM:101000	
MONDO:0007040	Sakati-Nyhan syndrome	oio:hasExactSynonym		ACPS with leg hypoplasia	ACPS with leg hypoplasia	ACPS with leg hypoplasia	False	acps with leg hypoplasia	acps with leg hypoplasia	False	OMIM:101120	acrocephalopolysyndactyly type 3					ACPS with leg hypoplasia	OMIM:101120										
MONDO:0007040	Sakati-Nyhan syndrome	oio:hasExactSynonym		Sakati-Nyhan syndrome	Sakati-Nyhan syndrome	Sakati-Nyhan syndrome	False	sakati-nyhan syndrome	sakati-nyhan syndrome	False	OMIM:101120	acrocephalopolysyndactyly type 3					Sakati-Nyhan syndrome	OMIM:101120										
MONDO:0007040	Sakati-Nyhan syndrome	oio:hasExactSynonym		acrocephalopolysyndactyly type 3	acrocephalopolysyndactyly type 3		False	acrocephalopolysyndactyly type 3		False	OMIM:101120	acrocephalopolysyndactyly type 3					acrocephalopolysyndactyly type 3	OMIM:101120										
MONDO:0007041	Apert syndrome	oio:hasExactSynonym		Apert syndrome	Apert syndrome	Apert syndrome	False	apert syndrome	apert syndrome	False	OMIM:101200	apert syndrome					Apert syndrome	OMIM:101200										
MONDO:0007041	Apert syndrome	oio:hasExactSynonym		ACS1	ACS1		False	ACS1		False	OMIM:101200	apert syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			ACS1	OMIM:101200	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0007042	Saethre-Chotzen syndrome	oio:hasExactSynonym		Saethre-Chotzen syndrome	Saethre-Chotzen syndrome	Saethre-Chotzen syndrome	False	saethre-chotzen syndrome	saethre-chotzen syndrome	False	OMIM:101400	saethre-chotzen syndrome		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Saethre-Chotzen syndrome	OMIM:101400										
MONDO:0007042	Saethre-Chotzen syndrome	oio:hasExactSynonym		ACS3	ACS3		False	ACS3		False	OMIM:101400	saethre-chotzen syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			ACS3	OMIM:101400	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0007042	Saethre-Chotzen syndrome	oio:hasExactSynonym		SCS	SCS		False	SCS		False	OMIM:101400	saethre-chotzen syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SCS	OMIM:101400	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0007043	Pfeiffer syndrome	oio:hasExactSynonym		Pfeiffer syndrome	Pfeiffer syndrome	Pfeiffer syndrome	False	pfeiffer syndrome	pfeiffer syndrome	False	OMIM:101600	pfeiffer syndrome					Pfeiffer syndrome	OMIM:101600										
MONDO:0007043	Pfeiffer syndrome	oio:hasExactSynonym		ACS5	ACS5		False	ACS5		False	OMIM:101600	pfeiffer syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			ACS5	OMIM:101600	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0007044	Acrodysostosis 1 with or without hormone resistance	oio:hasExactSynonym		Acrodysostosis 1 with or without hormone resistance	Acrodysostosis 1 with or without hormone resistance	Acrodysostosis 1 with or without hormone resistance	False	acrodysostosis 1 with or without hormone resistance	acrodysostosis 1 with or without hormone resistance	False	OMIM:101800	acrodysostosis 1 with or without hormone resistance					Acrodysostosis 1 with or without hormone resistance	OMIM:101800										
MONDO:0007044	Acrodysostosis 1 with or without hormone resistance	oio:hasExactSynonym		ADOHR	ADOHR	ADOHR	False	adohr	adohr	False	OMIM:101800	acrodysostosis 1 with or without hormone resistance		http://purl.obolibrary.org/obo/mondo#ABBREVIATION			ADOHR	OMIM:101800										
MONDO:0007045	acrofacial dysostosis, Catania type	oio:hasExactSynonym		acrofacial dysostosis, Catania type	acrofacial dysostosis, Catania type	acrofacial dysostosis, Catania type	False	acrofacial dysostosis, catania type	acrofacial dysostosis, catania type	False	OMIM:101805	acrofacial dysostosis, catania type					acrofacial dysostosis, Catania type	OMIM:101805										
MONDO:0007047	punctate palmoplantar keratoderma type III	oio:hasExactSynonym		ake	ake	AKE|ake	True	AKE	AKE	False	OMIM:101850	palmoplantar keratoderma, punctate type 3	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				ake	OMIM:101850	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
