mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0001157	dependent personality disorder	oio:hasExactSynonym		Passive personality (disorder)				Passive personality (disorder)			ICD10CM:F60.7	Dependent personality disorder					Passive personality (disorder)	ICD10CM:F60.7										
MONDO:0001157	dependent personality disorder	oio:hasExactSynonym		asthenic personality				asthenic personality			ICD10CM:F60.7	Dependent personality disorder					asthenic personality	ICD10CM:F60.7										
MONDO:0001157	dependent personality disorder	oio:hasExactSynonym		inadequate personality				inadequate personality			ICD10CM:F60.7	Dependent personality disorder					inadequate personality	ICD10CM:F60.7										
MONDO:0001157	dependent personality disorder	oio:hasExactSynonym		passive personality				passive personality			ICD10CM:F60.7	Dependent personality disorder					passive personality	ICD10CM:F60.7										
MONDO:0001157	dependent personality disorder	oio:hasExactSynonym		Dependent personality disorder				Dependent personality disorder			ICD10CM:F60.7	Dependent personality disorder	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Dependent personality disorder	ICD10CM:F60.7	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001158	obsessive-compulsive personality disorder	oio:hasExactSynonym		Anankastic personality (disorder)				Anankastic personality (disorder)			ICD10CM:F60.5	Obsessive-compulsive personality disorder					Anankastic personality (disorder)	ICD10CM:F60.5										
MONDO:0001158	obsessive-compulsive personality disorder	oio:hasExactSynonym		Compulsive personality (disorder)				Compulsive personality (disorder)			ICD10CM:F60.5	Obsessive-compulsive personality disorder					Compulsive personality (disorder)	ICD10CM:F60.5										
MONDO:0001158	obsessive-compulsive personality disorder	oio:hasExactSynonym		Obsessional personality (disorder)				Obsessional personality (disorder)			ICD10CM:F60.5	Obsessive-compulsive personality disorder					Obsessional personality (disorder)	ICD10CM:F60.5										
MONDO:0001158	obsessive-compulsive personality disorder	oio:hasExactSynonym		anankastic personality				anankastic personality			ICD10CM:F60.5	Obsessive-compulsive personality disorder					anankastic personality	ICD10CM:F60.5										
MONDO:0001158	obsessive-compulsive personality disorder	oio:hasExactSynonym		compulsive personality				compulsive personality			ICD10CM:F60.5	Obsessive-compulsive personality disorder					compulsive personality	ICD10CM:F60.5										
MONDO:0001158	obsessive-compulsive personality disorder	oio:hasExactSynonym		Obsessive-compulsive personality disorder				Obsessive-compulsive personality disorder			ICD10CM:F60.5	Obsessive-compulsive personality disorder	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Obsessive-compulsive personality disorder	ICD10CM:F60.5	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001159	multiple personality disorder	oio:hasExactSynonym		Multiple personality disorder				Multiple personality disorder			ICD10CM:F44.81	Dissociative identity disorder					Multiple personality disorder	ICD10CM:F44.81										
MONDO:0001161	schizoid personality disorder	oio:hasExactSynonym		Schizoid personality disorder				Schizoid personality disorder			ICD10CM:F60.1	Schizoid personality disorder	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Schizoid personality disorder	ICD10CM:F60.1	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001163	paranoid personality disorder	oio:hasExactSynonym		Expansive paranoid personality (disorder)				Expansive paranoid personality (disorder)			ICD10CM:F60.0	Paranoid personality disorder					Expansive paranoid personality (disorder)	ICD10CM:F60.0										
MONDO:0001163	paranoid personality disorder	oio:hasExactSynonym		Fanatic personality (disorder)				Fanatic personality (disorder)			ICD10CM:F60.0	Paranoid personality disorder					Fanatic personality (disorder)	ICD10CM:F60.0										
MONDO:0001163	paranoid personality disorder	oio:hasExactSynonym		Paranoid personality (disorder)				Paranoid personality (disorder)			ICD10CM:F60.0	Paranoid personality disorder					Paranoid personality (disorder)	ICD10CM:F60.0										
MONDO:0001163	paranoid personality disorder	oio:hasExactSynonym		Querulant personality (disorder)				Querulant personality (disorder)			ICD10CM:F60.0	Paranoid personality disorder					Querulant personality (disorder)	ICD10CM:F60.0										
MONDO:0001163	paranoid personality disorder	oio:hasExactSynonym		Sensitive paranoid personality (disorder)				Sensitive paranoid personality (disorder)			ICD10CM:F60.0	Paranoid personality disorder					Sensitive paranoid personality (disorder)	ICD10CM:F60.0										
MONDO:0001163	paranoid personality disorder	oio:hasExactSynonym		expansive paranoid personality				expansive paranoid personality			ICD10CM:F60.0	Paranoid personality disorder					expansive paranoid personality	ICD10CM:F60.0										
MONDO:0001163	paranoid personality disorder	oio:hasExactSynonym		fanatic personality				fanatic personality			ICD10CM:F60.0	Paranoid personality disorder					fanatic personality	ICD10CM:F60.0										
MONDO:0001163	paranoid personality disorder	oio:hasExactSynonym		paranoid personality				paranoid personality			ICD10CM:F60.0	Paranoid personality disorder					paranoid personality	ICD10CM:F60.0										
MONDO:0001163	paranoid personality disorder	oio:hasExactSynonym		querulant personality				querulant personality			ICD10CM:F60.0	Paranoid personality disorder					querulant personality	ICD10CM:F60.0										
MONDO:0001163	paranoid personality disorder	oio:hasExactSynonym		sensitive paranoid personality				sensitive paranoid personality			ICD10CM:F60.0	Paranoid personality disorder					sensitive paranoid personality	ICD10CM:F60.0										
MONDO:0001163	paranoid personality disorder	oio:hasExactSynonym		Paranoid personality disorder				Paranoid personality disorder			ICD10CM:F60.0	Paranoid personality disorder	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Paranoid personality disorder	ICD10CM:F60.0	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001164	antisocial personality disorder	oio:hasExactSynonym		Amoral personality (disorder)				Amoral personality (disorder)			ICD10CM:F60.2	Antisocial personality disorder					Amoral personality (disorder)	ICD10CM:F60.2										
MONDO:0001164	antisocial personality disorder	oio:hasExactSynonym		Asocial personality (disorder)				Asocial personality (disorder)			ICD10CM:F60.2	Antisocial personality disorder					Asocial personality (disorder)	ICD10CM:F60.2										
MONDO:0001164	antisocial personality disorder	oio:hasExactSynonym		Psychopathic personality (disorder)				Psychopathic personality (disorder)			ICD10CM:F60.2	Antisocial personality disorder					Psychopathic personality (disorder)	ICD10CM:F60.2										
MONDO:0001164	antisocial personality disorder	oio:hasExactSynonym		Sociopathic personality (disorder)				Sociopathic personality (disorder)			ICD10CM:F60.2	Antisocial personality disorder					Sociopathic personality (disorder)	ICD10CM:F60.2										
MONDO:0001164	antisocial personality disorder	oio:hasExactSynonym		amoral personality				amoral personality			ICD10CM:F60.2	Antisocial personality disorder					amoral personality	ICD10CM:F60.2										
MONDO:0001164	antisocial personality disorder	oio:hasExactSynonym		Antisocial personality disorder				Antisocial personality disorder			ICD10CM:F60.2	Antisocial personality disorder	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Antisocial personality disorder	ICD10CM:F60.2	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001173	acute salpingitis	oio:hasExactSynonym		Acute salpingitis				Acute salpingitis			ICD10CM:N70.01	Acute salpingitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Acute salpingitis	ICD10CM:N70.01	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001176	lens disorder	oio:hasExactSynonym		disorders of lens				disorders of lens			ICD10CM:H25-H28	Disorders of lens (H25-H28)					disorders of lens	ICD10CM:H25-H28										
MONDO:0001176	lens disorder	oio:hasExactSynonym		Disorders of lens (H25-H28)				Disorders of lens (H25-H28)			ICD10CM:H25-H28	Disorders of lens (H25-H28)	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Disorders of lens (H25-H28)	ICD10CM:H25-H28	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001180	bullous keratopathy	oio:hasExactSynonym		Bullous keratopathy				Bullous keratopathy			ICD10CM:H18.1	Bullous keratopathy	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Bullous keratopathy	ICD10CM:H18.1	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001185	dissociative amnesia	oio:hasExactSynonym		Dissociative amnesia				Dissociative amnesia			ICD10CM:F44.0	Dissociative amnesia	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Dissociative amnesia	ICD10CM:F44.0	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001195	spotted fever	oio:hasExactSynonym		Spotted fever [tick-borne rickettsioses]				Spotted fever [tick-borne rickettsioses]			ICD10CM:A77	Spotted fever [tick-borne rickettsioses]	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Spotted fever [tick-borne rickettsioses]	ICD10CM:A77	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001216	pulp degeneration	oio:hasExactSynonym		Denticles				Denticles			ICD10CM:K04.2	Pulp degeneration					Denticles	ICD10CM:K04.2										
MONDO:0001216	pulp degeneration	oio:hasExactSynonym		Pulpal calcifications				Pulpal calcifications			ICD10CM:K04.2	Pulp degeneration					Pulpal calcifications	ICD10CM:K04.2										
MONDO:0001216	pulp degeneration	oio:hasExactSynonym		Pulpal stones				Pulpal stones			ICD10CM:K04.2	Pulp degeneration					Pulpal stones	ICD10CM:K04.2										
MONDO:0001216	pulp degeneration	oio:hasExactSynonym		Pulp degeneration				Pulp degeneration			ICD10CM:K04.2	Pulp degeneration	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Pulp degeneration	ICD10CM:K04.2	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001218	acute laryngopharyngitis	oio:hasExactSynonym		Acute laryngopharyngitis				Acute laryngopharyngitis			ICD10CM:J06.0	Acute laryngopharyngitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Acute laryngopharyngitis	ICD10CM:J06.0	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001220	hypoparathyroidism	oio:hasExactSynonym		Hypoparathyroidism				Hypoparathyroidism			ICD10CM:E20	Hypoparathyroidism	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Hypoparathyroidism	ICD10CM:E20	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001224	Angelucci syndrome	oio:hasExactSynonym		Acute papillary conjunctivitis				Acute papillary conjunctivitis			ICD10CM:H10.1	Acute atopic conjunctivitis					Acute papillary conjunctivitis	ICD10CM:H10.1										
MONDO:0001234	adhesive otitis media	oio:hasExactSynonym		Adhesive otitis				Adhesive otitis			ICD10CM:H74.1	Adhesive middle ear disease					Adhesive otitis	ICD10CM:H74.1										
MONDO:0001239	anemia of prematurity	oio:hasExactSynonym		Anemia of prematurity				Anemia of prematurity			ICD10CM:P61.2	Anemia of prematurity	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Anemia of prematurity	ICD10CM:P61.2	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001241	transient neonatal neutropenia	oio:hasExactSynonym		Transient neonatal neutropenia				Transient neonatal neutropenia			ICD10CM:P61.5	Transient neonatal neutropenia	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Transient neonatal neutropenia	ICD10CM:P61.5	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001251	chronic apical periodontitis	oio:hasExactSynonym		Apical or periapical granuloma				Apical or periapical granuloma			ICD10CM:K04.5	Chronic apical periodontitis					Apical or periapical granuloma	ICD10CM:K04.5										
MONDO:0001251	chronic apical periodontitis	oio:hasExactSynonym		Apical periodontitis NOS				Apical periodontitis NOS			ICD10CM:K04.5	Chronic apical periodontitis					Apical periodontitis NOS	ICD10CM:K04.5										
MONDO:0001251	chronic apical periodontitis	oio:hasExactSynonym		Chronic apical periodontitis				Chronic apical periodontitis			ICD10CM:K04.5	Chronic apical periodontitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Chronic apical periodontitis	ICD10CM:K04.5	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001260	cercarial dermatitis	oio:hasExactSynonym		Cercarial dermatitis				Cercarial dermatitis			ICD10CM:B65.3	Cercarial dermatitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Cercarial dermatitis	ICD10CM:B65.3	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001265	schizophreniform disorder	oio:hasExactSynonym		Schizophreniform psychosis NOS				Schizophreniform psychosis NOS			ICD10CM:F20.81	Schizophreniform disorder					Schizophreniform psychosis NOS	ICD10CM:F20.81										
MONDO:0001265	schizophreniform disorder	oio:hasExactSynonym		Schizophreniform disorder				Schizophreniform disorder			ICD10CM:F20.81	Schizophreniform disorder	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Schizophreniform disorder	ICD10CM:F20.81	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001266	erysipelas	oio:hasExactSynonym		Erysipelas				Erysipelas			ICD10CM:A46	Erysipelas	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Erysipelas	ICD10CM:A46	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001268	gingival recession	oio:hasExactSynonym		Gingival recession (postinfective) (postprocedural)				Gingival recession (postinfective) (postprocedural)			ICD10CM:K06.0	Gingival recession					Gingival recession (postinfective) (postprocedural)	ICD10CM:K06.0										
MONDO:0001272	functional diarrhea	oio:hasExactSynonym		Functional diarrhea				Functional diarrhea			ICD10CM:K59.1	Functional diarrhea	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Functional diarrhea	ICD10CM:K59.1	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001274	anal spasm	oio:hasExactSynonym		Proctalgia fugax				Proctalgia fugax			ICD10CM:K59.4	Anal spasm					Proctalgia fugax	ICD10CM:K59.4										
MONDO:0001274	anal spasm	oio:hasExactSynonym		Anal spasm				Anal spasm			ICD10CM:K59.4	Anal spasm	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Anal spasm	ICD10CM:K59.4	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001276	expressive language disorder	oio:hasExactSynonym		Developmental dysphasia or aphasia, expressive type				Developmental dysphasia or aphasia, expressive type			ICD10CM:F80.1	Expressive language disorder					Developmental dysphasia or aphasia, expressive type	ICD10CM:F80.1										
MONDO:0001281	alternating exotropia	oio:hasExactSynonym		Alternating exotropia				Alternating exotropia			ICD10CM:H50.15	Alternating exotropia	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Alternating exotropia	ICD10CM:H50.15	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001284	endometriosis of intestine	oio:hasExactSynonym		Endometriosis of intestine				Endometriosis of intestine			ICD10CM:N80.5	Endometriosis of intestine	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Endometriosis of intestine	ICD10CM:N80.5	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001285	endometriosis of pelvic peritoneum	oio:hasExactSynonym		Endometriosis of pelvic peritoneum				Endometriosis of pelvic peritoneum			ICD10CM:N80.3	Endometriosis of pelvic peritoneum	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Endometriosis of pelvic peritoneum	ICD10CM:N80.3	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001286	exotropia	oio:hasExactSynonym		Exotropia				Exotropia			ICD10CM:H50.1	Exotropia	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Exotropia	ICD10CM:H50.1	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001287	endometriosis in cutaneous scar	oio:hasExactSynonym		Endometriosis in cutaneous scar				Endometriosis in cutaneous scar			ICD10CM:N80.6	Endometriosis in cutaneous scar	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Endometriosis in cutaneous scar	ICD10CM:N80.6	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001288	endometriosis of rectovaginal septum and vagina	oio:hasExactSynonym		Endometriosis of rectovaginal septum and vagina				Endometriosis of rectovaginal septum and vagina			ICD10CM:N80.4	Endometriosis of rectovaginal septum and vagina	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Endometriosis of rectovaginal septum and vagina	ICD10CM:N80.4	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001291	brain compression	oio:hasExactSynonym		Arnold-Chiari type 1 compression of brain				Arnold-Chiari type 1 compression of brain			ICD10CM:G93.5	Compression of brain					Arnold-Chiari type 1 compression of brain	ICD10CM:G93.5										
MONDO:0001291	brain compression	oio:hasExactSynonym		Compression of brain (stem)				Compression of brain (stem)			ICD10CM:G93.5	Compression of brain					Compression of brain (stem)	ICD10CM:G93.5										
MONDO:0001291	brain compression	oio:hasExactSynonym		Herniation of brain (stem)				Herniation of brain (stem)			ICD10CM:G93.5	Compression of brain					Herniation of brain (stem)	ICD10CM:G93.5										
MONDO:0001291	brain compression	oio:hasExactSynonym		compression of brain				compression of brain			ICD10CM:G93.5	Compression of brain					compression of brain	ICD10CM:G93.5										
MONDO:0001291	brain compression	oio:hasExactSynonym		herniation of brain				herniation of brain			ICD10CM:G93.5	Compression of brain					herniation of brain	ICD10CM:G93.5										
MONDO:0001291	brain compression	oio:hasExactSynonym		Compression of brain				Compression of brain			ICD10CM:G93.5	Compression of brain	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Compression of brain	ICD10CM:G93.5	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001295	idiopathic peripheral autonomic neuropathy	oio:hasExactSynonym		Idiopathic peripheral autonomic neuropathy				Idiopathic peripheral autonomic neuropathy			ICD10CM:G90.0	Idiopathic peripheral autonomic neuropathy	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Idiopathic peripheral autonomic neuropathy	ICD10CM:G90.0	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001297	cardiac tamponade	oio:hasExactSynonym		Cardiac tamponade				Cardiac tamponade			ICD10CM:I31.4	Cardiac tamponade	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Cardiac tamponade	ICD10CM:I31.4	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0001308	corneal deposit	oio:hasExactSynonym		Corneal pigmentations and deposits				Corneal pigmentations and deposits			ICD10CM:H18.0	Corneal pigmentations and deposits	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Corneal pigmentations and deposits	ICD10CM:H18.0	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
