mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_diff_mondo	synonym_case_diff_source	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0001158	obsessive-compulsive personality disorder	oio:hasExactSynonym		Obsessive-Compulsive Personality Disorder			NCIT:C92638	Obsessive-Compulsive Personality Disorder					Obsessive-Compulsive Personality Disorder	NCIT:C92638										
MONDO:0001160	dissociative disorder	oio:hasExactSynonym		Dissociative Disorder			NCIT:C92197	Dissociative Disorder					Dissociative Disorder	NCIT:C92197										
MONDO:0001161	schizoid personality disorder	oio:hasExactSynonym		Schizoid Personality Disorder			NCIT:C92631	Schizoid Personality Disorder					Schizoid Personality Disorder	NCIT:C92631										
MONDO:0001162	impulse control disorder	oio:hasExactSynonym		Impulse Control Disorder			NCIT:C34723	Impulse-Control Disorder					Impulse Control Disorder	NCIT:C34723										
MONDO:0001163	paranoid personality disorder	oio:hasExactSynonym		Paranoid Personality Disorder			NCIT:C92630	Paranoid Personality Disorder					Paranoid Personality Disorder	NCIT:C92630										
MONDO:0001164	antisocial personality disorder	oio:hasExactSynonym		Antisocial Personality Disorder			NCIT:C88413	Antisocial Personality Disorder					Antisocial Personality Disorder	NCIT:C88413										
MONDO:0001165	tongue disorder	oio:hasExactSynonym		Tongue Disorder			NCIT:C173793	Tongue Disorder					Tongue Disorder	NCIT:C173793										
MONDO:0001166	nephritis	oio:hasExactSynonym		Nephritis			NCIT:C26833	Nephritis					Nephritis	NCIT:C26833										
MONDO:0001167	spastic diplegia	oio:hasExactSynonym		Spastic Diplegia			NCIT:C34781	Spastic Diplegia					Spastic Diplegia	NCIT:C34781										
MONDO:0001168	spastic hemiplegia	oio:hasExactSynonym		Spastic Hemiplegia			NCIT:C116905	Spastic Hemiplegia					Spastic Hemiplegia	NCIT:C116905										
MONDO:0001172	salpingo-oophoritis	oio:hasExactSynonym		Salpingo-Oophoritis			NCIT:C171201	Salpingo-Oophoritis					Salpingo-Oophoritis	NCIT:C171201										
MONDO:0001173	acute salpingitis	oio:hasExactSynonym		Acute Salpingitis			NCIT:C40120	Acute Salpingitis					Acute Salpingitis	NCIT:C40120										
MONDO:0001180	bullous keratopathy	oio:hasExactSynonym		Bullous Keratopathy			NCIT:C26970	Bullous Keratopathy					Bullous Keratopathy	NCIT:C26970										
MONDO:0001185	dissociative amnesia	oio:hasExactSynonym		Dissociative Amnesia			NCIT:C94328	Dissociative Amnesia					Dissociative Amnesia	NCIT:C94328										
MONDO:0001186	depersonalization disorder	oio:hasExactSynonym		Depersonalization Disorder			NCIT:C94331	Depersonalization Disorder					Depersonalization Disorder	NCIT:C94331										
MONDO:0001209	common wart	oio:hasExactSynonym		Common Viral Wart			NCIT:C27087	Verruca Vulgaris					Common Viral Wart	NCIT:C27087										
MONDO:0001214	acute conjunctivitis	oio:hasExactSynonym		Acute Conjunctivitis			NCIT:C35195	Acute Conjunctivitis					Acute Conjunctivitis	NCIT:C35195										
MONDO:0001217	pseudomembranous conjunctivitis	oio:hasExactSynonym		Pseudomembranous Conjunctivitis			NCIT:C35196	Pseudomembranous Conjunctivitis					Pseudomembranous Conjunctivitis	NCIT:C35196										
MONDO:0001220	hypoparathyroidism	oio:hasExactSynonym		Hypoparathyroidism			NCIT:C78350	Hypoparathyroidism					Hypoparathyroidism	NCIT:C78350										
MONDO:0001226	acute contagious conjunctivitis	oio:hasExactSynonym		Acute Contagious Conjunctivitis			NCIT:C35704	Acute Contagious Conjunctivitis					Acute Contagious Conjunctivitis	NCIT:C35704										
MONDO:0001239	anemia of prematurity	oio:hasExactSynonym		Anemia of Prematurity			NCIT:C97167	Anemia of Prematurity					Anemia of Prematurity	NCIT:C97167										
MONDO:0001245	microcytic anemia	oio:hasExactSynonym		Microcytic Anemia			NCIT:C35141	Microcytic Anemia					Microcytic Anemia	NCIT:C35141										
MONDO:0001247	social phobia	oio:hasExactSynonym		Social Phobia			NCIT:C34927	Social Anxiety Disorder					Social Phobia	NCIT:C34927										
MONDO:0001256	arteriovenous hemangioma/malformation	oio:hasExactSynonym		Arteriovenous Malformation/Hemangioma			NCIT:C2882	Arteriovenous Malformation/Hemangioma					Arteriovenous Malformation/Hemangioma	NCIT:C2882										
MONDO:0001256	arteriovenous hemangioma/malformation	oio:hasExactSynonym		AVM/H			NCIT:C2882	Arteriovenous Malformation/Hemangioma	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				AVM/H	NCIT:C2882	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0001260	cercarial dermatitis	oio:hasExactSynonym		Cercarial Dermatitis			NCIT:C128349	Cercarial Dermatitis					Cercarial Dermatitis	NCIT:C128349										
MONDO:0001265	schizophreniform disorder	oio:hasExactSynonym		Schizophreniform Disorder			NCIT:C94376	Schizophreniform Disorder					Schizophreniform Disorder	NCIT:C94376										
MONDO:0001273	megacolon	oio:hasExactSynonym		Megacolon			NCIT:C34810	Megacolon					Megacolon	NCIT:C34810										
MONDO:0001279	intraspinal meningioma	oio:hasExactSynonym		Spinal Meningioma			NCIT:C5134	Spinal Meningioma					Spinal Meningioma	NCIT:C5134										
MONDO:0001283	endosalpingiosis	oio:hasExactSynonym		Peritoneal Endosalpingiosis			NCIT:C40121	Peritoneal Endosalpingiosis					Peritoneal Endosalpingiosis	NCIT:C40121										
MONDO:0001286	exotropia	oio:hasExactSynonym		Exotropia			NCIT:C34601	Divergent Strabismus					Exotropia	NCIT:C34601										
MONDO:0001297	cardiac tamponade	oio:hasExactSynonym		Cardiac Tamponade			NCIT:C50481	Cardiac Tamponade					Cardiac Tamponade	NCIT:C50481										
MONDO:0001299	diabetic autonomic neuropathy	oio:hasExactSynonym		Diabetic Autonomic Neuropathy			NCIT:C27068	Diabetic Autonomic Neuropathy					Diabetic Autonomic Neuropathy	NCIT:C27068										
MONDO:0001300	autonomic neuropathy	oio:hasExactSynonym		Autonomic Neuropathy			NCIT:C27033	Autonomic Neuropathy					Autonomic Neuropathy	NCIT:C27033										
MONDO:0001301	rumination disorder	oio:hasExactSynonym		Rumination Disorder			NCIT:C92567	Rumination Disorder					Rumination Disorder	NCIT:C92567										
MONDO:0001307	corneal abscess	oio:hasExactSynonym		Corneal Abscess			NCIT:C26969	Corneal Abscess					Corneal Abscess	NCIT:C26969										
MONDO:0001309	oculomotor nerve paralysis	oio:hasExactSynonym		Cranial Nerve III Palsy			NCIT:C27597	Cranial Nerve III Palsy					Cranial Nerve III Palsy	NCIT:C27597										
MONDO:0001309	oculomotor nerve paralysis	oio:hasExactSynonym		Cranial nerve palsy III			NCIT:C27597	Cranial Nerve III Palsy					Cranial nerve palsy III	NCIT:C27597										
MONDO:0001309	oculomotor nerve paralysis	oio:hasExactSynonym		Third Cranial Nerve Palsy			NCIT:C27597	Cranial Nerve III Palsy					Third Cranial Nerve Palsy	NCIT:C27597										
MONDO:0001314	chondrocalcinosis	oio:hasExactSynonym		Chondrocalcinosis			NCIT:C34955	Pseudogout					Chondrocalcinosis	NCIT:C34955										
MONDO:0001339	portal vein thrombosis	oio:hasExactSynonym		Portal Vein Thrombosis			NCIT:C78565	Portal Vein Thrombosis					Portal Vein Thrombosis	NCIT:C78565										
MONDO:0001369	chronic laryngitis	oio:hasExactSynonym		Chronic Laryngitis			NCIT:C26975	Chronic Laryngitis					Chronic Laryngitis	NCIT:C26975										
MONDO:0001381	bladder lymphoma	oio:hasExactSynonym		Bladder Lymphoma			NCIT:C6164	Bladder Lymphoma					Bladder Lymphoma	NCIT:C6164										
MONDO:0001382	hepatorenal syndrome	oio:hasExactSynonym		Hepatorenal Syndrome			NCIT:C113400	Hepatorenal Syndrome					Hepatorenal Syndrome	NCIT:C113400										
MONDO:0001385	cortical blindness	oio:hasExactSynonym		Cortical Blindness			NCIT:C118707	Cortical Blindness					Cortical Blindness	NCIT:C118707										
MONDO:0001386	visual epilepsy	oio:hasExactSynonym		Visual Epilepsy			NCIT:C3980	Visual Epilepsy					Visual Epilepsy	NCIT:C3980										
MONDO:0001398	ureter benign neoplasm	oio:hasExactSynonym		Benign Ureteric Neoplasm NOS			NCIT:C3617	Benign Ureter Neoplasm					Benign Ureteric Neoplasm NOS	NCIT:C3617										
MONDO:0001400	schwannoma of ureter	oio:hasExactSynonym		Schwannoma of Ureter			NCIT:C6162	Ureter Schwannoma					Schwannoma of Ureter	NCIT:C6162										
MONDO:0001408	ischemic neuropathy	oio:hasExactSynonym		Ischemic Neuropathy			NCIT:C27025	Ischemic Neuropathy					Ischemic Neuropathy	NCIT:C27025										
MONDO:0001421	frontal lobe neoplasm	oio:hasExactSynonym		Frontal Lobe Neoplasm			NCIT:C5572	Frontal Lobe Neoplasm					Frontal Lobe Neoplasm	NCIT:C5572										
MONDO:0001429	transient arthropathy	oio:hasExactSynonym		Transient Arthropathy			NCIT:C35761	Transient Arthropathy					Transient Arthropathy	NCIT:C35761										
MONDO:0001436	hemosiderosis	oio:hasExactSynonym		Hemochromatosis			NCIT:C82892	Hemochromatosis					Hemochromatosis	NCIT:C82892										
MONDO:0001436	hemosiderosis	oio:hasExactSynonym		Hemosiderosis			NCIT:C82892	Hemochromatosis					Hemosiderosis	NCIT:C82892										
MONDO:0001442	dysthymic disorder	oio:hasExactSynonym		Dysthymic Disorder			NCIT:C34562	Dysthymic Disorder					Dysthymic Disorder	NCIT:C34562										
MONDO:0001493	chronic pulmonary heart disease	oio:hasExactSynonym		Chronic Pulmonary Heart Disease			NCIT:C34478	Cor Pulmonale					Chronic Pulmonary Heart Disease	NCIT:C34478										
MONDO:0001516	spinal muscular atrophy	oio:hasExactSynonym		Spinal Muscular Atrophy			NCIT:C85075	Spinal Muscular Atrophy					Spinal Muscular Atrophy	NCIT:C85075										
MONDO:0001521	intermittent explosive disorder	oio:hasExactSynonym		Intermittent Explosive Disorder			NCIT:C94332	Intermittent Explosive Disorder					Intermittent Explosive Disorder	NCIT:C94332										
MONDO:0001522	pyromania	oio:hasExactSynonym		Pyromania			NCIT:C94334	Pyromania					Pyromania	NCIT:C94334										
MONDO:0001529	pancytopenia	oio:hasExactSynonym		Pancytopenia			NCIT:C34889	Pancytopenia					Pancytopenia	NCIT:C34889										
MONDO:0001531	blood coagulation disease	oio:hasExactSynonym		Coagulopathy, specify			NCIT:C2902	Coagulation Disorder					Coagulopathy, specify	NCIT:C2902										
MONDO:0001540	bagassosis	oio:hasExactSynonym		Bagassosis			NCIT:C34409	Bagassosis					Bagassosis	NCIT:C34409										
MONDO:0001549	hemolytic-uremic syndrome	oio:hasExactSynonym		Hemolytic-Uremic Syndrome			NCIT:C75545	Hemolytic Uremic Syndrome					Hemolytic-Uremic Syndrome	NCIT:C75545										
MONDO:0001555	neonatal thyrotoxicosis	oio:hasExactSynonym		Neonatal Thyrotoxicosis			NCIT:C114906	Neonatal Thyrotoxicosis					Neonatal Thyrotoxicosis	NCIT:C114906										
MONDO:0001560	hypertrophic pyloric stenosis	oio:hasExactSynonym		Hypertrophic Pyloric Stenosis			NCIT:C98952	Hypertrophic Pyloric Stenosis					Hypertrophic Pyloric Stenosis	NCIT:C98952										
MONDO:0001567	nephrocalcinosis	oio:hasExactSynonym		Nephrocalcinosis			NCIT:C84918	Nephrocalcinosis					Nephrocalcinosis	NCIT:C84918										
MONDO:0001568	mixed receptive-expressive language disorder	oio:hasExactSynonym		Mixed Receptive-Expressive Language Disorder			NCIT:C92563	Mixed Receptive-Expressive Language Disorder					Mixed Receptive-Expressive Language Disorder	NCIT:C92563										
MONDO:0001571	gynecomastia disorder	oio:hasExactSynonym		Gynecomastia			NCIT:C3073	Gynecomastia					Gynecomastia	NCIT:C3073										
MONDO:0001572	leiomyoma	oio:hasExactSynonym		Leiomyoma, NOS			NCIT:C3157	Leiomyoma					Leiomyoma, NOS	NCIT:C3157										
MONDO:0001577	respiratory syncytial virus infectious disease	oio:hasExactSynonym		RSV Infection			NCIT:C3354	Respiratory Syncytial Virus Infection					RSV Infection	NCIT:C3354										
MONDO:0001580	lacrimal duct cancer	oio:hasExactSynonym		Malignant Nasolacrimal Duct Neoplasm			NCIT:C3567	Malignant Nasolacrimal Duct Neoplasm					Malignant Nasolacrimal Duct Neoplasm	NCIT:C3567										
MONDO:0001590	quadriplegia	oio:hasExactSynonym		Quadriplegia			NCIT:C50721	Quadriplegia					Quadriplegia	NCIT:C50721										
MONDO:0001595	choreatic disease	oio:hasExactSynonym		Chorea			NCIT:C84633	Chorea					Chorea	NCIT:C84633										
MONDO:0001615	epidemic keratoconjunctivitis	oio:hasExactSynonym		Epidemic Keratoconjunctivitis			NCIT:C34590	Epidemic Keratoconjunctivitis					Epidemic Keratoconjunctivitis	NCIT:C34590										
MONDO:0001620	louse-borne relapsing fever	oio:hasExactSynonym		Louse-Borne Relapsing Fever			NCIT:C128426	Louse-Borne Relapsing Fever					Louse-Borne Relapsing Fever	NCIT:C128426										
MONDO:0001621	tick-borne relapsing fever	oio:hasExactSynonym		Tick-Borne Relapsing Fever			NCIT:C34976	Tick-Borne Relapsing Fever					Tick-Borne Relapsing Fever	NCIT:C34976										
MONDO:0001633	central retinal artery occlusion	oio:hasExactSynonym		Central Retinal Artery Occlusion			NCIT:C34456	Central Retinal Artery Occlusion					Central Retinal Artery Occlusion	NCIT:C34456										
MONDO:0001635	bladder squamous papilloma	oio:hasExactSynonym		Bladder Keratotic Papilloma			NCIT:C39834	Bladder Squamous Papilloma					Bladder Keratotic Papilloma	NCIT:C39834										
MONDO:0001635	bladder squamous papilloma	oio:hasExactSynonym		Bladder Squamous Cell Papilloma			NCIT:C39834	Bladder Squamous Papilloma					Bladder Squamous Cell Papilloma	NCIT:C39834										
MONDO:0001644	acute proliferative glomerulonephritis	oio:hasExactSynonym		Acute Proliferative Glomerulonephritis			NCIT:C35443	Post-Streptococcal Glomerulonephritis					Acute Proliferative Glomerulonephritis	NCIT:C35443										
MONDO:0001648	esophageal candidiasis	oio:hasExactSynonym		Esophageal Candidiasis			NCIT:C27027	Candida Esophagitis					Esophageal Candidiasis	NCIT:C27027										
MONDO:0001656	megaesophagus	oio:hasExactSynonym		Megaesophagus			NCIT:C34811	Megaesophagus					Megaesophagus	NCIT:C34811										
MONDO:0001660	proliferative diabetic retinopathy	oio:hasExactSynonym		Proliferative Diabetic Retinopathy			NCIT:C84457	Proliferative Diabetic Retinopathy					Proliferative Diabetic Retinopathy	NCIT:C84457										
MONDO:0001661	background diabetic retinopathy	oio:hasExactSynonym		Background Diabetic Retinopathy			NCIT:C35668	Non-Proliferative Diabetic Retinopathy					Background Diabetic Retinopathy	NCIT:C35668										
MONDO:0001671	mucocele of appendix	oio:hasExactSynonym		Mucocele of Appendix			NCIT:C3241	Mucocele of the Appendix					Mucocele of Appendix	NCIT:C3241										
MONDO:0001683	pancreatic mucinous ductal ectasia	oio:hasExactSynonym		Pancreatic Mucinous Ductal Ectasia			NCIT:C5717	Pancreatic Mucinous Ductal Ectasia					Pancreatic Mucinous Ductal Ectasia	NCIT:C5717										
MONDO:0001692	pedophilia	oio:hasExactSynonym		Pedophilia			NCIT:C94355	Pedophilia					Pedophilia	NCIT:C94355										
MONDO:0001707	cardiac sarcoidosis	oio:hasExactSynonym		Cardiac Sarcoidosis			NCIT:C35589	Cardiac Sarcoidosis					Cardiac Sarcoidosis	NCIT:C35589										
MONDO:0001708	pulmonary sarcoidosis	oio:hasExactSynonym		Pulmonary Sarcoidosis			NCIT:C34997	Pulmonary Sarcoidosis					Pulmonary Sarcoidosis	NCIT:C34997										
MONDO:0001709	hypercalcemic sarcoidosis	oio:hasExactSynonym		Hypercalcemic Sarcoidosis			NCIT:C35807	Hypercalcemic Sarcoidosis					Hypercalcemic Sarcoidosis	NCIT:C35807										
MONDO:0001711	hepatic encephalopathy	oio:hasExactSynonym		Hepatic Encephalopathy			NCIT:C79596	Hepatic Encephalopathy					Hepatic Encephalopathy	NCIT:C79596										
MONDO:0001725	balanitis xerotica obliterans	oio:hasExactSynonym		Balanitis Xerotica Obliterans			NCIT:C3523	Balanitis Xerotica Obliterans					Balanitis Xerotica Obliterans	NCIT:C3523										
MONDO:0001732	trigonitis	oio:hasExactSynonym		Trigonitis			NCIT:C123175	Trigonitis					Trigonitis	NCIT:C123175										
MONDO:0001737	tetanus neonatorum	oio:hasExactSynonym		Tetanus Neonatorum			NCIT:C116814	Tetanus Neonatorum					Tetanus Neonatorum	NCIT:C116814										
MONDO:0001754	eclampsia	oio:hasExactSynonym		Eclampsia			NCIT:C87167	Eclampsia					Eclampsia	NCIT:C87167										
MONDO:0001757	frontal sinus neoplasm	oio:hasExactSynonym		Frontal Sinus Neoplasm			NCIT:C4419	Frontal Sinus Neoplasm					Frontal Sinus Neoplasm	NCIT:C4419										
MONDO:0001760	photokeratitis	oio:hasExactSynonym		Photokeratitis			NCIT:C118750	Photokeratitis					Photokeratitis	NCIT:C118750										
MONDO:0001761	favism	oio:hasExactSynonym		Favism			NCIT:C34607	Favism					Favism	NCIT:C34607										
MONDO:0001779	vaginal squamous papilloma	oio:hasExactSynonym		Vaginal Squamous Cell Papilloma			NCIT:C6374	Vaginal Squamous Papilloma					Vaginal Squamous Cell Papilloma	NCIT:C6374										
MONDO:0001781	uterine corpus adenomatoid tumor	oio:hasExactSynonym		Benign Uterine Corpus Mesothelioma			NCIT:C27250	Uterine Corpus Adenomatoid Tumor					Benign Uterine Corpus Mesothelioma	NCIT:C27250										
MONDO:0001783	endometrial stromal nodule	oio:hasExactSynonym		Endometrial Stromal Nodule			NCIT:C4262	Endometrial Stromal Nodule					Endometrial Stromal Nodule	NCIT:C4262										
MONDO:0001783	endometrial stromal nodule	oio:hasExactSynonym		Endometrial stromal nodule			NCIT:C4262	Endometrial Stromal Nodule					Endometrial stromal nodule	NCIT:C4262										
MONDO:0001811	tetanic cataract	oio:hasExactSynonym		Tetanic Cataract			NCIT:C35068	Tetanic Cataract					Tetanic Cataract	NCIT:C35068										
MONDO:0001821	hypoactive sexual desire disorder	oio:hasExactSynonym		Hypoactive Sexual Desire Disorder			NCIT:C94337	Hypoactive Sexual Desire Disorder					Hypoactive Sexual Desire Disorder	NCIT:C94337										
MONDO:0001823	sick sinus syndrome	oio:hasExactSynonym		Sick Sinus Syndrome			NCIT:C62244	Sick Sinus Syndrome					Sick Sinus Syndrome	NCIT:C62244										
MONDO:0001825	squamous papilloma	oio:hasExactSynonym		Keratotoc papilloma			NCIT:C3712	Squamous Papilloma					Keratotoc papilloma	NCIT:C3712										
MONDO:0001825	squamous papilloma	oio:hasExactSynonym		Squamous cell papilloma, NOS			NCIT:C3712	Squamous Papilloma					Squamous cell papilloma, NOS	NCIT:C3712										
MONDO:0001828	acquired color blindness	oio:hasExactSynonym		Acquired Color Blindness			NCIT:C118712	Acquired Color Blindness					Acquired Color Blindness	NCIT:C118712										
MONDO:0001841	uterine corpus epithelioid leiomyoma	oio:hasExactSynonym		Uterine Corpus Epithelioid Leiomyoma			NCIT:C40164	Uterine Corpus Epithelioid Leiomyoma					Uterine Corpus Epithelioid Leiomyoma	NCIT:C40164										
MONDO:0001842	uterine corpus dissecting leiomyoma	oio:hasExactSynonym		Uterine Corpus Dissecting Leiomyoma			NCIT:C40172	Uterine Corpus Dissecting Leiomyoma					Uterine Corpus Dissecting Leiomyoma	NCIT:C40172										
MONDO:0001844	uterine corpus myxoid leiomyoma	oio:hasExactSynonym		Uterine Corpus Myxoid Leiomyoma			NCIT:C40166	Uterine Corpus Myxoid Leiomyoma					Uterine Corpus Myxoid Leiomyoma	NCIT:C40166										
MONDO:0001845	uterine corpus lipoleiomyoma	oio:hasExactSynonym		Uterine Corpus Lipoleiomyoma			NCIT:C40168	Uterine Corpus Lipoleiomyoma					Uterine Corpus Lipoleiomyoma	NCIT:C40168										
MONDO:0001854	lacrimal apparatus disorder	oio:hasExactSynonym		Lacrimal Apparatus Disorder			NCIT:C26809	Lacrimal System Disorder					Lacrimal Apparatus Disorder	NCIT:C26809										
MONDO:0001858	Tietze syndrome	oio:hasExactSynonym		Musculoskeletal Chest Pain due to Costochondral Junction Syndrome			NCIT:C168333	Musculoskeletal Chest Pain due to Costochondral Junction Syndrome					Musculoskeletal Chest Pain due to Costochondral Junction Syndrome	NCIT:C168333										
MONDO:0001875	epicondylitis	oio:hasExactSynonym		Epicondylitis			NCIT:C34589	Epicondylitis					Epicondylitis	NCIT:C34589										
MONDO:0001884	abducens nerve neoplasm	oio:hasExactSynonym		Abducens Nerve Neoplasm			NCIT:C5826	Abducens Nerve Neoplasm					Abducens Nerve Neoplasm	NCIT:C5826										
