term_id	exclusion_reason
ICD10CM:M99-M99	MONDO:excludePhenotype
ICD10CM:M99.0	MONDO:excludePhenotype
ICD10CM:M99.00	MONDO:excludePhenotype
ICD10CM:M99.01	MONDO:excludePhenotype
ICD10CM:M99.02	MONDO:excludePhenotype
ICD10CM:M99.03	MONDO:excludePhenotype
ICD10CM:M99.04	MONDO:excludePhenotype
ICD10CM:M99.05	MONDO:excludePhenotype
ICD10CM:M99.06	MONDO:excludePhenotype
ICD10CM:M99.07	MONDO:excludePhenotype
ICD10CM:M99.08	MONDO:excludePhenotype
ICD10CM:M99.09	MONDO:excludePhenotype
ICD10CM:M99.1	MONDO:excludePhenotype
ICD10CM:M99.10	MONDO:excludePhenotype
ICD10CM:M99.11	MONDO:excludePhenotype
ICD10CM:M99.12	MONDO:excludePhenotype
ICD10CM:M99.13	MONDO:excludePhenotype
ICD10CM:M99.14	MONDO:excludePhenotype
ICD10CM:M99.15	MONDO:excludePhenotype
ICD10CM:M99.16	MONDO:excludePhenotype
ICD10CM:M99.17	MONDO:excludePhenotype
ICD10CM:M99.18	MONDO:excludePhenotype
ICD10CM:M99.19	MONDO:excludePhenotype
ICD10CM:M99.2	MONDO:excludePhenotype
ICD10CM:M99.20	MONDO:excludePhenotype
ICD10CM:M99.21	MONDO:excludePhenotype
ICD10CM:M99.22	MONDO:excludePhenotype
ICD10CM:M99.23	MONDO:excludePhenotype
ICD10CM:M99.24	MONDO:excludePhenotype
ICD10CM:M99.25	MONDO:excludePhenotype
ICD10CM:M99.26	MONDO:excludePhenotype
ICD10CM:M99.27	MONDO:excludePhenotype
ICD10CM:M99.28	MONDO:excludePhenotype
ICD10CM:M99.29	MONDO:excludePhenotype
ICD10CM:M99.3	MONDO:excludePhenotype
ICD10CM:M99.30	MONDO:excludePhenotype
ICD10CM:M99.31	MONDO:excludePhenotype
ICD10CM:M99.32	MONDO:excludePhenotype
ICD10CM:M99.33	MONDO:excludePhenotype
ICD10CM:M99.34	MONDO:excludePhenotype
ICD10CM:M99.35	MONDO:excludePhenotype
ICD10CM:M99.36	MONDO:excludePhenotype
ICD10CM:M99.37	MONDO:excludePhenotype
ICD10CM:M99.38	MONDO:excludePhenotype
ICD10CM:M99.39	MONDO:excludePhenotype
ICD10CM:M99.4	MONDO:excludePhenotype
ICD10CM:M99.40	MONDO:excludePhenotype
ICD10CM:M99.41	MONDO:excludePhenotype
ICD10CM:M99.42	MONDO:excludePhenotype
ICD10CM:M99.43	MONDO:excludePhenotype
ICD10CM:M99.44	MONDO:excludePhenotype
ICD10CM:M99.45	MONDO:excludePhenotype
ICD10CM:M99.46	MONDO:excludePhenotype
ICD10CM:M99.47	MONDO:excludePhenotype
ICD10CM:M99.48	MONDO:excludePhenotype
ICD10CM:M99.49	MONDO:excludePhenotype
ICD10CM:M99.5	MONDO:excludePhenotype
ICD10CM:M99.50	MONDO:excludePhenotype
ICD10CM:M99.51	MONDO:excludePhenotype
ICD10CM:M99.52	MONDO:excludePhenotype
ICD10CM:M99.53	MONDO:excludePhenotype
ICD10CM:M99.54	MONDO:excludePhenotype
ICD10CM:M99.55	MONDO:excludePhenotype
ICD10CM:M99.56	MONDO:excludePhenotype
ICD10CM:M99.57	MONDO:excludePhenotype
ICD10CM:M99.58	MONDO:excludePhenotype
ICD10CM:M99.59	MONDO:excludePhenotype
ICD10CM:M99.6	MONDO:excludePhenotype
ICD10CM:M99.60	MONDO:excludePhenotype
ICD10CM:M99.61	MONDO:excludePhenotype
ICD10CM:M99.62	MONDO:excludePhenotype
ICD10CM:M99.63	MONDO:excludePhenotype
ICD10CM:M99.64	MONDO:excludePhenotype
ICD10CM:M99.65	MONDO:excludePhenotype
ICD10CM:M99.66	MONDO:excludePhenotype
ICD10CM:M99.67	MONDO:excludePhenotype
ICD10CM:M99.68	MONDO:excludePhenotype
ICD10CM:M99.69	MONDO:excludePhenotype
ICD10CM:M99.7	MONDO:excludePhenotype
ICD10CM:M99.70	MONDO:excludePhenotype
ICD10CM:M99.71	MONDO:excludePhenotype
ICD10CM:M99.72	MONDO:excludePhenotype
ICD10CM:M99.73	MONDO:excludePhenotype
ICD10CM:M99.74	MONDO:excludePhenotype
ICD10CM:M99.75	MONDO:excludePhenotype
ICD10CM:M99.76	MONDO:excludePhenotype
ICD10CM:M99.77	MONDO:excludePhenotype
ICD10CM:M99.78	MONDO:excludePhenotype
ICD10CM:M99.79	MONDO:excludePhenotype
ICD10CM:M99.8	MONDO:excludePhenotype
ICD10CM:M99.80	MONDO:excludePhenotype
ICD10CM:M99.81	MONDO:excludePhenotype
ICD10CM:M99.82	MONDO:excludePhenotype
ICD10CM:M99.83	MONDO:excludePhenotype
ICD10CM:M99.84	MONDO:excludePhenotype
ICD10CM:M99.85	MONDO:excludePhenotype
ICD10CM:M99.86	MONDO:excludePhenotype
ICD10CM:M99.87	MONDO:excludePhenotype
ICD10CM:M99.88	MONDO:excludePhenotype
ICD10CM:M99.89	MONDO:excludePhenotype
ICD10CM:M99.9	MONDO:excludePhenotype
ICD10CM:N99	MONDO:excludeComplication
ICD10CM:N99-N99	MONDO:excludeComplication
ICD10CM:N99.0	MONDO:excludeComplication
ICD10CM:N99.1	MONDO:excludeComplication
ICD10CM:N99.11	MONDO:excludeComplication
ICD10CM:N99.110	MONDO:excludeComplication
ICD10CM:N99.111	MONDO:excludeComplication
ICD10CM:N99.112	MONDO:excludeComplication
ICD10CM:N99.113	MONDO:excludeComplication
ICD10CM:N99.114	MONDO:excludeComplication
ICD10CM:N99.115	MONDO:excludeComplication
ICD10CM:N99.116	MONDO:excludeComplication
ICD10CM:N99.12	MONDO:excludeComplication
ICD10CM:N99.2	MONDO:excludeComplication
ICD10CM:N99.3	MONDO:excludeComplication
ICD10CM:N99.4	MONDO:excludeComplication
ICD10CM:N99.5	MONDO:excludeComplication
ICD10CM:N99.51	MONDO:excludeComplication
ICD10CM:N99.510	MONDO:excludeComplication
ICD10CM:N99.511	MONDO:excludeComplication
ICD10CM:N99.512	MONDO:excludeComplication
ICD10CM:N99.518	MONDO:excludeComplication
ICD10CM:N99.52	MONDO:excludeComplication
ICD10CM:N99.520	MONDO:excludeComplication
ICD10CM:N99.521	MONDO:excludeComplication
ICD10CM:N99.522	MONDO:excludeComplication
ICD10CM:N99.523	MONDO:excludeComplication
ICD10CM:N99.524	MONDO:excludeComplication
ICD10CM:N99.528	MONDO:excludeComplication
ICD10CM:N99.53	MONDO:excludeComplication
ICD10CM:N99.530	MONDO:excludeComplication
ICD10CM:N99.531	MONDO:excludeComplication
ICD10CM:N99.532	MONDO:excludeComplication
ICD10CM:N99.533	MONDO:excludeComplication
ICD10CM:N99.534	MONDO:excludeComplication
ICD10CM:N99.538	MONDO:excludeComplication
ICD10CM:N99.6	MONDO:excludeComplication
ICD10CM:N99.61	MONDO:excludeComplication
ICD10CM:N99.62	MONDO:excludeComplication
ICD10CM:N99.7	MONDO:excludeComplication
ICD10CM:N99.71	MONDO:excludeComplication
ICD10CM:N99.72	MONDO:excludeComplication
ICD10CM:N99.8	MONDO:excludeComplication
ICD10CM:N99.81	MONDO:excludeComplication
ICD10CM:N99.82	MONDO:excludeComplication
ICD10CM:N99.820	MONDO:excludeComplication
ICD10CM:N99.821	MONDO:excludeComplication
ICD10CM:N99.83	MONDO:excludeComplication
ICD10CM:N99.84	MONDO:excludeComplication
ICD10CM:N99.840	MONDO:excludeComplication
ICD10CM:N99.841	MONDO:excludeComplication
ICD10CM:N99.842	MONDO:excludeComplication
ICD10CM:N99.843	MONDO:excludeComplication
ICD10CM:N99.85	MONDO:excludeComplication
ICD10CM:N99.89	MONDO:excludeComplication
ICD10CM:O00	MONDO:excludePhenotype
ICD10CM:O00-O08	MONDO:excludePhenotype
ICD10CM:O00.0	MONDO:excludePhenotype
ICD10CM:O00.00	MONDO:excludePhenotype
ICD10CM:O00.01	MONDO:excludePhenotype
ICD10CM:O00.1	MONDO:excludePhenotype
ICD10CM:O00.10	MONDO:excludePhenotype
ICD10CM:O00.101	MONDO:excludePhenotype
ICD10CM:O00.102	MONDO:excludePhenotype
ICD10CM:O00.109	MONDO:excludePhenotype
ICD10CM:O00.11	MONDO:excludePhenotype
ICD10CM:O00.111	MONDO:excludePhenotype
ICD10CM:O00.112	MONDO:excludePhenotype
ICD10CM:O00.119	MONDO:excludePhenotype
ICD10CM:O00.2	MONDO:excludePhenotype
ICD10CM:O00.20	MONDO:excludePhenotype
ICD10CM:O00.201	MONDO:excludePhenotype
ICD10CM:O00.202	MONDO:excludePhenotype
ICD10CM:O00.209	MONDO:excludePhenotype
ICD10CM:O00.21	MONDO:excludePhenotype
ICD10CM:O00.211	MONDO:excludePhenotype
ICD10CM:O00.212	MONDO:excludePhenotype
ICD10CM:O00.219	MONDO:excludePhenotype
ICD10CM:O00.8	MONDO:excludePhenotype
ICD10CM:O00.80	MONDO:excludePhenotype
ICD10CM:O00.81	MONDO:excludePhenotype
ICD10CM:O00.9	MONDO:excludePhenotype
ICD10CM:O00.90	MONDO:excludePhenotype
ICD10CM:O00.91	MONDO:excludePhenotype
ICD10CM:O01	MONDO:excludePhenotype
ICD10CM:O01.0	MONDO:excludePhenotype
ICD10CM:O01.1	MONDO:excludePhenotype
ICD10CM:O01.9	MONDO:excludePhenotype
ICD10CM:O02	MONDO:excludePhenotype
ICD10CM:O02.0	MONDO:excludePhenotype
ICD10CM:O02.1	MONDO:excludePhenotype
ICD10CM:O02.8	MONDO:excludePhenotype
ICD10CM:O02.81	MONDO:excludePhenotype
ICD10CM:O02.89	MONDO:excludePhenotype
ICD10CM:O02.9	MONDO:excludePhenotype
ICD10CM:O03	MONDO:excludePhenotype
ICD10CM:O03.0	MONDO:excludePhenotype
ICD10CM:O03.1	MONDO:excludePhenotype
ICD10CM:O03.2	MONDO:excludePhenotype
ICD10CM:O03.3	MONDO:excludePhenotype
ICD10CM:O03.30	MONDO:excludePhenotype
ICD10CM:O03.31	MONDO:excludePhenotype
ICD10CM:O03.32	MONDO:excludePhenotype
ICD10CM:O03.33	MONDO:excludePhenotype
ICD10CM:O03.34	MONDO:excludePhenotype
ICD10CM:O03.35	MONDO:excludePhenotype
ICD10CM:O03.36	MONDO:excludePhenotype
ICD10CM:O03.37	MONDO:excludePhenotype
ICD10CM:O03.38	MONDO:excludePhenotype
ICD10CM:O03.39	MONDO:excludePhenotype
ICD10CM:O03.4	MONDO:excludePhenotype
ICD10CM:O03.5	MONDO:excludePhenotype
ICD10CM:O03.6	MONDO:excludePhenotype
ICD10CM:O03.7	MONDO:excludePhenotype
ICD10CM:O03.8	MONDO:excludePhenotype
ICD10CM:O03.80	MONDO:excludePhenotype
ICD10CM:O03.81	MONDO:excludePhenotype
ICD10CM:O03.82	MONDO:excludePhenotype
ICD10CM:O03.83	MONDO:excludePhenotype
ICD10CM:O03.84	MONDO:excludePhenotype
ICD10CM:O03.85	MONDO:excludePhenotype
ICD10CM:O03.86	MONDO:excludePhenotype
ICD10CM:O03.87	MONDO:excludePhenotype
ICD10CM:O03.88	MONDO:excludePhenotype
ICD10CM:O03.89	MONDO:excludePhenotype
ICD10CM:O03.9	MONDO:excludePhenotype
ICD10CM:O04	MONDO:excludePhenotype
ICD10CM:O04.5	MONDO:excludePhenotype
ICD10CM:O04.6	MONDO:excludePhenotype
ICD10CM:O04.7	MONDO:excludePhenotype
ICD10CM:O04.8	MONDO:excludePhenotype
ICD10CM:O04.80	MONDO:excludePhenotype
ICD10CM:O04.81	MONDO:excludePhenotype
ICD10CM:O04.82	MONDO:excludePhenotype
ICD10CM:O04.83	MONDO:excludePhenotype
ICD10CM:O04.84	MONDO:excludePhenotype
ICD10CM:O04.85	MONDO:excludePhenotype
ICD10CM:O04.86	MONDO:excludePhenotype
ICD10CM:O04.87	MONDO:excludePhenotype
ICD10CM:O04.88	MONDO:excludePhenotype
ICD10CM:O04.89	MONDO:excludePhenotype
ICD10CM:O07	MONDO:excludePhenotype
ICD10CM:O07.0	MONDO:excludePhenotype
ICD10CM:O07.1	MONDO:excludePhenotype
ICD10CM:O07.2	MONDO:excludePhenotype
ICD10CM:O07.3	MONDO:excludePhenotype
ICD10CM:O07.30	MONDO:excludePhenotype
ICD10CM:O07.31	MONDO:excludePhenotype
ICD10CM:O07.32	MONDO:excludePhenotype
ICD10CM:O07.33	MONDO:excludePhenotype
ICD10CM:O07.34	MONDO:excludePhenotype
ICD10CM:O07.35	MONDO:excludePhenotype
ICD10CM:O07.36	MONDO:excludePhenotype
ICD10CM:O07.37	MONDO:excludePhenotype
ICD10CM:O07.38	MONDO:excludePhenotype
ICD10CM:O07.39	MONDO:excludePhenotype
ICD10CM:O07.4	MONDO:excludePhenotype
ICD10CM:O08	MONDO:excludePhenotype
ICD10CM:O08.0	MONDO:excludePhenotype
ICD10CM:O08.1	MONDO:excludePhenotype
ICD10CM:O08.2	MONDO:excludePhenotype
ICD10CM:O08.3	MONDO:excludePhenotype
ICD10CM:O08.4	MONDO:excludePhenotype
ICD10CM:O08.5	MONDO:excludePhenotype
ICD10CM:O08.6	MONDO:excludePhenotype
ICD10CM:O08.7	MONDO:excludePhenotype
ICD10CM:O08.8	MONDO:excludePhenotype
ICD10CM:O08.81	MONDO:excludePhenotype
ICD10CM:O08.82	MONDO:excludePhenotype
ICD10CM:O08.83	MONDO:excludePhenotype
ICD10CM:O08.89	MONDO:excludePhenotype
ICD10CM:O08.9	MONDO:excludePhenotype
ICD10CM:O09	MONDO:excludeMedicalAction
ICD10CM:O09-O09	MONDO:excludeMedicalAction
ICD10CM:O09.0	MONDO:excludeMedicalAction
ICD10CM:O09.00	MONDO:excludeMedicalAction
ICD10CM:O09.01	MONDO:excludeMedicalAction
ICD10CM:O09.02	MONDO:excludeMedicalAction
ICD10CM:O09.03	MONDO:excludeMedicalAction
ICD10CM:O09.1	MONDO:excludeMedicalAction
ICD10CM:O09.10	MONDO:excludeMedicalAction
ICD10CM:O09.11	MONDO:excludeMedicalAction
ICD10CM:O09.12	MONDO:excludeMedicalAction
ICD10CM:O09.13	MONDO:excludeMedicalAction
ICD10CM:O09.2	MONDO:excludeMedicalAction
ICD10CM:O09.21	MONDO:excludeMedicalAction
ICD10CM:O09.211	MONDO:excludeMedicalAction
ICD10CM:O09.212	MONDO:excludeMedicalAction
ICD10CM:O09.213	MONDO:excludeMedicalAction
ICD10CM:O09.219	MONDO:excludeMedicalAction
ICD10CM:O09.29	MONDO:excludeMedicalAction
ICD10CM:O09.291	MONDO:excludeMedicalAction
ICD10CM:O09.292	MONDO:excludeMedicalAction
ICD10CM:O09.293	MONDO:excludeMedicalAction
ICD10CM:O09.299	MONDO:excludeMedicalAction
ICD10CM:O09.3	MONDO:excludeMedicalAction
ICD10CM:O09.30	MONDO:excludeMedicalAction
ICD10CM:O09.31	MONDO:excludeMedicalAction
ICD10CM:O09.32	MONDO:excludeMedicalAction
ICD10CM:O09.33	MONDO:excludeMedicalAction
ICD10CM:O09.4	MONDO:excludeMedicalAction
ICD10CM:O09.40	MONDO:excludeMedicalAction
ICD10CM:O09.41	MONDO:excludeMedicalAction
ICD10CM:O09.42	MONDO:excludeMedicalAction
ICD10CM:O09.43	MONDO:excludeMedicalAction
ICD10CM:O09.5	MONDO:excludeMedicalAction
ICD10CM:O09.51	MONDO:excludeMedicalAction
ICD10CM:O09.511	MONDO:excludeMedicalAction
ICD10CM:O09.512	MONDO:excludeMedicalAction
ICD10CM:O09.513	MONDO:excludeMedicalAction
ICD10CM:O09.519	MONDO:excludeMedicalAction
ICD10CM:O09.52	MONDO:excludeMedicalAction
ICD10CM:O09.521	MONDO:excludeMedicalAction
ICD10CM:O09.522	MONDO:excludeMedicalAction
ICD10CM:O09.523	MONDO:excludeMedicalAction
ICD10CM:O09.529	MONDO:excludeMedicalAction
ICD10CM:O09.6	MONDO:excludeMedicalAction
ICD10CM:O09.61	MONDO:excludeMedicalAction
ICD10CM:O09.611	MONDO:excludeMedicalAction
ICD10CM:O09.612	MONDO:excludeMedicalAction
ICD10CM:O09.613	MONDO:excludeMedicalAction
ICD10CM:O09.619	MONDO:excludeMedicalAction
ICD10CM:O09.62	MONDO:excludeMedicalAction
ICD10CM:O09.621	MONDO:excludeMedicalAction
ICD10CM:O09.622	MONDO:excludeMedicalAction
ICD10CM:O09.623	MONDO:excludeMedicalAction
ICD10CM:O09.629	MONDO:excludeMedicalAction
ICD10CM:O09.7	MONDO:excludeMedicalAction
ICD10CM:O09.70	MONDO:excludeMedicalAction
ICD10CM:O09.71	MONDO:excludeMedicalAction
ICD10CM:O09.72	MONDO:excludeMedicalAction
ICD10CM:O09.73	MONDO:excludeMedicalAction
ICD10CM:O09.8	MONDO:excludeMedicalAction
ICD10CM:O09.81	MONDO:excludeMedicalAction
ICD10CM:O09.811	MONDO:excludeMedicalAction
ICD10CM:O09.812	MONDO:excludeMedicalAction
ICD10CM:O09.813	MONDO:excludeMedicalAction
ICD10CM:O09.819	MONDO:excludeMedicalAction
ICD10CM:O09.82	MONDO:excludeMedicalAction
ICD10CM:O09.821	MONDO:excludeMedicalAction
ICD10CM:O09.822	MONDO:excludeMedicalAction
ICD10CM:O09.823	MONDO:excludeMedicalAction
ICD10CM:O09.829	MONDO:excludeMedicalAction
ICD10CM:O09.89	MONDO:excludeMedicalAction
ICD10CM:O09.891	MONDO:excludeMedicalAction
ICD10CM:O09.892	MONDO:excludeMedicalAction
ICD10CM:O09.893	MONDO:excludeMedicalAction
ICD10CM:O09.899	MONDO:excludeMedicalAction
ICD10CM:O09.9	MONDO:excludeMedicalAction
ICD10CM:O09.90	MONDO:excludeMedicalAction
ICD10CM:O09.91	MONDO:excludeMedicalAction
ICD10CM:O09.92	MONDO:excludeMedicalAction
ICD10CM:O09.93	MONDO:excludeMedicalAction
ICD10CM:O09.A	MONDO:excludeMedicalAction
ICD10CM:O09.A0	MONDO:excludeMedicalAction
ICD10CM:O09.A1	MONDO:excludeMedicalAction
ICD10CM:O09.A2	MONDO:excludeMedicalAction
ICD10CM:O09.A3	MONDO:excludeMedicalAction
ICD10CM:O30-O48	MONDO:excludeMedicalAction
ICD10CM:O60	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60-O77	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.0	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.00	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.02	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.03	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.1	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.10	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.10X0	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.10X1	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.10X2	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.10X3	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.10X4	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.10X5	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.10X9	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.12	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.12X0	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.12X1	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.12X2	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.12X3	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.12X4	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.12X5	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.12X9	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.13	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.13X0	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.13X1	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.13X2	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.13X3	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.13X4	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.13X5	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.13X9	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.14	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.14X0	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.14X1	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.14X2	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.14X3	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.14X4	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.14X5	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.14X9	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.2	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.20	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.20X0	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.20X1	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.20X2	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.20X3	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.20X4	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.20X5	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.20X9	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.22	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.22X0	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.22X1	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.22X2	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.22X3	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.22X4	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.22X5	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.22X9	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.23	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.23X0	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.23X1	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.23X2	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.23X3	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.23X4	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.23X5	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O60.23X9	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O61	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O61.0	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O61.1	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O61.8	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O61.9	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O62	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O62.0	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O62.1	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O62.2	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O62.3	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O62.4	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O62.8	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O62.9	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O63	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O63.0	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O63.1	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O63.2	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O63.9	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.0	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.0XX0	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.0XX1	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.0XX2	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.0XX3	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.0XX4	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.0XX5	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.0XX9	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.1	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.1XX0	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.1XX1	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.1XX2	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.1XX3	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.1XX4	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.1XX5	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.1XX9	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.2	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.2XX0	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.2XX1	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.2XX2	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.2XX3	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.2XX4	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.2XX5	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.2XX9	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.3	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.3XX0	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.3XX1	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.3XX2	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.3XX3	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
ICD10CM:O64.3XX4	MONDO:excludeComplication|MONDO:excludeBiologicalProcess
