mondo_id	mondo_label	source_id	source_label	synonym_scope	synonym
MONDO:0003280	swayback	DOID:5112	copper deficiency myelopathy	oio:hasExactSynonym	human swayback
MONDO:0003318	mixed cell type kidney Wilms' tumor	DOID:5179	mixed cell type kidney Wilms' tumor	oio:hasExactSynonym	mixed cell type kidney Wilms' tumour
MONDO:0003319	scrotum neoplasm	DOID:518	scrotum neoplasm	oio:hasExactSynonym	scrotum cancer
MONDO:0003321	hereditary Wilms tumor	DOID:5183	hereditary Wilms' tumor	oio:hasExactSynonym	Hereditary Wilms tumour
MONDO:0003322	epithelial predominant Wilms' tumor	DOID:5189	epithelial predominant Wilms' tumor	oio:hasExactSynonym	epithelial predominant Wilms' tumour
MONDO:0003341	subungual glomus tumor	DOID:5236	subungual glomus tumor	oio:hasExactSynonym	subungual glomus tumour
MONDO:0003343	retinal hemangioblastoma	DOID:5240	retinal hemangioblastoma	oio:hasExactSynonym	Capillary hemangioma of retina
MONDO:0003363	malignant dermis tumor	DOID:5274	malignant dermis tumor	oio:hasExactSynonym	malignant dermis tumour
MONDO:0003365	esophagus leiomyosarcoma	DOID:5276	esophagus leiomyosarcoma	oio:hasExactSynonym	oesophagus leiomyosarcoma
MONDO:0003390	glycogen-rich clear cell breast carcinoma	DOID:5310	glycogen-rich clear cell breast carcinoma	oio:hasExactSynonym	glycogen-rich carcinoma of breast
MONDO:0003395	testicular granulosa cell tumor	DOID:5331	testicular granulosa cell tumor	oio:hasExactSynonym	testicular granulosa cell tumour
MONDO:0003400	childhood endodermal sinus tumor	DOID:5342	childhood endodermal sinus tumor	oio:hasExactSynonym	childhood endodermal sinus tumour
MONDO:0003401	central nervous system endodermal sinus tumor	DOID:5343	central nervous system endodermal sinus tumor	oio:hasExactSynonym	central nervous system endodermal sinus tumour
MONDO:0003411	breast hemangiopericytoma	DOID:5370	breast hemangiopericytoma	oio:hasExactSynonym	hemangiopericytoma of the breast
MONDO:0003425	ophthalmoplegia	DOID:539	ophthalmoplegia	oio:hasExactSynonym	extraocular muscle paralysis
MONDO:0003425	ophthalmoplegia	DOID:539	ophthalmoplegia	oio:hasExactSynonym	eye movement paralysis
MONDO:0003430	prolactin producing pituitary tumor	DOID:5396	prolactin producing pituitary tumor	oio:hasExactSynonym	Prolactin-Producing Pituitary Gland Carcinoma
MONDO:0003430	prolactin producing pituitary tumor	DOID:5396	prolactin producing pituitary tumor	oio:hasExactSynonym	prolactin producing pituitary tumour
MONDO:0003443	papillary urothelial neoplasm	DOID:5433	urinary tract papillary transitional cell benign neoplasm	oio:hasExactSynonym	urinary tract inverted papilloma
MONDO:0003454	conjunctival cancer	DOID:5467	conjunctival cancer	oio:hasExactSynonym	neoplasm of conjunctiva
MONDO:0003473	spinal cord ependymoma	DOID:5503	spinal cord ependymoma	oio:hasExactSynonym	Spinal ependymoma
MONDO:0003494	ovarian squamous cell carcinoma	DOID:5531	ovarian squamous cell carcinoma	oio:hasExactSynonym	ovarian squamous cell neoplasm
MONDO:0003494	ovarian squamous cell carcinoma	DOID:5531	ovarian squamous cell carcinoma	oio:hasExactSynonym	squamous cell carcinoma of ovary
MONDO:0003499	sarcomatoid squamous cell skin carcinoma	DOID:5536	sarcomatoid squamous cell skin carcinoma	oio:hasExactSynonym	squamous cell carcinoma, sarcomatoid
MONDO:0003505	femoral cancer	DOID:5546	femoral cancer	oio:hasExactSynonym	cancer of the femur
MONDO:0003512	mediastinal mesenchymal tumor	DOID:5560	mediastinal mesenchymal tumor	oio:hasExactSynonym	mediastinal mesenchymal tumour
MONDO:0003514	malignant teratoma	DOID:5563	malignant teratoma	oio:hasExactSynonym	Immature teratoma
MONDO:0003514	malignant teratoma	DOID:5563	malignant teratoma	oio:hasExactSynonym	Teratoma, malignant, NOS
MONDO:0003514	malignant teratoma	DOID:5563	malignant teratoma	oio:hasExactSynonym	primary malignant extragonadal teratoma
MONDO:0003539	T-cell adult acute lymphocytic leukemia	DOID:5602	T-cell adult acute lymphocytic leukemia	oio:hasExactSynonym	ATLL
MONDO:0003582	hereditary breast ovarian cancer syndrome	DOID:5683	hereditary breast ovarian cancer syndrome	oio:hasExactSynonym	Breast and Ovarian Cancer syndrome
MONDO:0003586	esophagus liposarcoma	DOID:5694	esophagus liposarcoma	oio:hasExactSynonym	oesophagus liposarcoma
MONDO:0003604	functioning pituitary gland neoplasm	DOID:5716	hormone producing pituitary cancer	oio:hasExactSynonym	growth hormone producing pituitary tumor
MONDO:0003612	uterine ligament cancer	DOID:5727	uterine ligament cancer	oio:hasExactSynonym	tumor of the uterine Ligament
MONDO:0003621	small intestinal vasoactive intestinal peptide producing tumor	DOID:5740	small intestinal vasoactive intestinal peptide producing tumor	oio:hasExactSynonym	small intestinal vasoactive intestinal peptide producing tumour
MONDO:0003622	pancreatic vasoactive intestinal peptide producing tumor	DOID:5741	pancreatic vasoactive intestinal peptide producing tumor	oio:hasExactSynonym	pancreatic vasoactive intestinal peptide producing tumour
MONDO:0003649	esophageal neuroendocrine tumor	DOID:5784	esophageal neuroendocrine tumor	oio:hasExactSynonym	esophageal neuroendocrine tumour
MONDO:0003652	acute urate nephropathy	DOID:580	uric acid nephrolithiasis	oio:hasExactSynonym	acute urate nephropathy
MONDO:0003701	thyroid gland diffuse sclerosing papillary carcinoma	DOID:5914	diffuse sclerosing papillary thyroid carcinoma	oio:hasExactSynonym	Diffuse Sclerosing Variant Thyroid Gland Papillary Carcinoma
MONDO:0003701	thyroid gland diffuse sclerosing papillary carcinoma	DOID:5914	diffuse sclerosing papillary thyroid carcinoma	oio:hasExactSynonym	Diffuse sclerosing papillary thyroid cancer (DSPTC)
MONDO:0003701	thyroid gland diffuse sclerosing papillary carcinoma	DOID:5914	diffuse sclerosing papillary thyroid carcinoma	oio:hasExactSynonym	diffuse sclerosing PTC
MONDO:0003701	thyroid gland diffuse sclerosing papillary carcinoma	DOID:5914	diffuse sclerosing papillary thyroid carcinoma	oio:hasExactSynonym	diffuse sclerosing papillary thyroid cancer
MONDO:0003715	bladder urachal carcinoma	DOID:5958	bladder urachal carcinoma	oio:hasExactSynonym	urachal cancer
MONDO:0003741	juvenile type testicular granulosa cell tumor	DOID:6032	juvenile type testicular granulosa cell tumor	oio:hasExactSynonym	juvenile type testicular granulosa cell tumour
MONDO:0003759	childhood ovarian yolk sac tumor	DOID:6083	childhood ovarian endodermal sinus tumor	oio:hasExactSynonym	childhood ovarian yolk sac tumour
MONDO:0003760	pediatric ovarian germ cell tumor	DOID:6084	childhood ovarian germ cell tumor	oio:hasExactSynonym	paediatric ovarian germ cell tumour
MONDO:0003762	malignant leptomeningeal tumor	DOID:6086	malignant leptomeningeal neoplasm	oio:hasExactSynonym	malignant leptomeningeal tumour
MONDO:0003764	pediatric leptomeningeal melanoma	DOID:6089	childhood leptomeningeal melanoma	oio:hasExactSynonym	pediatric leptomeningeal melanoma
MONDO:0003802	cornea cancer	DOID:6199	cornea cancer	oio:hasExactSynonym	neoplasm of cornea
MONDO:0003813	ovarian papillary tumor	DOID:6214	ovarian papillary neoplasm	oio:hasExactSynonym	Ovarian papillary tumour
MONDO:0003837	TSH producing pituitary tumor	DOID:6275	TSH producing pituitary tumor	oio:hasExactSynonym	TSH producing pituitary tumour
MONDO:0003864	chronic lymphocytic leukemia/small lymphocytic lymphoma	DOID:6354	chronic lymphocytic leukemia/small lymphocytic lymphoma	oio:hasExactSynonym	B-cell lymphocytic leukemia/small lymphocytic lymphoma
MONDO:0003884	lipoma of the rectum	DOID:6459	rectal lipoma	oio:hasExactSynonym	lipoma of the rectum
MONDO:0003947	hyper-IgM syndrome	DOID:0080544	hyper IgM syndrome	oio:hasExactSynonym	HIGM
MONDO:0003953	pediatric CNS choriocarcinoma	DOID:6639	childhood CNS choriocarcinoma	oio:hasExactSynonym	paediatric CNS choriocarcinoma
MONDO:0003953	pediatric CNS choriocarcinoma	DOID:6639	childhood CNS choriocarcinoma	oio:hasExactSynonym	pediatric CNS choriocarcinoma
MONDO:0003985	chest wall lymphoma	DOID:6758	chest wall lymphoma	oio:hasExactSynonym	malignant neoplasm of chest wall
MONDO:0003985	chest wall lymphoma	DOID:6758	chest wall lymphoma	oio:hasExactSynonym	malignant tumor of Chest Wall
MONDO:0004004	motor nerve neuritis	DOID:683	motor neuritis	oio:hasExactSynonym	peripheral motor neuropathy
MONDO:0004031	ovary mixed epithelial carcinoma	DOID:6898	ovarian seromucinous carcinoma	oio:hasExactSynonym	ovary mixed epithelial carcinoma
MONDO:0004034	eye lymphoma	DOID:6903	eye lymphoma	oio:hasExactSynonym	malignant lymphoma of eye
MONDO:0004041	urothelial papilloma	DOID:6933	bladder transitional cell papilloma	oio:hasExactSynonym	urinary bladder Urothelial papilloma
MONDO:0004058	pancreatic cholera	DOID:6977	pancreatic cholera	oio:hasExactSynonym	Verner-Morrison syndrome
MONDO:0004100	lung mixed small cell and squamous cell carcinoma	DOID:7081	lung mixed small cell and squamous cell carcinoma	oio:hasExactSynonym	combined small and large cell lung cancer
MONDO:0004101	multicentric papillary thyroid carcinoma	DOID:7086	multicentric papillary thyroid carcinoma	oio:hasExactSynonym	Multifocal papillary thyroid carcinoma (PTC)
MONDO:0004101	multicentric papillary thyroid carcinoma	DOID:7086	multicentric papillary thyroid carcinoma	oio:hasExactSynonym	multifocal papillary thyroid carcinoma
MONDO:0004102	columnar cell variant thyroid gland papillary carcinoma	DOID:7088	columnar cell papillary thyroid carcinoma	oio:hasExactSynonym	Columnar cell PTC
MONDO:0004102	columnar cell variant thyroid gland papillary carcinoma	DOID:7088	columnar cell papillary thyroid carcinoma	oio:hasExactSynonym	Columnar cell variant (CCV)
MONDO:0004102	columnar cell variant thyroid gland papillary carcinoma	DOID:7088	columnar cell papillary thyroid carcinoma	oio:hasExactSynonym	columnar cell variant
MONDO:0004103	tall cell variant thyroid gland papillary carcinoma	DOID:7089	tall cell papillary thyroid carcinoma	oio:hasExactSynonym	Tall cell PTC
MONDO:0004104	splenic manifestation of hairy cell leukemia	DOID:709	splenic manifestation of hairy cell leukemia	oio:hasExactSynonym	splenic manifestation of hairy cell leukaemia
MONDO:0004139	normocytic anemia	DOID:720	normocytic anemia	oio:hasExactSynonym	Normocytic normochromic anemia
MONDO:0004177	benign urethral neoplasm	DOID:730	urethral benign neoplasm	oio:hasExactSynonym	neoplasm of urethra
MONDO:0004193	pediatric ovarian dysgerminoma	DOID:7340	childhood ovarian dysgerminoma	oio:hasExactSynonym	pediatric ovarian dysgerminoma
MONDO:0004212	vulvar keratoacanthoma-like carcinoma	DOID:7408	vulvar keratoacanthoma	oio:hasExactSynonym	vulvar keratoacanthoma-like carcinoma
MONDO:0004218	childhood germ cell brain tumor	DOID:7430	childhood germ cell brain tumor	oio:hasExactSynonym	childhood germ cell brain tumour
MONDO:0004230	adenomatoid tumor	DOID:746	adenomatoid tumor	oio:hasExactSynonym	adenomatoid tumour
MONDO:0004249	pediatric supratentorial ependymoma	DOID:7502	childhood supratentorial ependymoma	oio:hasExactSynonym	paediatric supratentorial ependymoma
MONDO:0004249	pediatric supratentorial ependymoma	DOID:7502	childhood supratentorial ependymoma	oio:hasExactSynonym	pediatric supratentorial ependymoma
MONDO:0004253	intraductal breast papillomatosis	DOID:7511	breast intraductal papillomatosis	oio:hasExactSynonym	breast papillomatosis
MONDO:0004286	pancreatic intraductal papillary-mucinous neoplasm	DOID:7575	pancreatic intraductal papillary-mucinous neoplasm	oio:hasBroadSynonym	Pancreatic Intraductal Neoplasms
MONDO:0004319	hypercalcemic type ovarian small cell carcinoma	DOID:7651	small-cell carcinoma of the ovary of hypercalcemic type	oio:hasExactSynonym	hypercalcemic type ovarian small cell carcinoma
MONDO:0004356	childhood multilocular cystic kidney neoplasm	DOID:7762	childhood multilocular cystic kidney neoplasm	oio:hasExactSynonym	childhood renal Wilms cancer
MONDO:0004375	end stage renal failure	DOID:783	end stage renal disease	oio:hasExactSynonym	end stage renal failure
MONDO:0004375	end stage renal failure	DOID:783	end stage renal disease	oio:hasExactSynonym	end-stage kidney disease
MONDO:0004378	pediatric cerebral ependymoblastoma	DOID:7841	childhood embryonal tumor with multilayered rosettes, C19MC-altered	oio:hasExactSynonym	pediatric cerebral ependymoblastoma
MONDO:0004387	luteoma of pregnancy	DOID:7880	luteoma	oio:hasExactSynonym	luteoma of pregnancy
MONDO:0004397	benign mediastinal psammomatous neurilemmoma	DOID:7921	mediastinal psammomatous neurilemmoma	oio:hasExactSynonym	benign mediastinal psammomatous neurilemmoma
MONDO:0004404	refractory precursor T-lymphoblastic lymphoma/leukemia	DOID:7936	refractory T lymphoblastic leukemia/lymphoma	oio:hasExactSynonym	precursor T-lymphoblastic lymphoma/leukemia refractory
MONDO:0004461	vaginal tubulovillous adenoma	DOID:8104	vaginal tubulovillous adenoma	oio:hasExactSynonym	vaginal tubular adenoma
MONDO:0004472	breast columnar cell mucinous carcinoma	DOID:8130	breast columnar cell mucinous carcinoma	oio:hasExactSynonym	Columnar Cell Change of the Breast
MONDO:0004472	breast columnar cell mucinous carcinoma	DOID:8130	breast columnar cell mucinous carcinoma	oio:hasExactSynonym	blunt duct adenosis of breast
MONDO:0004502	parapharyngeal meningioma	DOID:8216	parapharyngeal meningioma	oio:hasExactSynonym	Primary Parapharyngeal Meningioma
MONDO:0004522	peritonitis	DOID:8283	peritonitis	oio:hasExactSynonym	sclerosing mesenteritis
MONDO:0004538	endocervical type cervical mucinous adenocarcinoma	DOID:8340	endocervical type cervical mucinous adenocarcinoma	oio:hasExactSynonym	Cervical Mucinous Adenocarcinoma, Endocervical-Type
MONDO:0004538	endocervical type cervical mucinous adenocarcinoma	DOID:8340	endocervical type cervical mucinous adenocarcinoma	oio:hasExactSynonym	Mucinous adenocarcinoma, endocervical type
MONDO:0004560	follicular infundibulum tumor	DOID:8426	follicular infundibulum tumor	oio:hasExactSynonym	follicular infundibulum tumour
MONDO:0004570	intestinal volvulus	DOID:8445	intestinal volvulus	oio:hasExactSynonym	familial intestinal malrotation
MONDO:0004570	intestinal volvulus	DOID:8445	intestinal volvulus	oio:hasExactSynonym	volvulus of midgut
MONDO:0004573	ariboflavinosis	DOID:8454	riboflavin deficiency	oio:hasExactSynonym	ariboflavinosis
MONDO:0004593	Bartholin duct cyst	DOID:851	Bartholin's duct cyst	oio:hasExactSynonym	Bartholin duct cyst
MONDO:0004600	monocytic leukemia	DOID:8527	monocytic leukemia	oio:hasExactSynonym	monocytic leukaemia
MONDO:0004613	acute intestinal ischemia	DOID:8590	acute vascular insufficiency of intestine	oio:hasExactSynonym	acute GIT vascular insuffic.
MONDO:0004613	acute intestinal ischemia	DOID:8590	acute vascular insufficiency of intestine	oio:hasExactSynonym	acute gastrointestinal tract vascular insuffic.
MONDO:0004643	myeloid leukemia	DOID:8692	myeloid leukemia	oio:hasExactSynonym	myeloid leukaemia
MONDO:0004689	inborn metal metabolism disorder	DOID:896	metal metabolism disorder	oio:hasExactSynonym	inborn metal metabolism disorder
MONDO:0004691	autosomal dominant polycystic kidney disease	DOID:898	autosomal dominant polycystic kidney disease	oio:hasExactSynonym	POLYCYSTIC KIDNEY AND HEPATIC DISEASE 1
MONDO:0004708	esophagus carcinoma in situ	DOID:9095	esophagus carcinoma in situ	oio:hasExactSynonym	oesophagus carcinoma in situ
MONDO:0004729	dyskinesia of esophagus	DOID:9192	dyskinesia of esophagus	oio:hasExactSynonym	Dyskinesia of oesophagus
MONDO:0004756	nasal cavity neoplasm	DOID:9310	nasal cavity benign neoplasm	oio:hasExactSynonym	Benign Nasal Cavity Neoplasm
MONDO:0004762	Taylor syndrome	DOID:9346	Taylor's syndrome	oio:hasExactSynonym	Taylor syndrome
MONDO:0004765	intrinsic asthma	DOID:9360	intrinsic asthma	oio:hasExactSynonym	non-atopic asthma
MONDO:0004790	fatty liver disease	DOID:9452	steatotic liver disease	oio:hasExactSynonym	SLD
MONDO:0004790	fatty liver disease	DOID:9452	steatotic liver disease	oio:hasExactSynonym	alcoholic fatty liver
MONDO:0004790	fatty liver disease	DOID:9452	steatotic liver disease	oio:hasExactSynonym	fatty liver disease
MONDO:0004790	fatty liver disease	DOID:9452	steatotic liver disease	oio:hasExactSynonym	hepatic steatosis
MONDO:0004790	fatty liver disease	DOID:9452	steatotic liver disease	oio:hasNarrowSynonym	cryptogenic steatotic liver disease
MONDO:0004854	ophthalmia neonatorum	DOID:9699	ophthalmia neonatorum	oio:hasExactSynonym	Gonococcal conjunctivitis
MONDO:0004891	hyperopia	DOID:9834	hyperopia	oio:hasExactSynonym	farsightedness
MONDO:0004932	null-cell leukemia	DOID:9954	null-cell leukemia	oio:hasExactSynonym	null-cell leukaemia
MONDO:0004947	B-cell acute lymphoblastic leukemia	DOID:0080630	B-lymphoblastic leukemia/lymphoma	oio:hasExactSynonym	B-ALL
MONDO:0004948	B-cell chronic lymphocytic leukemia	DOID:1040	chronic lymphocytic leukemia	oio:hasExactSynonym	B-cell chronic lymphocytic leukaemia
MONDO:0004963	T-cell acute lymphoblastic leukemia	DOID:5603	T-cell acute lymphoblastic leukemia	oio:hasExactSynonym	T-cell leukemia
MONDO:0004963	T-cell acute lymphoblastic leukemia	DOID:5603	T-cell acute lymphoblastic leukemia	oio:hasExactSynonym	T-cell lymphoblastic leukemia/lymphoma
MONDO:0004963	T-cell acute lymphoblastic leukemia	DOID:5603	T-cell acute lymphoblastic leukemia	oio:hasExactSynonym	precursor T-lymphoblastic lymphoma/leukemia
MONDO:0004967	acute lymphoblastic leukemia	DOID:9952	acute lymphoblastic leukemia	oio:hasExactSynonym	acute lymphoblastic leukaemia
MONDO:0004967	acute lymphoblastic leukemia	DOID:9952	acute lymphoblastic leukemia	oio:hasExactSynonym	precursor lymphoblastic lymphoma/leukemia
MONDO:0004983	spermatogenic failure	DOID:0111910	spermatogenic failure	oio:hasExactSynonym	SPGF
MONDO:0004990	breast tumor luminal A or B	DOID:0060548	luminal breast carcinoma A	oio:hasExactSynonym	Luminal A Breast Carcinoma
MONDO:0004993	carcinoma	DOID:305	carcinoma	oio:hasExactSynonym	epithelial cancer
MONDO:0004996	childhood acute myeloid leukemia	DOID:0070323	childhood acute myeloid leukemia	oio:hasExactSynonym	childhood acute myeloid leukaemia
MONDO:0005004	clear cell adenocarcinoma	DOID:4468	clear cell adenocarcinoma	oio:hasExactSynonym	mesonephroma
MONDO:0005009	congestive heart failure	DOID:6000	congestive heart failure	oio:hasExactSynonym	Cardiac Failure Congestive
MONDO:0005027	epilepsy	DOID:1826	epilepsy	oio:hasExactSynonym	epilepsy syndrome
MONDO:0005027	epilepsy	DOID:1826	epilepsy	oio:hasExactSynonym	epileptic syndrome
MONDO:0005029	essential thrombocythemia	DOID:2224	essential thrombocythemia	oio:hasExactSynonym	familial thrombocytosis
