mondo_id	mondo_label	synonym_scope	synonym_scope_mondo	synonym	synonym_exact	synonym_broad	synonym_narrow	synonym_related	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case
MONDO:0000627	benign endocrine neoplasm	oio:hasExactSynonym		endocrine organ benign neoplasm	endocrine organ benign neoplasm				DOID:0060089	endocrine organ benign neoplasm				
MONDO:0000628	central nervous system organ benign neoplasm	oio:hasExactSynonym		central nervous system benign neoplasm	central nervous system benign neoplasm				DOID:0060090	central nervous system benign neoplasm				
MONDO:0000636	musculoskeletal system benign neoplasm	oio:hasExactSynonym		musculoskeletal system benign neoplasm	musculoskeletal system benign neoplasm				DOID:0060099	musculoskeletal system benign neoplasm				
MONDO:0000637	musculoskeletal system cancer	oio:hasExactSynonym		musculoskeletal system cancer	musculoskeletal system cancer				DOID:0060100	musculoskeletal system cancer				
MONDO:0000639	cartilage cancer	oio:hasExactSynonym		cartilaginous cancer	cartilaginous cancer				DOID:3371	chondrosarcoma				
MONDO:0000640	central nervous system primitive neuroectodermal neoplasm	oio:hasExactSynonym		CNS PNET	CNS PNET				DOID:0050902	medulloblastoma	http://purl.obolibrary.org/obo/OMO_0003012			
MONDO:0000640	central nervous system primitive neuroectodermal neoplasm	oio:hasExactSynonym		central nervous system primitive neuroectodermal neoplasm	central nervous system primitive neuroectodermal neoplasm				DOID:0060103	central nervous system embryonal tumor				
MONDO:0000645	fallopian tube benign neoplasm	oio:hasExactSynonym		fallopian tube benign neoplasm	fallopian tube benign neoplasm				DOID:0060111	fallopian tube benign neoplasm				
MONDO:0000647	benign vaginal neoplasm	oio:hasExactSynonym		vaginal benign neoplasm	vaginal benign neoplasm				DOID:0060114	vaginal benign neoplasm				
MONDO:0000648	nervous system benign neoplasm	oio:hasExactSynonym		nervous system benign neoplasm	nervous system benign neoplasm				DOID:0060115	nervous system benign neoplasm				
MONDO:0000649	sensory system cancer	oio:hasExactSynonym		sensory system cancer	sensory system cancer				DOID:0060116	sensory system cancer				
MONDO:0000654	benign connective and soft tissue neoplasm	oio:hasExactSynonym		connective tissue benign neoplasm	connective tissue benign neoplasm				DOID:0060123	connective tissue benign neoplasm				
MONDO:0000659	delta-heavy chain disease	oio:hasExactSynonym		delta chain disease	delta chain disease				DOID:0060129	delta chain disease				
MONDO:0000662	amusia	oio:hasExactSynonym		receptive amusia	receptive amusia				DOID:0060132	amusia				
MONDO:0000665	apraxia	oio:hasExactSynonym		dyspraxia	dyspraxia				DOID:4090	agnosia				
MONDO:0000671	finger agnosia	oio:hasExactSynonym		finger agnosia	finger agnosia				DOID:0060141	finger agnosia				
MONDO:0000679	social emotional agnosia	oio:hasExactSynonym		expressive agnosia	expressive agnosia				DOID:0060149	social emotional agnosia				
MONDO:0000680	astereognosia	oio:hasExactSynonym		astereognosia	astereognosia				DOID:0060150	astereognosia				
MONDO:0000680	astereognosia	oio:hasExactSynonym		somatosensory agnosia	somatosensory agnosia				DOID:0060150	astereognosia				
MONDO:0000685	visual agnosia	oio:hasExactSynonym		visual agnosia	visual agnosia				DOID:0060155	visual agnosia				
MONDO:0000688	inborn organic aciduria	oio:hasExactSynonym		organic acidemia	organic acidemia				DOID:0060159	organic acidemia				
MONDO:0000688	inborn organic aciduria	oio:hasExactSynonym		organic aciduria	organic aciduria				DOID:0060159	organic acidemia				
MONDO:0000690	body dysmorphic disorder	oio:hasExactSynonym		body dysmorphia	body dysmorphia				DOID:0060163	body dysmorphic disorder				
MONDO:0000690	body dysmorphic disorder	oio:hasExactSynonym		dysmorphic syndrome	dysmorphic syndrome				DOID:0060163	body dysmorphic disorder				
MONDO:0000690	body dysmorphic disorder	oio:hasExactSynonym		dysmorphophobia	dysmorphophobia				DOID:0060163	body dysmorphic disorder				
MONDO:0000694	seasonal affective disorder	oio:hasExactSynonym		seasonal affective disorder	seasonal affective disorder				DOID:0060167	seasonal affective disorder				
MONDO:0000694	seasonal affective disorder	oio:hasExactSynonym		winter depression	winter depression				DOID:0060167	seasonal affective disorder				
MONDO:0000700	familial hemiplegic migraine	oio:hasExactSynonym		familial hemiplegic migraine	familial hemiplegic migraine				DOID:0060178	familial hemiplegic migraine		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0000705	Clostridium difficile colitis	oio:hasExactSynonym		pseudomembranous colitis	pseudomembranous colitis				DOID:0060185	Clostridium difficile colitis				
MONDO:0000709	Crohn ileitis	oio:hasExactSynonym		Crohn's ileitis	Crohn's ileitis				DOID:0060189	ileitis				
MONDO:0000710	gastroduodenal Crohn disease	oio:hasExactSynonym		gastroduodenal Crohn's disease	gastroduodenal Crohn's disease				DOID:0060191	gastroduodenal Crohn's disease				
MONDO:0000710	gastroduodenal Crohn disease	oio:hasExactSynonym		upper GI Crohn's disease	upper GI Crohn's disease				DOID:0060191	gastroduodenal Crohn's disease				
MONDO:0000715	lymph node adenoid cystic carcinoma	oio:hasExactSynonym		lymph node adenoid cystic carcinoma	lymph node adenoid cystic carcinoma				DOID:0060219	lymph node adenoid cystic carcinoma				
MONDO:0000723	stutter disorder	oio:hasExactSynonym		stammering	stammering				DOID:0060243	stuttering				
MONDO:0000723	stutter disorder	oio:hasExactSynonym		stuttering	stuttering				DOID:0060243	stuttering				
MONDO:0000728	ptosis	oio:hasExactSynonym		blepharoptosis	blepharoptosis				DOID:0060260	ptosis				
MONDO:0000728	ptosis	oio:hasExactSynonym		drooping eyelid	drooping eyelid				DOID:0060260	ptosis				
MONDO:0000728	ptosis	oio:hasExactSynonym		ptosis	ptosis				DOID:0060260	ptosis				
MONDO:0000733	cornea plana	oio:hasExactSynonym		flat cornea	flat cornea				DOID:0060287	cornea plana				
MONDO:0000740	adenoid hypertrophy	oio:hasExactSynonym		adenoidal hypertrophy	adenoidal hypertrophy				DOID:0060311	adenoid hypertrophy				
MONDO:0000740	adenoid hypertrophy	oio:hasExactSynonym		enlarged adenoids	enlarged adenoids				DOID:0060311	adenoid hypertrophy				
MONDO:0000741	angular cheilitis	oio:hasExactSynonym		angular cheilitis	angular cheilitis				DOID:0060312	angular cheilitis				
MONDO:0000741	angular cheilitis	oio:hasExactSynonym		angular cheilosis	angular cheilosis				DOID:0060312	angular cheilitis				
MONDO:0000741	angular cheilitis	oio:hasExactSynonym		angular stomatitis	angular stomatitis				DOID:0060312	angular cheilitis				
MONDO:0000741	angular cheilitis	oio:hasExactSynonym		commissural cheilitis	commissural cheilitis				DOID:0060312	angular cheilitis				
MONDO:0000744	lung abscess	oio:hasExactSynonym		lung abscess	lung abscess				DOID:0060317	lung abscess				
MONDO:0000745	cardiac arrest	oio:hasExactSynonym		cardiopulmonary arrest	cardiopulmonary arrest				DOID:0060319	cardiac arrest				
MONDO:0000745	cardiac arrest	oio:hasExactSynonym		circulatory arrest	circulatory arrest				DOID:0060319	cardiac arrest				
MONDO:0000748	mastoiditis	oio:hasExactSynonym		mastoiditis	mastoiditis				DOID:0060322	mastoiditis				
MONDO:0000751	cervical polyp	oio:hasExactSynonym		cervical polyp	cervical polyp				DOID:0060325	cervical polyp				
MONDO:0000754	anal fistula	oio:hasExactSynonym		anal fistula	anal fistula				DOID:0060328	anal fistula				
MONDO:0000755	ectopic pregnancy	oio:hasExactSynonym		eccyesis	eccyesis				DOID:0060329	ectopic pregnancy				
MONDO:0000758	bacillary angiomatosis	oio:hasExactSynonym		bacillary angiomatosis	bacillary angiomatosis				DOID:0060345	bacillary angiomatosis				
MONDO:0000771	allergic respiratory disease	oio:hasExactSynonym		airway allergy	airway allergy				DOID:0060496	respiratory allergy				
MONDO:0000771	allergic respiratory disease	oio:hasExactSynonym		respiratory allergy	respiratory allergy				DOID:0060496	respiratory allergy				
MONDO:0000774	autoimmune neuropathy	oio:hasExactSynonym		autoimmune peripheral neuropathy	autoimmune peripheral neuropathy				DOID:0040087	autoimmune peripheral neuropathy				
MONDO:0000809	purpura fulminans	oio:hasExactSynonym		purpura gangrenosa	purpura gangrenosa				DOID:0060538	purpura fulminans				
MONDO:0000811	anomalous left coronary artery from the pulmonary artery	oio:hasExactSynonym		Bland-White-Garland syndrome	Bland-White-Garland syndrome				DOID:0060562	anomalous left coronary artery from the pulmonary artery				
MONDO:0000811	anomalous left coronary artery from the pulmonary artery	oio:hasExactSynonym		White-Garland syndrome	White-Garland syndrome				DOID:0060562	anomalous left coronary artery from the pulmonary artery				
MONDO:0000811	anomalous left coronary artery from the pulmonary artery	oio:hasExactSynonym		ALCAPA	ALCAPA				DOID:0060562	anomalous left coronary artery from the pulmonary artery	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0000813	cardiac tuberculosis	oio:hasNarrowSynonym		cardiovascular tuberculosis			cardiovascular tuberculosis		DOID:0060570	cardiac tuberculosis				
MONDO:0000814	B-cell adult acute lymphocytic leukemia	oio:hasExactSynonym		adult B acute lymphoblastic leukemia	adult B acute lymphoblastic leukemia				DOID:0060592	B-cell adult acute lymphocytic leukemia				
MONDO:0000814	B-cell adult acute lymphocytic leukemia	oio:hasExactSynonym		adult B-cell acute lymphoblastic leukemia	adult B-cell acute lymphoblastic leukemia				DOID:0060592	B-cell adult acute lymphocytic leukemia				
MONDO:0000814	B-cell adult acute lymphocytic leukemia	oio:hasExactSynonym		adult B-cell lymphocytic leukemia	adult B-cell lymphocytic leukemia				DOID:0060592	B-cell adult acute lymphocytic leukemia				
MONDO:0000814	B-cell adult acute lymphocytic leukemia	oio:hasExactSynonym		adult B-lymphoblastic leukemia	adult B-lymphoblastic leukemia				DOID:0060592	B-cell adult acute lymphocytic leukemia				
MONDO:0000814	B-cell adult acute lymphocytic leukemia	oio:hasExactSynonym		adult B acute lymphoblastic leukaemia	adult B acute lymphoblastic leukaemia				DOID:0060592	B-cell adult acute lymphocytic leukemia		http://purl.obolibrary.org/obo/OMO_0003005		
MONDO:0000814	B-cell adult acute lymphocytic leukemia	oio:hasExactSynonym		adult B-cell acute lymphoblastic leukaemia	adult B-cell acute lymphoblastic leukaemia				DOID:0060592	B-cell adult acute lymphocytic leukemia		http://purl.obolibrary.org/obo/OMO_0003005		
MONDO:0000814	B-cell adult acute lymphocytic leukemia	oio:hasExactSynonym		adult B-cell lymphocytic leukaemia	adult B-cell lymphocytic leukaemia				DOID:0060592	B-cell adult acute lymphocytic leukemia		http://purl.obolibrary.org/obo/OMO_0003005		
MONDO:0000814	B-cell adult acute lymphocytic leukemia	oio:hasExactSynonym		adult B-lymphoblastic leukaemia	adult B-lymphoblastic leukaemia				DOID:0060592	B-cell adult acute lymphocytic leukemia		http://purl.obolibrary.org/obo/OMO_0003005		
MONDO:0000820	cerebral cavernous malformation	oio:hasExactSynonym		cavernous angiomatous malformations	cavernous angiomatous malformations				DOID:0060669	cerebral cavernous malformation				
MONDO:0000820	cerebral cavernous malformation	oio:hasExactSynonym		cerebral capillary malformations	cerebral capillary malformations				DOID:0060669	cerebral cavernous malformation				
MONDO:0000820	cerebral cavernous malformation	oio:hasExactSynonym		cerebral cavernous malformation	cerebral cavernous malformation				DOID:0060669	cerebral cavernous malformation		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0000827	salmonellosis	oio:hasExactSynonym		Salmonella infection	Salmonella infection				DOID:0060859	salmonellosis				
MONDO:0000831	thrombotic disease	oio:hasExactSynonym		thrombosis	thrombosis				DOID:0060903	thrombosis				
MONDO:0000840	dysbaric osteonecrosis	oio:hasExactSynonym		caisson disease of bone	caisson disease of bone				DOID:0080018	dysbaric osteonecrosis				
MONDO:0000840	dysbaric osteonecrosis	oio:hasExactSynonym		DON	DON				DOID:0080018	dysbaric osteonecrosis	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0000845	fibrous dysplasia	oio:hasExactSynonym		fibrous dysplasia of bone	fibrous dysplasia of bone				DOID:1858	McCune Albright syndrome				
MONDO:0000849	fibrogenesis imperfecta ossium	oio:hasExactSynonym		baker's disease	baker's disease				DOID:0080040	fibrogenesis imperfecta ossium				
MONDO:0000859	spina bifida occulta	oio:hasExactSynonym		spina bifida occulta	spina bifida occulta				DOID:0080073	spina bifida occulta				
MONDO:0000870	childhood acute lymphoblastic leukemia	oio:hasExactSynonym		childhood acute lymphoblastic leukemia	childhood acute lymphoblastic leukemia				DOID:0080144	childhood acute lymphocytic leukemia				
MONDO:0000870	childhood acute lymphoblastic leukemia	oio:hasExactSynonym		childhood acute lymphocytic leukemia	childhood acute lymphocytic leukemia				DOID:0080144	childhood acute lymphocytic leukemia				
MONDO:0000871	T-cell childhood acute lymphocytic leukemia	oio:hasExactSynonym		T-cell childhood acute lymphocytic leukemia	T-cell childhood acute lymphocytic leukemia				DOID:0080145	childhood T-cell acute lymphoblastic leukemia				
MONDO:0000871	T-cell childhood acute lymphocytic leukemia	oio:hasExactSynonym		childhood T-cell acute lymphoblastic leukemia	childhood T-cell acute lymphoblastic leukemia				DOID:0080145	childhood T-cell acute lymphoblastic leukemia				
MONDO:0000873	lymphoblastic lymphoma	oio:hasExactSynonym		lymphoblastic lymphoma	lymphoblastic lymphoma				DOID:0080147	lymphoblastic lymphoma				
MONDO:0000874	T-cell childhood lymphoblastic lymphoma	oio:hasExactSynonym		childhood T lymphoblastic lymphoma	childhood T lymphoblastic lymphoma				DOID:0080148	T-cell childhood lymphoblastic lymphoma				
MONDO:0000875	adult acute monocytic leukemia	oio:hasExactSynonym		adult acute monocytic leukemia	adult acute monocytic leukemia				DOID:0080149	adult acute monocytic leukemia				
MONDO:0000878	cytomegalovirus retinitis	oio:hasExactSynonym		CMV retinitis	CMV retinitis				DOID:0080160	Cytomegalovirus retinitis				
MONDO:0000878	cytomegalovirus retinitis	oio:hasExactSynonym		Cytomegalovirus retinitis	Cytomegalovirus retinitis				DOID:0080160	Cytomegalovirus retinitis				
MONDO:0000878	cytomegalovirus retinitis	oio:hasExactSynonym		cytomegalovirus retinitis	cytomegalovirus retinitis				DOID:0080160	Cytomegalovirus retinitis				
MONDO:0000890	Zika virus congenital syndrome	oio:hasExactSynonym		ZIKV congenital infection	ZIKV congenital infection				DOID:0080180	Zika virus congenital syndrome				
MONDO:0000893	mixed mucinous and nonmucinous bronchioloalveolar adenocarcinoma	oio:hasExactSynonym		indeterminate bronchioloalveolar carcinoma	indeterminate bronchioloalveolar carcinoma				DOID:0080184	mixed mucinous and nonmucinous bronchioloalveolar adenocarcinoma				
MONDO:0000893	mixed mucinous and nonmucinous bronchioloalveolar adenocarcinoma	oio:hasExactSynonym		mixed mucinous and non-mucinous bronchioloalveolar adenocarcinoma	mixed mucinous and non-mucinous bronchioloalveolar adenocarcinoma				DOID:0080184	mixed mucinous and nonmucinous bronchioloalveolar adenocarcinoma				
MONDO:0000902	agenesis of the corpus callosum with peripheral neuropathy	oio:hasExactSynonym		Andermann syndrome	Andermann syndrome				DOID:0090003	agenesis of the corpus callosum with peripheral neuropathy				
MONDO:0000902	agenesis of the corpus callosum with peripheral neuropathy	oio:hasExactSynonym		Charlevoix disease	Charlevoix disease				DOID:0090003	agenesis of the corpus callosum with peripheral neuropathy				
MONDO:0000902	agenesis of the corpus callosum with peripheral neuropathy	oio:hasExactSynonym		agenesis of the corpus callosum with peripheral neuropathy	agenesis of the corpus callosum with peripheral neuropathy				DOID:0090003	agenesis of the corpus callosum with peripheral neuropathy				
MONDO:0000902	agenesis of the corpus callosum with peripheral neuropathy	oio:hasExactSynonym		corpus callosum agenesis-neuronopathy syndrome	corpus callosum agenesis-neuronopathy syndrome				DOID:0090003	agenesis of the corpus callosum with peripheral neuropathy				
MONDO:0000903	myoclonus-dystonia syndrome	oio:hasExactSynonym		myoclonic dystonia	myoclonic dystonia				DOID:0090033	myoclonic dystonia				
MONDO:0000904	complex cortical dysplasia with other brain malformations	oio:hasExactSynonym		complex cortical dysplasia with other brain malformations	complex cortical dysplasia with other brain malformations				DOID:0090131	complex cortical dysplasia with other brain malformations		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
