mondo_id	mondo_label	source_id	source_label	synonym_scope	synonym
MONDO:0008021	Cowden syndrome 1	OMIM:158350	cowden syndrome 1	oio:hasExactSynonym	macrocephaly, pseudopapilledema, and multiple hemangiomata
MONDO:0008021	Cowden syndrome 1	OMIM:158350	cowden syndrome 1	oio:hasExactSynonym	pten hamartoma tumor syndrome
MONDO:0008021	Cowden syndrome 1	OMIM:158350	cowden syndrome 1	oio:hasExactSynonym	pten hamartoma tumor syndrome with granular cell tumor
MONDO:0008021	Cowden syndrome 1	OMIM:158350	cowden syndrome 1	oio:hasExactSynonym	riley-smith syndrome
MONDO:0008021	Cowden syndrome 1	OMIM:158350	cowden syndrome 1	oio:hasExactSynonym	ruvalcaba-myhre-smith syndrome
MONDO:0008024	neuronopathy, distal hereditary motor, type 7A	OMIM:158580	neuronopathy, distal hereditary motor, autosomal dominant 7	oio:hasExactSynonym	HMND7
MONDO:0008024	neuronopathy, distal hereditary motor, type 7A	OMIM:158580	neuronopathy, distal hereditary motor, autosomal dominant 7	oio:hasExactSynonym	neuronopathy, distal hereditary motor, autosomal dominant 7
MONDO:0008024	neuronopathy, distal hereditary motor, type 7A	OMIM:158580	neuronopathy, distal hereditary motor, autosomal dominant 7	oio:hasExactSynonym	neuronopathy, distal hereditary motor, harding type 7a
MONDO:0008024	neuronopathy, distal hereditary motor, type 7A	OMIM:158580	neuronopathy, distal hereditary motor, autosomal dominant 7	oio:hasExactSynonym	neuropathy, distal hereditary motor, harding type 7a
MONDO:0008025	neuronopathy, distal hereditary motor, type 2A	OMIM:158590	neuronopathy, distal hereditary motor, autosomal dominant 2	oio:hasExactSynonym	HMND2
MONDO:0008025	neuronopathy, distal hereditary motor, type 2A	OMIM:158590	neuronopathy, distal hereditary motor, autosomal dominant 2	oio:hasExactSynonym	neuronopathy, distal hereditary motor, autosomal dominant 2
MONDO:0008025	neuronopathy, distal hereditary motor, type 2A	OMIM:158590	neuronopathy, distal hereditary motor, autosomal dominant 2	oio:hasExactSynonym	neuronopathy, distal hereditary motor, harding type 2a
MONDO:0008025	neuronopathy, distal hereditary motor, type 2A	OMIM:158590	neuronopathy, distal hereditary motor, autosomal dominant 2	oio:hasExactSynonym	neuropathy, distal hereditary motor, harding type 2a
MONDO:0008025	neuronopathy, distal hereditary motor, type 2A	OMIM:158590	neuronopathy, distal hereditary motor, autosomal dominant 2	oio:hasExactSynonym	spinal muscular atrophy, distal, adult, autosomal dominant, harding type 2a
MONDO:0008026	autosomal dominant childhood-onset proximal spinal muscular atrophy without contractures	OMIM:158600	spinal muscular atrophy, lower extremity-predominant, 1, autosomal dominant	oio:hasExactSynonym	smaled
MONDO:0008060	nonsyndromic congenital nail disorder 1	OMIM:161050	nail disorder, nonsyndromic congenital, 1	oio:hasExactSynonym	nail disorder, nonsyndromic congenital, 10, formerly
MONDO:0008070	nemaline myopathy 3	OMIM:161800	congenital myopathy 2a, typical, autosomal dominant	oio:hasExactSynonym	CMYO2A
MONDO:0008070	nemaline myopathy 3	OMIM:161800	congenital myopathy 2a, typical, autosomal dominant	oio:hasExactSynonym	congenital myopathy 2a, typical, autosomal dominant
MONDO:0008073	familial juvenile hyperuricemic nephropathy type 1	OMIM:162000	tubulointerstitial kidney disease, autosomal dominant, 1	oio:hasExactSynonym	ADTKD1
MONDO:0008073	familial juvenile hyperuricemic nephropathy type 1	OMIM:162000	tubulointerstitial kidney disease, autosomal dominant, 1	oio:hasExactSynonym	familial juvenile hyperuricemic nephropathy
MONDO:0008083	ceroid lipofuscinosis, neuronal, 4 (Kufs type)	OMIM:162350	ceroid lipofuscinosis, neuronal, 4 (kufs type)	oio:hasExactSynonym	ceroid lipofuscinosis, neuronal, 4
MONDO:0008086	neuropathy, hereditary sensory and autonomic, type 1A	OMIM:162400	neuropathy, hereditary sensory and autonomic, type 1a	oio:hasExactSynonym	hsan1
MONDO:0008086	neuropathy, hereditary sensory and autonomic, type 1A	OMIM:162400	neuropathy, hereditary sensory and autonomic, type 1a	oio:hasExactSynonym	neuropathy, hereditary sensory and autonomic, type 1a
MONDO:0008088	neuropathy, with paraprotein in serum, cerebrospinal fluid and urine	OMIM:162600	neuropathy, with paraprotein 1n serum, cerebrospinal fluid and urine	oio:hasExactSynonym	neuropathy, with paraprotein 1n serum, cerebrospinal fluid and urine
MONDO:0008113	Schilbach-Rott syndrome	OMIM:164220	schilbach-rott syndrome	oio:hasExactSynonym	SBRS
MONDO:0008135	optic atrophy 13 with retinal and foveal abnormalities	OMIM:165510	optic atrophy 13 with retinal and foveal abnormalities	oio:hasExactSynonym	OPA13
MONDO:0008135	optic atrophy 13 with retinal and foveal abnormalities	OMIM:165510	optic atrophy 13 with retinal and foveal abnormalities	oio:hasExactSynonym	optic atrophy with negative electroretinograms, formerly
MONDO:0008178	inclusion body myopathy with Paget disease of bone and frontotemporal dementia type 1	OMIM:167320	inclusion body myopathy with early-onset paget disease with or without frontotemporal dementia 1	oio:hasExactSynonym	pagetoid neuroskeletal syndrome
MONDO:0008192	paragangliomas 1	OMIM:168000	pheochromocytoma/paraganglioma syndrome 1	oio:hasExactSynonym	PPGL1
MONDO:0008192	paragangliomas 1	OMIM:168000	pheochromocytoma/paraganglioma syndrome 1	oio:hasExactSynonym	pheochromocytoma/paraganglioma syndrome 1
MONDO:0008206	benign paroxysmal tonic upgaze of childhood with ataxia	OMIM:168885	neuroocular syndrome 2, paroxysmal type	oio:hasExactSynonym	NOC2
MONDO:0008206	benign paroxysmal tonic upgaze of childhood with ataxia	OMIM:168885	neuroocular syndrome 2, paroxysmal type	oio:hasExactSynonym	neuroocular syndrome 2, paroxysmal type
MONDO:0008218	Hailey-Hailey disease	OMIM:169600	hailey-hailey disease	oio:hasExactSynonym	HHD
MONDO:0008232	phagocytosis, plasma-related defect 1N	OMIM:171100	phagocytosis, plasma-related defect 1n	oio:hasExactSynonym	phagocytosis, plasma-related defect 1n
MONDO:0008267	orofaciodigital syndrome V	OMIM:174300	orofaciodigital syndrome 5	oio:hasExactSynonym	polydactyly, postaxial, with median cleft of upper 51p
MONDO:0008269	polydactyly of a biphalangeal thumb	OMIM:174400	polydactyly, preaxial 1	oio:hasExactSynonym	polydactyly, preaxial
MONDO:0008285	polyps, multiple and recurrent inflammatory fibroid, gastrointestinal	OMIM:175510	gist-plus syndrome	oio:hasExactSynonym	GISTPS
MONDO:0008285	polyps, multiple and recurrent inflammatory fibroid, gastrointestinal	OMIM:175510	gist-plus syndrome	oio:hasExactSynonym	gist-plus syndrome
MONDO:0008285	polyps, multiple and recurrent inflammatory fibroid, gastrointestinal	OMIM:175510	gist-plus syndrome	oio:hasExactSynonym	polyps, multiple and recurrent inflammatory fibroid, gastrointestinal, formerly
MONDO:0008289	brain small vessel disease 1 with or without ocular anomalies	OMIM:175780	brain small vessel disease 1 with or without ocular anomalies	oio:hasExactSynonym	brain small vessel disease 1 with or without ocular anomalies
MONDO:0008289	brain small vessel disease 1 with or without ocular anomalies	OMIM:175780	brain small vessel disease 1 with or without ocular anomalies	oio:hasExactSynonym	gould syndrome 1
MONDO:0008289	brain small vessel disease 1 with or without ocular anomalies	OMIM:175780	brain small vessel disease 1 with or without ocular anomalies	oio:hasExactSynonym	porencephaly 1, formerly
MONDO:0008289	brain small vessel disease 1 with or without ocular anomalies	OMIM:175780	brain small vessel disease 1 with or without ocular anomalies	oio:hasExactSynonym	porencephaly, type 1, autosomal dominant, formerly
MONDO:0008289	brain small vessel disease 1 with or without ocular anomalies	OMIM:175780	brain small vessel disease 1 with or without ocular anomalies	oio:hasExactSynonym	porencephaly, type 1, formerly
MONDO:0008292	punctate palmoplantar keratoderma type 2	OMIM:175860	palmoplantar keratoderma, punctate type 2	oio:hasExactSynonym	palmoplantar keratoderma, punctate type 2
MONDO:0008335	short stature-craniofacial anomalies-genital hypoplasia syndrome	OMIM:177980	pterygia, impaired intellectual development, and distinctive craniofacial features	oio:hasExactSynonym	pterygia, impaired intellectual development, and distinctive craniofacial features
MONDO:0008338	contractures, pterygia, and spondylocarpotarsal fusion syndrome 1A	OMIM:178110	contractures, pterygia, and spondylocarpotarsal fusion syndrome 1a	oio:hasExactSynonym	CPSFS1A
MONDO:0008338	contractures, pterygia, and spondylocarpotarsal fusion syndrome 1A	OMIM:178110	contractures, pterygia, and spondylocarpotarsal fusion syndrome 1a	oio:hasExactSynonym	arthrogryposis, distal, type 8, formerly
MONDO:0008338	contractures, pterygia, and spondylocarpotarsal fusion syndrome 1A	OMIM:178110	contractures, pterygia, and spondylocarpotarsal fusion syndrome 1a	oio:hasExactSynonym	contractures, pterygia, and spondylocarpotarsal fusion syndrome 1a
MONDO:0008338	contractures, pterygia, and spondylocarpotarsal fusion syndrome 1A	OMIM:178110	contractures, pterygia, and spondylocarpotarsal fusion syndrome 1a	oio:hasExactSynonym	contractures, pterygia, and variable skeletal fusions syndrome 1a
MONDO:0008338	contractures, pterygia, and spondylocarpotarsal fusion syndrome 1A	OMIM:178110	contractures, pterygia, and spondylocarpotarsal fusion syndrome 1a	oio:hasExactSynonym	pterygium syndrome, multiple
MONDO:0008368	autosomal dominant distal renal tubular acidosis	OMIM:179800	renal tubular acidosis, distal, 1	oio:hasExactSynonym	DRTA1
MONDO:0008368	autosomal dominant distal renal tubular acidosis	OMIM:179800	renal tubular acidosis, distal, 1	oio:hasExactSynonym	renal tubular acidosis, distal, 1
MONDO:0008409	congenital myopathy 7A, myosin storage, autosomal dominant	OMIM:608358	congenital myopathy 7a, myosin storage, autosomal dominant	oio:hasExactSynonym	CMYO7A
MONDO:0008409	congenital myopathy 7A, myosin storage, autosomal dominant	OMIM:608358	congenital myopathy 7a, myosin storage, autosomal dominant	oio:hasExactSynonym	congenital myopathy 7a, myosin storage, autosomal dominant
MONDO:0008428	septooptic dysplasia	OMIM:182230	septooptic dysplasia	oio:hasExactSynonym	lange morsier syndrome
MONDO:0008436	Sneddon syndrome	OMIM:182410	sneddon syndrome	oio:hasExactSynonym	SNDNS
MONDO:0008439	spastic paraplegia-epilepsy-intellectual disability syndrome	OMIM:182610	spastic paraplegia, epilepsy, and impaired intellectual development	oio:hasExactSynonym	spastic paraplegia, epilepsy, and impaired intellectual development
MONDO:0008440	spastic paraplegia-nephritis-deafness syndrome	OMIM:182690	spastic paraplegia, sensorineural deafness, impaired intellectual development, and progressive nephropathy	oio:hasExactSynonym	spastic paraplegia, sensorineural deafness, impaired intellectual development, and progressive nephropathy
MONDO:0008451	neuronopathy, distal hereditary motor, autosomal dominant 1	OMIM:182960	neuronopathy, distal hereditary motor, autosomal dominant 1	oio:hasExactSynonym	HMND1
MONDO:0008451	neuronopathy, distal hereditary motor, autosomal dominant 1	OMIM:182960	neuronopathy, distal hereditary motor, autosomal dominant 1	oio:hasExactSynonym	neuronopathy, distal hereditary motor, autosomal dominant 1
MONDO:0008451	neuronopathy, distal hereditary motor, autosomal dominant 1	OMIM:182960	neuronopathy, distal hereditary motor, autosomal dominant 1	oio:hasExactSynonym	neuronopathy, distal hereditary motor, harding type 1
MONDO:0008451	neuronopathy, distal hereditary motor, autosomal dominant 1	OMIM:182960	neuronopathy, distal hereditary motor, autosomal dominant 1	oio:hasExactSynonym	neuropathy, distal hereditary motor, harding type 1
MONDO:0008451	neuronopathy, distal hereditary motor, autosomal dominant 1	OMIM:182960	neuronopathy, distal hereditary motor, autosomal dominant 1	oio:hasExactSynonym	spinal muscular atrophy, distal, juvenile, autosomal dominant, harding type 1
MONDO:0008462	split lower lip	OMIM:183400	split lower 51p	oio:hasExactSynonym	split lower 51p
MONDO:0008484	stapes ankylosis with broad thumbs and toes	OMIM:184460	stapes ankylosis with broad thumbs and toes	oio:hasExactSynonym	stapes ankylosis with broad thumbs and toes
MONDO:0008512	syndactyly type 1	OMIM:185900	chromosome 2q35 duplication syndrome	oio:hasExactSynonym	zygodactyly 2
MONDO:0008552	platelet-type bleeding disorder 16	OMIM:187800	bleeding disorder, platelet-type, 16	oio:hasExactSynonym	glanzmann thrombasthenia-like with macrothrombocytopenia 1
MONDO:0008568	thyroid hormone plasma membrane transport defect	OMIM:188560	thyroid hormone plasma membrane transport defect	oio:hasExactSynonym	defect
MONDO:0008568	thyroid hormone plasma membrane transport defect	OMIM:188560	thyroid hormone plasma membrane transport defect	oio:hasExactSynonym	hyperthyroxinemia, eumetabolic, due to t4 plasma membrane transport
MONDO:0008569	thyroid hormone resistance, generalized, autosomal dominant	OMIM:188570	thyroid hormone resistance, generalized, autosomal dominant	oio:hasExactSynonym	GRTHD
MONDO:0008576	toe, fifth, number of phalanges 1N	OMIM:189000	toe, fifth, number of phalanges 1n	oio:hasExactSynonym	toe, fifth, number of phalanges 1n
MONDO:0008601	triglyceride storage disease, type 1	OMIM:190420	triglyceride storage disease, type 1	oio:hasExactSynonym	triglyceride storage disease, type 1
MONDO:0008602	triglyceride storage disease, type 2	OMIM:190430	triglyceride storage disease, type 2	oio:hasExactSynonym	triglyceride storage disease, type 2
MONDO:0008630	urinary bladder, atony of	OMIM:191800	bladder dysfunction, autonomic, with impaired pupillary reflex and secondary cakut	oio:hasExactSynonym	BAIPRCK
MONDO:0008641	retinal vasculopathy with cerebral leukoencephalopathy and systemic manifestations	OMIM:192315	vasculopathy, retinal, with cerebral leukoencephalopathy and systemic manifestations	oio:hasExactSynonym	RVCLS
MONDO:0008641	retinal vasculopathy with cerebral leukoencephalopathy and systemic manifestations	OMIM:192315	vasculopathy, retinal, with cerebral leukoencephalopathy and systemic manifestations	oio:hasExactSynonym	vasculopathy, retinal, with cerebral leukodystrophy, formerly
MONDO:0008644	velocardiofacial syndrome	OMIM:192430	velocardiofacial syndrome	oio:hasExactSynonym	VCFS
MONDO:0008654	spinocerebellar ataxia 27A	OMIM:193003	spinocerebellar ataxia 27a	oio:hasExactSynonym	SCA27A
MONDO:0008654	spinocerebellar ataxia 27A	OMIM:193003	spinocerebellar ataxia 27a	oio:hasExactSynonym	cerebellar ataxia, autosomal dominant, fgf14-related
MONDO:0008654	spinocerebellar ataxia 27A	OMIM:193003	spinocerebellar ataxia 27a	oio:hasExactSynonym	nystagmus 4, congenital, autosomal dominant, formerly
MONDO:0008654	spinocerebellar ataxia 27A	OMIM:193003	spinocerebellar ataxia 27a	oio:hasExactSynonym	spinocerebellar ataxia 27
MONDO:0008654	spinocerebellar ataxia 27A	OMIM:193003	spinocerebellar ataxia 27a	oio:hasExactSynonym	spinocerebellar ataxia 27a
MONDO:0008659	transcobalamin I deficiency	OMIM:193090	transcobalamin 1 deficiency	oio:hasExactSynonym	TCN1D
MONDO:0008667	von Hippel-Lindau disease	OMIM:193300	von hippel-lindau syndrome	oio:hasExactSynonym	VHLS
MONDO:0008681	WAGR syndrome	OMIM:194072	wilms tumor, aniridia, genitourinary anomalies, and impaired intellectual development syndrome	oio:hasExactSynonym	wilms tumor, aniridia, genitourinary anomalies, and impaired intellectual development syndrome
MONDO:0008694	pseudoprogeria syndrome	OMIM:200130	absent eyebrows and eyelashes with impaired intellectual development	oio:hasExactSynonym	absent eyebrows and eyelashes with impaired intellectual development
MONDO:0008695	chorea-acanthocytosis	OMIM:200150	choreoacanthocytosis	oio:hasExactSynonym	levine-critchley syndrome, formerly
MONDO:0008695	chorea-acanthocytosis	OMIM:200150	choreoacanthocytosis	oio:hasExactSynonym	neuroacanthocytosis, formerly
MONDO:0008703	acromesomelic dysplasia 2A	OMIM:200700	acromesomelic dysplasia 2a	oio:hasExactSynonym	AMD2A
MONDO:0008706	Ackerman syndrome	OMIM:200970	ackerman syndrome	oio:hasExactSynonym	glaucoma, juvenile, with unusual upper 51p and dental roots
MONDO:0008706	Ackerman syndrome	OMIM:200970	ackerman syndrome	oio:hasExactSynonym	molar roots, pyramidal, with juvenile glaucoma and unusual upper 51p
MONDO:0008717	acromesomelic dysplasia 2C, Hunter-Thompson type	OMIM:201250	acromesomelic dysplasia 2c	oio:hasExactSynonym	AMD2C
MONDO:0008717	acromesomelic dysplasia 2C, Hunter-Thompson type	OMIM:201250	acromesomelic dysplasia 2c	oio:hasExactSynonym	acromesomelic dysplasia 2c
MONDO:0008749	pseudohypoparathyroidism type 2	OMIM:203330	pseudohypoparathyroidism, type 2	oio:hasExactSynonym	pseudohypoparathyroidism, type 2
MONDO:0008751	corticosterone methyloxidase type 1 deficiency	OMIM:203400	corticosterone methyloxidase type 1 deficiency	oio:hasExactSynonym	aldosterone deficiency due to defect 1n steroid 18-hydroxylase
MONDO:0008754	alopecia - contractures - dwarfism - intellectual disability syndrome	OMIM:203550	intellectual developmental syndrome with alopecia, contractures, and dwarfism	oio:hasExactSynonym	intellectual developmental syndrome with alopecia, contractures, and dwarfism
MONDO:0008759	oxoglutaricaciduria	OMIM:203740	oxoglutarate dehydrogenase deficiency	oio:hasExactSynonym	OGDHD
MONDO:0008762	autosomal recessive Alport syndrome	OMIM:203780	alport syndrome 2, autosomal recessive	oio:hasExactSynonym	ATS2
MONDO:0008768	ceroid lipofuscinosis, neuronal, 6B (Kufs type)	OMIM:204300	ceroid lipofuscinosis, neuronal, 6b (kufs type)	oio:hasExactSynonym	CLN6B
MONDO:0008768	ceroid lipofuscinosis, neuronal, 6B (Kufs type)	OMIM:204300	ceroid lipofuscinosis, neuronal, 6b (kufs type)	oio:hasExactSynonym	ceroid lipofuscinosis, neuronal, 6b
MONDO:0008768	ceroid lipofuscinosis, neuronal, 6B (Kufs type)	OMIM:204300	ceroid lipofuscinosis, neuronal, 6b (kufs type)	oio:hasExactSynonym	ceroid lipofuscinosis, neuronal, 6b (kufs type)
