mondo_id	mondo_label	synonym_scope	synonym_scope_mondo	synonym	synonym_exact	synonym_broad	synonym_narrow	synonym_related	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case
MONDO:0000458	proneural glioblastoma	oio:hasExactSynonym		proneural glioblastoma	proneural glioblastoma				NCIT:C111692	Proneural Glioblastoma				
MONDO:0000459	mesenchymal glioblastoma	oio:hasExactSynonym		mesenchymal glioblastoma	mesenchymal glioblastoma				NCIT:C111695	Mesenchymal Glioblastoma				
MONDO:0000460	neural glioblastoma	oio:hasExactSynonym		neural glioblastoma	neural glioblastoma				NCIT:C111693	Neural Glioblastoma				
MONDO:0000466	first-degree atrioventricular block	oio:hasExactSynonym		AV block first degree	AV block first degree				NCIT:C62015	AV Block First Degree				
MONDO:0000466	first-degree atrioventricular block	oio:hasExactSynonym		atrioventricular block, first degree	atrioventricular block, first degree				NCIT:C62015	AV Block First Degree				
MONDO:0000466	first-degree atrioventricular block	oio:hasExactSynonym		first degree AV block	first degree AV block				NCIT:C62015	AV Block First Degree				
MONDO:0000466	first-degree atrioventricular block	oio:hasExactSynonym		first degree atrioventricular block	first degree atrioventricular block				NCIT:C62015	AV Block First Degree				
MONDO:0000467	second-degree atrioventricular block	oio:hasExactSynonym		AV block second degree	AV block second degree				NCIT:C111119	AV Block Second Degree				
MONDO:0000467	second-degree atrioventricular block	oio:hasExactSynonym		atrioventricular block second degree	atrioventricular block second degree				NCIT:C111119	AV Block Second Degree				
MONDO:0000467	second-degree atrioventricular block	oio:hasExactSynonym		atrioventricular block, second degree	atrioventricular block, second degree				NCIT:C111119	AV Block Second Degree				
MONDO:0000467	second-degree atrioventricular block	oio:hasExactSynonym		second degree AV block	second degree AV block				NCIT:C111119	AV Block Second Degree				
MONDO:0000467	second-degree atrioventricular block	oio:hasExactSynonym		second degree atrioventricular block	second degree atrioventricular block				NCIT:C111119	AV Block Second Degree				
MONDO:0000468	third-degree atrioventricular block	oio:hasExactSynonym		AV block third degree	AV block third degree				NCIT:C50501	Complete Atrioventricular Block				
MONDO:0000468	third-degree atrioventricular block	oio:hasExactSynonym		atrioventricular block, third degree	atrioventricular block, third degree				NCIT:C50501	Complete Atrioventricular Block				
MONDO:0000468	third-degree atrioventricular block	oio:hasExactSynonym		complete AV block	complete AV block				NCIT:C50501	Complete Atrioventricular Block				
MONDO:0000468	third-degree atrioventricular block	oio:hasExactSynonym		complete atrioventricular block	complete atrioventricular block				NCIT:C50501	Complete Atrioventricular Block				
MONDO:0000468	third-degree atrioventricular block	oio:hasExactSynonym		complete heart block	complete heart block				NCIT:C50501	Complete Atrioventricular Block				
MONDO:0000468	third-degree atrioventricular block	oio:hasExactSynonym		non-congenital complete atrioventricular block	non-congenital complete atrioventricular block				NCIT:C50501	Complete Atrioventricular Block				
MONDO:0000468	third-degree atrioventricular block	oio:hasExactSynonym		third degree AV block	third degree AV block				NCIT:C50501	Complete Atrioventricular Block				
MONDO:0000468	third-degree atrioventricular block	oio:hasExactSynonym		third degree atrioventricular block	third degree atrioventricular block				NCIT:C50501	Complete Atrioventricular Block				
MONDO:0000471	tricuspid valve disorder	oio:hasExactSynonym		tricuspid valve disorder	tricuspid valve disorder				NCIT:C78649	Tricuspid Valve Disorder				
MONDO:0000473	arterial disorder	oio:hasExactSynonym		arterial disease	arterial disease				NCIT:C35317	Arterial Disorder				
MONDO:0000473	arterial disorder	oio:hasExactSynonym		arterial disorder	arterial disorder				NCIT:C35317	Arterial Disorder				
MONDO:0000473	arterial disorder	oio:hasExactSynonym		arteriopathy	arteriopathy				NCIT:C35317	Arterial Disorder				
MONDO:0000490	glomerulosclerosis	oio:hasExactSynonym		glomerular sclerosis	glomerular sclerosis				NCIT:C120888	Glomerulosclerosis				
MONDO:0000495	oppositional defiant disorder	oio:hasExactSynonym		oppositional defiant disorder	oppositional defiant disorder				NCIT:C92565	Oppositional Defiant Disorder				
MONDO:0000497	pyometritis	oio:hasExactSynonym		pyometra	pyometra				NCIT:C121207	Pyometra				
MONDO:0000497	pyometritis	oio:hasExactSynonym		pyometra	pyometra				NCIT:C121207	Pyometra	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			
MONDO:0000500	tongue squamous cell carcinoma	oio:hasExactSynonym		scc of the tongue	scc of the tongue				NCIT:C4648	Tongue Squamous Cell Carcinoma				
MONDO:0000500	tongue squamous cell carcinoma	oio:hasExactSynonym		scc of tongue	scc of tongue				NCIT:C4648	Tongue Squamous Cell Carcinoma				
MONDO:0000500	tongue squamous cell carcinoma	oio:hasExactSynonym		squamous cell carcinoma of the tongue	squamous cell carcinoma of the tongue				NCIT:C4648	Tongue Squamous Cell Carcinoma				
MONDO:0000500	tongue squamous cell carcinoma	oio:hasExactSynonym		squamous cell carcinoma of tongue	squamous cell carcinoma of tongue				NCIT:C4648	Tongue Squamous Cell Carcinoma				
MONDO:0000500	tongue squamous cell carcinoma	oio:hasExactSynonym		tongue scc	tongue scc				NCIT:C4648	Tongue Squamous Cell Carcinoma				
MONDO:0000500	tongue squamous cell carcinoma	oio:hasExactSynonym		tongue squamous cell carcinoma	tongue squamous cell carcinoma				NCIT:C4648	Tongue Squamous Cell Carcinoma				
MONDO:0000502	villous adenoma	oio:hasExactSynonym		villous adenoma	villous adenoma				NCIT:C7399	Villous Adenoma				
MONDO:0000503	lung adenocarcinoma in situ	oio:hasExactSynonym		lung adenocarcinoma In situ	lung adenocarcinoma In situ				NCIT:C136486	Lung Adenocarcinoma In Situ				
MONDO:0000520	parietal lobe ependymal tumor	oio:hasExactSynonym		parietal lobe ependymal tumor	parietal lobe ependymal tumor				NCIT:C131575	Parietal Lobe Ependymal Tumor				
MONDO:0000521	salivary gland carcinoma	oio:hasExactSynonym		carcinoma of salivary gland	carcinoma of salivary gland				NCIT:C9272	Salivary Gland Carcinoma				
MONDO:0000521	salivary gland carcinoma	oio:hasExactSynonym		carcinoma of the salivary gland	carcinoma of the salivary gland				NCIT:C9272	Salivary Gland Carcinoma				
MONDO:0000521	salivary gland carcinoma	oio:hasExactSynonym		salivary gland carcinoma	salivary gland carcinoma				NCIT:C9272	Salivary Gland Carcinoma				
MONDO:0000525	cecum villous adenoma	oio:hasExactSynonym		cecal villous adenoma	cecal villous adenoma				NCIT:C5520	Cecum Villous Adenoma				
MONDO:0000525	cecum villous adenoma	oio:hasExactSynonym		cecum villous adenoma	cecum villous adenoma				NCIT:C5520	Cecum Villous Adenoma				
MONDO:0000525	cecum villous adenoma	oio:hasExactSynonym		villous adenoma of cecum	villous adenoma of cecum				NCIT:C5520	Cecum Villous Adenoma				
MONDO:0000525	cecum villous adenoma	oio:hasExactSynonym		villous adenoma of the cecum	villous adenoma of the cecum				NCIT:C5520	Cecum Villous Adenoma				
MONDO:0000527	colon adenoma	oio:hasExactSynonym		adenoma of colon	adenoma of colon				NCIT:C3864	Colon Adenoma				
MONDO:0000527	colon adenoma	oio:hasExactSynonym		adenoma of the colon	adenoma of the colon				NCIT:C3864	Colon Adenoma				
MONDO:0000527	colon adenoma	oio:hasExactSynonym		colon adenoma	colon adenoma				NCIT:C3864	Colon Adenoma				
MONDO:0000527	colon adenoma	oio:hasExactSynonym		colonic adenoma	colonic adenoma				NCIT:C3864	Colon Adenoma				
MONDO:0000530	rectum adenoma	oio:hasExactSynonym		adenoma of rectum	adenoma of rectum				NCIT:C5546	Rectal Adenoma				
MONDO:0000530	rectum adenoma	oio:hasExactSynonym		adenoma of the rectum	adenoma of the rectum				NCIT:C5546	Rectal Adenoma				
MONDO:0000530	rectum adenoma	oio:hasExactSynonym		rectal adenoma	rectal adenoma				NCIT:C5546	Rectal Adenoma				
MONDO:0000536	pharyngeal squamous cell carcinoma	oio:hasExactSynonym		pharyngeal squamous cell carcinoma	pharyngeal squamous cell carcinoma				NCIT:C102872	Pharyngeal Squamous Cell Carcinoma				
MONDO:0000536	pharyngeal squamous cell carcinoma	oio:hasExactSynonym		pharyngeal throat squamous cell cancer	pharyngeal throat squamous cell cancer				NCIT:C102872	Pharyngeal Squamous Cell Carcinoma				
MONDO:0000540	small intestinal neuroendocrine tumor G1	oio:hasExactSynonym		small intestinal NET G1	small intestinal NET G1				NCIT:C4638	Small Intestinal Neuroendocrine Tumor G1				
MONDO:0000540	small intestinal neuroendocrine tumor G1	oio:hasExactSynonym		small intestinal carcinoid tumor	small intestinal carcinoid tumor				NCIT:C4638	Small Intestinal Neuroendocrine Tumor G1				
MONDO:0000540	small intestinal neuroendocrine tumor G1	oio:hasExactSynonym		small intestinal neuroendocrine tumor G1	small intestinal neuroendocrine tumor G1				NCIT:C4638	Small Intestinal Neuroendocrine Tumor G1				
MONDO:0000541	jejunal adenocarcinoma	oio:hasExactSynonym		jejunal adenocarcinoma	jejunal adenocarcinoma				NCIT:C181158	Jejunal Adenocarcinoma				
MONDO:0000544	mucosal melanoma	oio:hasExactSynonym		mucosal melanoma	mucosal melanoma				NCIT:C114828	Mucosal Melanoma				
MONDO:0000548	ovarian clear cell cancer	oio:hasExactSynonym		malignant ovarian clear cell neoplasm	malignant ovarian clear cell neoplasm				NCIT:C40077	Malignant Ovarian Clear Cell Tumor				
MONDO:0000548	ovarian clear cell cancer	oio:hasExactSynonym		malignant ovarian clear cell tumor	malignant ovarian clear cell tumor				NCIT:C40077	Malignant Ovarian Clear Cell Tumor				
MONDO:0000550	extra-adrenal sympathetic paraganglioma	oio:hasExactSynonym		extra-adrenal Chromaffinoma	extra-adrenal Chromaffinoma				NCIT:C48576	Extra-Adrenal Sympathetic Paraganglioma				
MONDO:0000550	extra-adrenal sympathetic paraganglioma	oio:hasExactSynonym		extra-adrenal chromaffin neoplasm	extra-adrenal chromaffin neoplasm				NCIT:C48576	Extra-Adrenal Sympathetic Paraganglioma				
MONDO:0000550	extra-adrenal sympathetic paraganglioma	oio:hasExactSynonym		extra-adrenal pheochromocytoma	extra-adrenal pheochromocytoma				NCIT:C48576	Extra-Adrenal Sympathetic Paraganglioma				
MONDO:0000550	extra-adrenal sympathetic paraganglioma	oio:hasExactSynonym		extra-adrenal sympathetic Paraganglionic neoplasm	extra-adrenal sympathetic Paraganglionic neoplasm				NCIT:C48576	Extra-Adrenal Sympathetic Paraganglioma				
MONDO:0000550	extra-adrenal sympathetic paraganglioma	oio:hasExactSynonym		extra-adrenal sympathetic paraganglioma	extra-adrenal sympathetic paraganglioma				NCIT:C48576	Extra-Adrenal Sympathetic Paraganglioma				
MONDO:0000550	extra-adrenal sympathetic paraganglioma	oio:hasExactSynonym		extraadrenal pheochromocytoma	extraadrenal pheochromocytoma				NCIT:C48576	Extra-Adrenal Sympathetic Paraganglioma				
MONDO:0000552	breast lobular carcinoma	oio:hasExactSynonym		lobular adenocarcinoma	lobular adenocarcinoma				NCIT:C3771	Breast Lobular Carcinoma				
MONDO:0000552	breast lobular carcinoma	oio:hasExactSynonym		lobular adenocarcinoma	lobular adenocarcinoma				NCIT:C3771	Breast Lobular Carcinoma				
MONDO:0000552	breast lobular carcinoma	oio:hasExactSynonym		lobular breast carcinoma	lobular breast carcinoma				NCIT:C3771	Breast Lobular Carcinoma				
MONDO:0000552	breast lobular carcinoma	oio:hasExactSynonym		lobular carcinoma	lobular carcinoma				NCIT:C3771	Breast Lobular Carcinoma				
MONDO:0000552	breast lobular carcinoma	oio:hasExactSynonym		lobular carcinoma of breast	lobular carcinoma of breast				NCIT:C3771	Breast Lobular Carcinoma				
MONDO:0000552	breast lobular carcinoma	oio:hasExactSynonym		lobular carcinoma of the breast	lobular carcinoma of the breast				NCIT:C3771	Breast Lobular Carcinoma				
MONDO:0000554	endocervical adenocarcinoma	oio:hasExactSynonym		endocervical adenocarcinoma, usual type	endocervical adenocarcinoma, usual type				NCIT:C127907	Endocervical Adenocarcinoma, Usual-Type				
MONDO:0000577	congenital anemia	oio:hasExactSynonym		congenital anemia	congenital anemia				NCIT:C35228	Congenital Anemia				
MONDO:0000605	hypersensitivity reaction disease	oio:hasExactSynonym		hypersensitive	hypersensitive				NCIT:C3114	Hypersensitivity				
MONDO:0000605	hypersensitivity reaction disease	oio:hasExactSynonym		hypersensitivity	hypersensitivity				NCIT:C3114	Hypersensitivity				
MONDO:0000605	hypersensitivity reaction disease	oio:hasExactSynonym		hypersensitivity reaction	hypersensitivity reaction				NCIT:C3114	Hypersensitivity				
MONDO:0000607	primary cutaneous T-cell non-Hodgkin lymphoma	oio:hasExactSynonym		T-cell non-Hodgkin's lymphoma of skin	T-cell non-Hodgkin's lymphoma of skin				NCIT:C3467	Primary Cutaneous T-Cell Non-Hodgkin Lymphoma				
MONDO:0000607	primary cutaneous T-cell non-Hodgkin lymphoma	oio:hasExactSynonym		T-cell non-Hodgkin's lymphoma of the skin	T-cell non-Hodgkin's lymphoma of the skin				NCIT:C3467	Primary Cutaneous T-Cell Non-Hodgkin Lymphoma				
MONDO:0000607	primary cutaneous T-cell non-Hodgkin lymphoma	oio:hasExactSynonym		cutaneous T cell lymphoma	cutaneous T cell lymphoma				NCIT:C3467	Primary Cutaneous T-Cell Non-Hodgkin Lymphoma				
MONDO:0000607	primary cutaneous T-cell non-Hodgkin lymphoma	oio:hasExactSynonym		cutaneous T-cell non-Hodgkin lymphoma	cutaneous T-cell non-Hodgkin lymphoma				NCIT:C3467	Primary Cutaneous T-Cell Non-Hodgkin Lymphoma				
MONDO:0000607	primary cutaneous T-cell non-Hodgkin lymphoma	oio:hasExactSynonym		cutaneous T-cell non-Hodgkin's lymphoma	cutaneous T-cell non-Hodgkin's lymphoma				NCIT:C3467	Primary Cutaneous T-Cell Non-Hodgkin Lymphoma				
MONDO:0000607	primary cutaneous T-cell non-Hodgkin lymphoma	oio:hasExactSynonym		primary cutaneous T-cell non-Hodgkin lymphoma	primary cutaneous T-cell non-Hodgkin lymphoma				NCIT:C3467	Primary Cutaneous T-Cell Non-Hodgkin Lymphoma				
MONDO:0000607	primary cutaneous T-cell non-Hodgkin lymphoma	oio:hasExactSynonym		primary cutaneous T-cell non-Hodgkin's lymphoma	primary cutaneous T-cell non-Hodgkin's lymphoma				NCIT:C3467	Primary Cutaneous T-Cell Non-Hodgkin Lymphoma				
MONDO:0000607	primary cutaneous T-cell non-Hodgkin lymphoma	oio:hasExactSynonym		skin T-cell non-Hodgkin's lymphoma	skin T-cell non-Hodgkin's lymphoma				NCIT:C3467	Primary Cutaneous T-Cell Non-Hodgkin Lymphoma				
MONDO:0000607	primary cutaneous T-cell non-Hodgkin lymphoma	oio:hasExactSynonym		CTCL	CTCL				NCIT:C3467	Primary Cutaneous T-Cell Non-Hodgkin Lymphoma	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0000607	primary cutaneous T-cell non-Hodgkin lymphoma	oio:hasExactSynonym		PCTCL	PCTCL				NCIT:C3467	Primary Cutaneous T-Cell Non-Hodgkin Lymphoma	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0000620	breast benign neoplasm	oio:hasExactSynonym		benign breast neoplasm	benign breast neoplasm				NCIT:C4505	Benign Breast Neoplasm				
MONDO:0000620	breast benign neoplasm	oio:hasExactSynonym		benign breast tumor	benign breast tumor				NCIT:C4505	Benign Breast Neoplasm				
MONDO:0000620	breast benign neoplasm	oio:hasExactSynonym		benign neoplasm of breast	benign neoplasm of breast				NCIT:C4505	Benign Breast Neoplasm				
MONDO:0000620	breast benign neoplasm	oio:hasExactSynonym		benign neoplasm of the breast	benign neoplasm of the breast				NCIT:C4505	Benign Breast Neoplasm				
MONDO:0000620	breast benign neoplasm	oio:hasExactSynonym		benign tumor of breast	benign tumor of breast				NCIT:C4505	Benign Breast Neoplasm				
MONDO:0000620	breast benign neoplasm	oio:hasExactSynonym		benign tumor of the breast	benign tumor of the breast				NCIT:C4505	Benign Breast Neoplasm				
MONDO:0000624	benign female reproductive system neoplasm	oio:hasExactSynonym		benign female reproductive system neoplasm	benign female reproductive system neoplasm				NCIT:C4934	Benign Female Reproductive System Neoplasm				
MONDO:0000624	benign female reproductive system neoplasm	oio:hasExactSynonym		benign female reproductive system tumor	benign female reproductive system tumor				NCIT:C4934	Benign Female Reproductive System Neoplasm				
MONDO:0000624	benign female reproductive system neoplasm	oio:hasExactSynonym		benign gynecologic neoplasm	benign gynecologic neoplasm				NCIT:C4934	Benign Female Reproductive System Neoplasm				
MONDO:0000624	benign female reproductive system neoplasm	oio:hasExactSynonym		benign gynecologic tumor	benign gynecologic tumor				NCIT:C4934	Benign Female Reproductive System Neoplasm				
MONDO:0000625	benign male reproductive system neoplasm	oio:hasExactSynonym		benign Male reproductive system neoplasm	benign Male reproductive system neoplasm				NCIT:C4777	Benign Male Reproductive System Neoplasm				
MONDO:0000625	benign male reproductive system neoplasm	oio:hasExactSynonym		benign Male reproductive system tumor	benign Male reproductive system tumor				NCIT:C4777	Benign Male Reproductive System Neoplasm				
MONDO:0000627	benign endocrine neoplasm	oio:hasExactSynonym		benign endocrine gland neoplasm	benign endocrine gland neoplasm				NCIT:C4621	Benign Endocrine Neoplasm				
MONDO:0000627	benign endocrine neoplasm	oio:hasExactSynonym		benign endocrine gland tumor	benign endocrine gland tumor				NCIT:C4621	Benign Endocrine Neoplasm				
MONDO:0000627	benign endocrine neoplasm	oio:hasExactSynonym		benign endocrine neoplasm	benign endocrine neoplasm				NCIT:C4621	Benign Endocrine Neoplasm				
MONDO:0000627	benign endocrine neoplasm	oio:hasExactSynonym		benign endocrine tumor	benign endocrine tumor				NCIT:C4621	Benign Endocrine Neoplasm				
MONDO:0000627	benign endocrine neoplasm	oio:hasExactSynonym		benign neoplasm of endocrine gland	benign neoplasm of endocrine gland				NCIT:C4621	Benign Endocrine Neoplasm				
MONDO:0000627	benign endocrine neoplasm	oio:hasExactSynonym		benign neoplasm of the endocrine gland	benign neoplasm of the endocrine gland				NCIT:C4621	Benign Endocrine Neoplasm				
MONDO:0000627	benign endocrine neoplasm	oio:hasExactSynonym		benign tumor of endocrine gland	benign tumor of endocrine gland				NCIT:C4621	Benign Endocrine Neoplasm				
MONDO:0000627	benign endocrine neoplasm	oio:hasExactSynonym		benign tumor of the endocrine gland	benign tumor of the endocrine gland				NCIT:C4621	Benign Endocrine Neoplasm				
MONDO:0000631	bone benign neoplasm	oio:hasExactSynonym		benign bone neoplasm	benign bone neoplasm				NCIT:C4880	Benign Bone Neoplasm				
MONDO:0000631	bone benign neoplasm	oio:hasExactSynonym		benign bone tumor	benign bone tumor				NCIT:C4880	Benign Bone Neoplasm				
