mondo_id	mondo_label	xref	xref_source	original_label	definition	parents
MONDO:0860293	combined immunodeficiency due to stim1 deficiency	GARD:10523	MONDO:equivalentTo	Combined immunodeficiency due to STIM1 deficiency		
MONDO:0860294	combined immunodeficiency due to orai1 deficiency	GARD:10524	MONDO:equivalentTo	Combined immunodeficiency due to ORAI1 deficiency		
MONDO:0860295	15q11.2 microdeletion syndrome	GARD:10525	MONDO:equivalentTo	15q11.2 microdeletion syndrome		
MONDO:0860296	ectodermal dysplasia with natal teeth, turnpenny type	GARD:10526	MONDO:equivalentTo	Ectodermal dysplasia with natal teeth, Turnpenny type		
MONDO:0860297	gingival fibromatosis-facial dysmorphism syndrome	GARD:10528	MONDO:equivalentTo	Gingival fibromatosis-facial dysmorphism syndrome		
MONDO:0860298	myofibrillar myopathy	GARD:10529	MONDO:equivalentTo	Myofibrillar myopathy		
MONDO:0860299	limited cutaneous systemic sclerosis	GARD:1053	MONDO:equivalentTo	Limited cutaneous systemic sclerosis		
MONDO:0860300	x-linked dystonia-parkinsonism	GARD:10533	MONDO:equivalentTo	X-linked dystonia-parkinsonism		
MONDO:0860301	primary dystonia, dyt17 type	GARD:10536	MONDO:equivalentTo	Primary dystonia, DYT17 type		
MONDO:0860302	primary dystonia, dyt13 type	GARD:10537	MONDO:equivalentTo	Primary dystonia, DYT13 type		
MONDO:0860303	autosomal recessive spastic paraplegia type 35	GARD:10538	MONDO:equivalentTo	Autosomal recessive spastic paraplegia type 35		
MONDO:0860304	dystonia 16	GARD:10539	MONDO:equivalentTo	Dystonia 16		
MONDO:0860305	paroxysmal exertion-induced dyskinesia	GARD:10541	MONDO:equivalentTo	Paroxysmal exertion-induced dyskinesia		
MONDO:0860306	cd4+/cd56+ hematodermic neoplasm	GARD:10556	MONDO:equivalentTo	CD4+/CD56+ hematodermic neoplasm		
MONDO:0860307	22q11.2 duplication syndrome	GARD:10557	MONDO:equivalentTo	22q11.2 duplication syndrome		
MONDO:0860308	primary interstitial lung disease specific to childhood	GARD:10559	MONDO:equivalentTo	Primary interstitial lung disease specific to childhood		
MONDO:0860309	aa amyloidosis	GARD:10560	MONDO:equivalentTo	AA amyloidosis		
MONDO:0860310	nodular cutaneous amyloidosis	GARD:10562	MONDO:equivalentTo	Nodular cutaneous amyloidosis		
MONDO:0860311	calpain-3-related limb-girdle muscular dystrophy r1	GARD:1057	MONDO:equivalentTo	Calpain-3-related limb-girdle muscular dystrophy R1		
MONDO:0860312	christianson syndrome	GARD:10572	MONDO:equivalentTo	Christianson syndrome		
MONDO:0860313	camptodactyly syndrome, guadalajara type 3	GARD:10573	MONDO:equivalentTo	Camptodactyly syndrome, Guadalajara type 3		
MONDO:0860314	åland islands eye disease	GARD:10574	MONDO:equivalentTo	Åland Islands eye disease		
MONDO:0860315	hyper-igm syndrome type 2	GARD:10578	MONDO:equivalentTo	Hyper-IgM syndrome type 2		
MONDO:0860316	hyper-igm syndrome type 3	GARD:10579	MONDO:equivalentTo	Hyper-IgM syndrome type 3		
MONDO:0860317	x-linked calvarial hyperostosis	GARD:1058	MONDO:equivalentTo	X-linked calvarial hyperostosis		
MONDO:0860318	hyper-igm syndrome type 4	GARD:10580	MONDO:equivalentTo	Hyper-IgM syndrome type 4		
MONDO:0860319	hyper-igm syndrome type 5	GARD:10581	MONDO:equivalentTo	Hyper-IgM syndrome type 5		
MONDO:0860320	zechi-ceide syndrome	GARD:10582	MONDO:equivalentTo	Zechi-Ceide syndrome		
MONDO:0860321	neonatal ichthyosis-sclerosing cholangitis syndrome	GARD:10583	MONDO:equivalentTo	Neonatal ichthyosis-sclerosing cholangitis syndrome		
MONDO:0860322	mesomelic dysplasia, savarirayan type	GARD:10584	MONDO:equivalentTo	Mesomelic dysplasia, Savarirayan type		
MONDO:0860323	chronic neutrophilic leukemia	GARD:10585	MONDO:equivalentTo	Chronic neutrophilic leukemia		
MONDO:0860324	adult-onset autosomal dominant leukodystrophy	GARD:10587	MONDO:equivalentTo	Adult-onset autosomal dominant leukodystrophy		
MONDO:0860325	mesoaxial synostotic syndactyly with phalangeal reduction	GARD:10590	MONDO:equivalentTo	Mesoaxial synostotic syndactyly with phalangeal reduction		
MONDO:0860326	1q21.1 microduplication syndrome	GARD:10591	MONDO:equivalentTo	1q21.1 microduplication syndrome		
MONDO:0860327	19q13.11 microdeletion syndrome	GARD:10592	MONDO:equivalentTo	19q13.11 microdeletion syndrome		
MONDO:0860328	acute infantile liver failure due to synthesis defect of mtdna-encoded proteins	GARD:10593	MONDO:equivalentTo	Acute infantile liver failure due to synthesis defect of mtDNA-encoded proteins		
MONDO:0860329	neurodegenerative syndrome due to cerebral folate transport deficiency	GARD:10594	MONDO:equivalentTo	Neurodegenerative syndrome due to cerebral folate transport deficiency		
MONDO:0860330	bnar syndrome	GARD:10595	MONDO:equivalentTo	BNAR syndrome		
MONDO:0860331	complete androgen insensitivity syndrome	GARD:10597	MONDO:equivalentTo	Complete androgen insensitivity syndrome		
MONDO:0860332	oculocerebrocutaneous syndrome	GARD:106	MONDO:equivalentTo	Oculocerebrocutaneous syndrome		
MONDO:0860333	combined pituitary hormone deficiencies, genetic forms	GARD:10602	MONDO:equivalentTo	Combined pituitary hormone deficiencies, genetic forms		
MONDO:0860334	non-acquired combined pituitary hormone deficiency-sensorineural hearing loss-spine abnormalities syndrome	GARD:10603	MONDO:equivalentTo	Non-acquired combined pituitary hormone deficiency-sensorineural hearing loss-spine abnormalities syndrome		
MONDO:0860335	short stature-pituitary and cerebellar defects-small sella turcica syndrome	GARD:10604	MONDO:equivalentTo	Short stature-pituitary and cerebellar defects-small sella turcica syndrome		
MONDO:0860336	acrocapitofemoral dysplasia	GARD:10605	MONDO:equivalentTo	Acrocapitofemoral dysplasia		
MONDO:0860337	atelosteogenesis type iii	GARD:10608	MONDO:equivalentTo	Atelosteogenesis type III		
MONDO:0860338	growth delay due to insulin-like growth factor i resistance	GARD:10609	MONDO:equivalentTo	Growth delay due to insulin-like growth factor I resistance		
MONDO:0860339	campomelia, cumming type	GARD:1061	MONDO:equivalentTo	Campomelia, Cumming type		
MONDO:0860340	spondyloepimetaphyseal dysplasia, matrilin-3 type	GARD:10611	MONDO:equivalentTo	Spondyloepimetaphyseal dysplasia, matrilin-3 type		
MONDO:0860341	thoracomelic dysplasia	GARD:10612	MONDO:equivalentTo	Thoracomelic dysplasia		
MONDO:0860342	adrenomyeloneuropathy	GARD:10614	MONDO:equivalentTo	Adrenomyeloneuropathy		
MONDO:0860343	spondyloepimetaphyseal dysplasia-short limb-abnormal calcification syndrome	GARD:10616	MONDO:equivalentTo	Spondyloepimetaphyseal dysplasia-short limb-abnormal calcification syndrome		
MONDO:0860344	congenital cystic eye	GARD:10617	MONDO:equivalentTo	Congenital cystic eye		
MONDO:0860345	spondyloepimetaphyseal dysplasia, missouri type	GARD:10618	MONDO:equivalentTo	Spondyloepimetaphyseal dysplasia, Missouri type		
MONDO:0860346	camptobrachydactyly	GARD:1062	MONDO:equivalentTo	Camptobrachydactyly		
MONDO:0860347	smith-mccort dysplasia	GARD:10620	MONDO:equivalentTo	Smith-McCort dysplasia		
MONDO:0860348	spondyloepiphyseal dysplasia tarda	GARD:10624	MONDO:equivalentTo	Spondyloepiphyseal dysplasia tarda		
MONDO:0860349	growth delay due to insulin-like growth factor type 1 deficiency	GARD:10627	MONDO:equivalentTo	Growth delay due to insulin-like growth factor type 1 deficiency		
MONDO:0860350	spondyloepiphyseal dysplasia-brachydactyly-speech disorder syndrome	GARD:10629	MONDO:equivalentTo	Spondyloepiphyseal dysplasia-brachydactyly-speech disorder syndrome		
MONDO:0860351	idiopathic camptocormia	GARD:1063	MONDO:equivalentTo	Idiopathic camptocormia		
MONDO:0860352	congenital tufting enteropathy	GARD:10630	MONDO:equivalentTo	Congenital tufting enteropathy		
MONDO:0860353	pleomorphic xanthoastrocytoma	GARD:10631	MONDO:equivalentTo	Pleomorphic xanthoastrocytoma		
MONDO:0860354	subependymal giant cell astrocytoma	GARD:10632	MONDO:equivalentTo	Subependymal giant cell astrocytoma		
MONDO:0860355	myxopapillary ependymoma	GARD:10633	MONDO:equivalentTo	Myxopapillary ependymoma		
MONDO:0860356	anaplastic ependymoma	GARD:10634	MONDO:equivalentTo	Anaplastic ependymoma		
MONDO:0860357	astroblastoma	GARD:10635	MONDO:equivalentTo	Astroblastoma		
MONDO:0860358	anaplastic oligoastrocytoma	GARD:10637	MONDO:equivalentTo	Anaplastic oligoastrocytoma		
MONDO:0860359	gangliocytoma	GARD:10638	MONDO:equivalentTo	Gangliocytoma		
MONDO:0860360	anaplastic ganglioglioma	GARD:10639	MONDO:equivalentTo	Anaplastic ganglioglioma		
MONDO:0860361	camptodactyly-fibrous tissue hyperplasia-skeletal anomalies syndrome	GARD:1064	MONDO:equivalentTo	Camptodactyly-fibrous tissue hyperplasia-skeletal anomalies syndrome		
MONDO:0860362	dysembryoplastic neuroepithelial tumor	GARD:10640	MONDO:equivalentTo	Dysembryoplastic neuroepithelial tumor		
MONDO:0860363	central neurocytoma	GARD:10641	MONDO:equivalentTo	Central neurocytoma		
MONDO:0860364	cerebellar liponeurocytoma	GARD:10642	MONDO:equivalentTo	Cerebellar liponeurocytoma		
MONDO:0860365	carney-stratakis syndrome	GARD:10643	MONDO:equivalentTo	Carney-Stratakis syndrome		
MONDO:0860366	pineal parenchymal tumor of intermediate differenciation	GARD:10644	MONDO:equivalentTo	Pineal parenchymal tumor of intermediate differenciation		
MONDO:0860367	dent disease type 2	GARD:10645	MONDO:equivalentTo	Dent disease type 2		
MONDO:0860368	spondylometaphyseal dysplasia-cone-rod dystrophy syndrome	GARD:10647	MONDO:equivalentTo	Spondylometaphyseal dysplasia-cone-rod dystrophy syndrome		
MONDO:0860369	cone dystrophy with supernormal rod response	GARD:10649	MONDO:equivalentTo	Cone dystrophy with supernormal rod response		
MONDO:0860370	baroreflex failure	GARD:10664	MONDO:equivalentTo	Baroreflex failure		
MONDO:0860371	autosomal dominant focal dystonia, dyt25 type	GARD:10667	MONDO:equivalentTo	Autosomal dominant focal dystonia, DYT25 type		
MONDO:0860372	camptodactyly syndrome, guadalajara type 1	GARD:1067	MONDO:equivalentTo	Camptodactyly syndrome, Guadalajara type 1		
MONDO:0860373	glycoproteinosis	GARD:10670	MONDO:equivalentTo	Glycoproteinosis		
MONDO:0860374	fetal gaucher disease	GARD:10675	MONDO:equivalentTo	Fetal Gaucher disease		
MONDO:0860375	umod-related autosomal dominant tubulointerstitial kidney disease	GARD:10679	MONDO:equivalentTo	UMOD-related autosomal dominant tubulointerstitial kidney disease		
MONDO:0860376	camptodactyly syndrome, guadalajara type 2	GARD:1068	MONDO:equivalentTo	Camptodactyly syndrome, Guadalajara type 2		
MONDO:0860377	pseudohypoparathyroidism type 1b	GARD:10680	MONDO:equivalentTo	Pseudohypoparathyroidism type 1B		
MONDO:0860378	pseudohypoparathyroidism type 1c	GARD:10681	MONDO:equivalentTo	Pseudohypoparathyroidism type 1C		
MONDO:0860379	pseudohypoparathyroidism type 2	GARD:10682	MONDO:equivalentTo	Pseudohypoparathyroidism type 2		
MONDO:0860380	primary lateral sclerosis	GARD:10684	MONDO:equivalentTo	Primary lateral sclerosis		
MONDO:0860381	neuroferritinopathy	GARD:10686	MONDO:equivalentTo	Neuroferritinopathy		
MONDO:0860382	camptodactyly-taurinuria syndrome	GARD:1069	MONDO:equivalentTo	Camptodactyly-taurinuria syndrome		
MONDO:0860383	orofaciodigital syndrome	GARD:10692	MONDO:equivalentTo	Orofaciodigital syndrome		
MONDO:0860384	orofaciodigital syndrome type 12	GARD:10693	MONDO:equivalentTo	Orofaciodigital syndrome type 12		
MONDO:0860385	orofaciodigital syndrome type 13	GARD:10694	MONDO:equivalentTo	Orofaciodigital syndrome type 13		
MONDO:0860386	atrial septal defect, ostium primum type	GARD:10695	MONDO:equivalentTo	Atrial septal defect, ostium primum type		
MONDO:0860387	atrial septal defect, sinus venosus type	GARD:10696	MONDO:equivalentTo	Atrial septal defect, sinus venosus type		
MONDO:0860388	atrial septal defect, coronary sinus type	GARD:10697	MONDO:equivalentTo	Atrial septal defect, coronary sinus type		
MONDO:0860389	pontocerebellar hypoplasia type 1	GARD:10704	MONDO:equivalentTo	Pontocerebellar hypoplasia type 1		
MONDO:0860390	pontocerebellar hypoplasia type 2	GARD:10705	MONDO:equivalentTo	Pontocerebellar hypoplasia type 2		
MONDO:0860391	cirrhosis-dystonia-polycythemia-hypermanganesemia syndrome	GARD:10706	MONDO:equivalentTo	Cirrhosis-dystonia-polycythemia-hypermanganesemia syndrome		
MONDO:0860392	deafness with labyrinthine aplasia, microtia, and microdontia	GARD:10707	MONDO:equivalentTo	Deafness with labyrinthine aplasia, microtia, and microdontia		
MONDO:0860393	pontocerebellar hypoplasia type 3	GARD:10708	MONDO:equivalentTo	Pontocerebellar hypoplasia type 3		
MONDO:0860394	pontocerebellar hypoplasia type 6	GARD:10710	MONDO:equivalentTo	Pontocerebellar hypoplasia type 6		
MONDO:0860395	genetic peripheral neuropathy	GARD:10711	MONDO:equivalentTo	Genetic peripheral neuropathy		
MONDO:0860396	pudendal neuralgia	GARD:10713	MONDO:equivalentTo	Pudendal neuralgia		
MONDO:0860397	legius syndrome	GARD:10714	MONDO:equivalentTo	Legius syndrome		
MONDO:0860398	hsd10 disease	GARD:10716	MONDO:equivalentTo	HSD10 disease		
MONDO:0860399	noonan syndrome-like disorder with loose anagen hair	GARD:10719	MONDO:equivalentTo	Noonan syndrome-like disorder with loose anagen hair		
MONDO:0860400	camurati-engelmann disease	GARD:1072	MONDO:equivalentTo	Camurati-Engelmann disease		
MONDO:0860401	koolen-de vries syndrome	GARD:10727	MONDO:equivalentTo	Koolen-De Vries syndrome		
MONDO:0860402	fatal congenital hypertrophic cardiomyopathy due to glycogen storage disease	GARD:10728	MONDO:equivalentTo	Fatal congenital hypertrophic cardiomyopathy due to glycogen storage disease		
MONDO:0860403	chronic visceral acid sphingomyelinase deficiency	GARD:10729	MONDO:equivalentTo	Chronic visceral acid sphingomyelinase deficiency		
MONDO:0860404	pyridoxal phosphate-responsive seizures	GARD:10730	MONDO:equivalentTo	Pyridoxal phosphate-responsive seizures		
MONDO:0860405	mcleod neuroacanthocytosis syndrome	GARD:10731	MONDO:equivalentTo	McLeod neuroacanthocytosis syndrome		
MONDO:0860406	leukoencephalopathy with calcifications and cysts	GARD:10732	MONDO:equivalentTo	Leukoencephalopathy with calcifications and cysts		
MONDO:0860407	pleuropulmonary blastoma familial tumor susceptibility syndrome	GARD:10734	MONDO:equivalentTo	Pleuropulmonary blastoma familial tumor susceptibility syndrome		
MONDO:0860408	primary hyperoxaluria type 3	GARD:10738	MONDO:equivalentTo	Primary hyperoxaluria type 3		
MONDO:0860409	neuronal ceroid lipofuscinosis	GARD:10739	MONDO:equivalentTo	Neuronal ceroid lipofuscinosis		
MONDO:0860410	proximal 16p11.2 microdeletion syndrome	GARD:10740	MONDO:equivalentTo	Proximal 16p11.2 microdeletion syndrome		
MONDO:0860411	spondyloepimetaphyseal dysplasia, handigodu type	GARD:10741	MONDO:equivalentTo	Spondyloepimetaphyseal dysplasia, Handigodu type		
MONDO:0860412	conjunctival malignant melanoma	GARD:10744	MONDO:equivalentTo	Conjunctival malignant melanoma		
MONDO:0860413	epidermolysis bullosa simplex	GARD:10752	MONDO:equivalentTo	Epidermolysis bullosa simplex		
MONDO:0860414	pachyonychia congenita	GARD:10753	MONDO:equivalentTo	Pachyonychia congenita		
MONDO:0860415	rubinstein-taybi syndrome due to 16p13.3 microdeletion	GARD:10754	MONDO:equivalentTo	Rubinstein-Taybi syndrome due to 16p13.3 microdeletion		
MONDO:0860416	16p13.3 microduplication syndrome	GARD:10755	MONDO:equivalentTo	16p13.3 microduplication syndrome		
MONDO:0860417	multiple epiphyseal dysplasia	GARD:10756	MONDO:equivalentTo	Multiple epiphyseal dysplasia		
MONDO:0860418	pseudohypoparathyroidism	GARD:10758	MONDO:equivalentTo	Pseudohypoparathyroidism		
MONDO:0860419	glycogen storage disease due to muscle and heart glycogen synthase deficiency	GARD:10760	MONDO:equivalentTo	Glycogen storage disease due to muscle and heart glycogen synthase deficiency		
MONDO:0860420	2-hydroxyglutaric aciduria	GARD:10761	MONDO:equivalentTo	2-hydroxyglutaric aciduria		
MONDO:0860421	hereditary arterial and articular multiple calcification syndrome	GARD:10762	MONDO:equivalentTo	Hereditary arterial and articular multiple calcification syndrome		
MONDO:0860422	hypermethioninemia due to glycine n-methyltransferase deficiency	GARD:10764	MONDO:equivalentTo	Hypermethioninemia due to glycine N-methyltransferase deficiency		
MONDO:0860423	congenital factor xiii deficiency	GARD:10766	MONDO:equivalentTo	Congenital factor XIII deficiency		
MONDO:0860424	mogs-cdg	GARD:10767	MONDO:equivalentTo	MOGS-CDG		
MONDO:0860425	familial or sporadic hemiplegic migraine	GARD:10768	MONDO:equivalentTo	Familial or sporadic hemiplegic migraine		
MONDO:0860426	laing early-onset distal myopathy	GARD:10769	MONDO:equivalentTo	Laing early-onset distal myopathy		
MONDO:0860427	chronic mucocutaneous candidiasis	GARD:1077	MONDO:equivalentTo	Chronic mucocutaneous candidiasis		
MONDO:0860428	kallmann syndrome	GARD:10771	MONDO:equivalentTo	Kallmann syndrome		
MONDO:0860429	syndromic multisystem autoimmune disease due to itch deficiency	GARD:10775	MONDO:equivalentTo	Syndromic multisystem autoimmune disease due to Itch deficiency		
MONDO:0860430	peritoneal cystic mesothelioma	GARD:10777	MONDO:equivalentTo	Peritoneal cystic mesothelioma		
MONDO:0860431	recurrent infection due to specific granule deficiency	GARD:10778	MONDO:equivalentTo	Recurrent infection due to specific granule deficiency		
MONDO:0860432	clippers	GARD:10779	MONDO:equivalentTo	CLIPPERS		
MONDO:0860433	hypogonadism-mitral valve prolapse-intellectual disability syndrome	GARD:1078	MONDO:equivalentTo	Hypogonadism-mitral valve prolapse-intellectual disability syndrome		
MONDO:0860434	diffuse idiopathic pulmonary neuroendocrine cell hyperplasia	GARD:10780	MONDO:equivalentTo	Diffuse idiopathic pulmonary neuroendocrine cell hyperplasia		
MONDO:0860435	goldmann-favre syndrome	GARD:10781	MONDO:equivalentTo	Goldmann-Favre syndrome		
MONDO:0860436	stickler syndrome	GARD:10782	MONDO:equivalentTo	Stickler syndrome		
MONDO:0860437	bilateral frontal polymicrogyria	GARD:10783	MONDO:equivalentTo	Bilateral frontal polymicrogyria		
MONDO:0860438	bilateral frontoparietal polymicrogyria	GARD:10784	MONDO:equivalentTo	Bilateral frontoparietal polymicrogyria		
MONDO:0860439	bilateral parasagittal parieto-occipital polymicrogyria	GARD:10785	MONDO:equivalentTo	Bilateral parasagittal parieto-occipital polymicrogyria		
MONDO:0860440	bilateral generalized polymicrogyria	GARD:10786	MONDO:equivalentTo	Bilateral generalized polymicrogyria		
MONDO:0860441	loeys-dietz syndrome	GARD:10788	MONDO:equivalentTo	Loeys-Dietz syndrome		
MONDO:0860442	cone rod dystrophy	GARD:10790	MONDO:equivalentTo	Cone rod dystrophy		
MONDO:0860443	logopenic progressive aphasia	GARD:10791	MONDO:equivalentTo	Logopenic progressive aphasia		
MONDO:0860444	semantic dementia	GARD:10792	MONDO:equivalentTo	Semantic dementia		
MONDO:0860445	progressive non-fluent aphasia	GARD:10793	MONDO:equivalentTo	Progressive non-fluent aphasia		
MONDO:0860446	paroxysmal hemicrania	GARD:10794	MONDO:equivalentTo	Paroxysmal hemicrania		
MONDO:0860447	hemicrania continua	GARD:10795	MONDO:equivalentTo	Hemicrania continua		
MONDO:0860448	hypnic headache	GARD:10796	MONDO:equivalentTo	Hypnic headache		
